date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2020-01-09 16:00:00,16,75.0,102.19,3.379,0.0,,0.36
2020-01-09 17:00:00,17,75.0,102.23,0.0,0.0,Cloudy,0.33
2020-01-09 18:00:00,18,80.0,102.27,0.0,0.0,,0.31
2020-01-09 19:00:00,19,69.0,102.29,0.0,0.0,,0.17
2020-01-09 20:00:00,20,77.0,102.26,0.0,0.0,Cloudy,0.17
2020-01-09 21:00:00,21,81.0,102.25,0.0,0.0,,0.39
2020-01-09 22:00:00,22,80.0,102.24,0.0,0.0,,0.37
2020-01-09 23:00:00,23,83.0,102.2,0.0,0.0,Cloudy,0.19
2020-01-10 00:00:00,0,87.0,102.18,0.0,0.0,,0.15
2020-01-10 01:00:00,1,90.0,102.13,0.0,0.0,Rain,0.15
2020-01-10 02:00:00,2,88.0,102.05,0.0,0.0,Rain,0.15
2020-01-10 03:00:00,3,90.0,101.96,0.0,0.0,Rain,0.14
2020-01-10 04:00:00,4,94.0,101.9,0.0,0.0,Rain,0.14
2020-01-10 05:00:00,5,96.0,101.73,0.0,0.0,Snow,0.13
2020-01-10 06:00:00,6,96.0,101.55,0.0,0.0,Snow,0.16
2020-01-10 07:00:00,7,95.0,101.31,0.0,0.0,Snow,0.35
2020-01-10 08:00:00,8,94.0,101.08,20.01,0.0,Snow,0.28
2020-01-10 09:00:00,9,94.0,100.92,100.314,76.204,Snow,0.23
2020-01-10 10:00:00,10,95.0,100.77,173.845,148.327,Snow,0.25
2020-01-10 11:00:00,11,95.0,100.56,209.721,183.499,Snow,0.31
2020-01-10 12:00:00,12,95.0,100.51,206.34,180.185,Snow,0.34
2020-01-10 13:00:00,13,95.0,100.36,182.264,156.582,Rain,0.33
2020-01-10 14:00:00,14,95.0,100.27,139.205,114.356,Rain,0.32
2020-01-10 15:00:00,15,95.0,100.2,102.82,78.664,Rain,0.29
2020-01-10 16:00:00,16,94.0,100.17,3.313,0.0,Rain,0.3
2020-01-10 17:00:00,17,92.0,100.14,0.0,0.0,Cloudy,0.3
2020-01-10 18:00:00,18,93.0,100.06,0.0,0.0,Rain,
2020-01-10 19:00:00,19,94.0,99.98,0.0,0.0,Rain,0.35
2020-01-10 20:00:00,20,93.0,99.93,0.0,0.0,Rain,0.2
2020-01-10 21:00:00,21,92.0,99.88,0.0,0.0,Rain,0.25
2020-01-10 22:00:00,22,91.0,99.87,0.0,0.0,Rain,0.28
2020-01-10 23:00:00,23,93.0,99.86,0.0,0.0,Rain,0.28
2020-01-11 00:00:00,0,93.0,99.88,0.0,0.0,Rain,0.15
2020-01-11 01:00:00,1,94.0,99.86,0.0,0.0,Rain,0.17
2020-01-11 02:00:00,2,93.0,99.88,0.0,0.0,Rain,0.16
2020-01-11 03:00:00,3,94.0,99.94,0.0,0.0,Rain,0.16
2020-01-11 04:00:00,4,95.0,100.03,0.0,0.0,Rain,0.16
2020-01-11 05:00:00,5,93.0,100.1,0.0,0.0,Rain,0.15
2020-01-11 06:00:00,6,94.0,100.21,0.0,0.0,Rain,0.21
2020-01-11 07:00:00,7,95.0,100.35,0.0,0.0,Rain,0.2
2020-01-11 08:00:00,8,93.0,100.43,20.448,0.0,Cloudy,0.32
2020-01-11 09:00:00,9,93.0,100.54,102.07,77.927,,0.38
2020-01-11 10:00:00,10,88.0,100.63,155.126,129.971,,0.26
2020-01-11 11:00:00,11,78.0,100.7,191.363,165.503,Mostly Cloudy,0.14
2020-01-11 12:00:00,12,69.0,100.8,207.282,181.109,,0.2
2020-01-11 13:00:00,13,65.0,100.84,206.314,180.159,,0.23
2020-01-11 14:00:00,14,63.0,100.85,166.484,141.109,Mostly Cloudy,0.26
2020-01-11 15:00:00,15,67.0,100.91,99.811,75.711,,0.28
2020-01-11 16:00:00,16,65.0,100.96,3.31,0.0,,0.32
2020-01-11 17:00:00,17,63.0,101.07,0.0,0.0,Cloudy,0.36
2020-01-11 18:00:00,18,62.0,101.04,0.0,0.0,,0.37
2020-01-11 19:00:00,19,62.0,101.08,0.0,0.0,,0.37
2020-01-11 20:00:00,20,63.0,101.13,0.0,0.0,Cloudy,0.38
2020-01-11 21:00:00,21,71.0,101.11,0.0,0.0,,0.4
2020-01-11 22:00:00,22,85.0,101.07,0.0,0.0,Rain,0.42
2020-01-11 23:00:00,23,89.0,101.01,0.0,0.0,Rain,0.37
2020-01-12 00:00:00,0,94.0,100.91,0.0,0.0,Rain,0.36
2020-01-12 01:00:00,1,95.0,100.79,0.0,0.0,Rain,0.51
2020-01-12 02:00:00,2,96.0,100.63,0.0,0.0,Snow,0.23
2020-01-12 03:00:00,3,96.0,100.47,0.0,0.0,Rain,0.16
2020-01-12 04:00:00,4,95.0,100.34,0.0,0.0,Rain,0.16
2020-01-12 05:00:00,5,95.0,100.18,0.0,0.0,Moderate Rain,0.16
2020-01-12 06:00:00,6,96.0,100.0,0.0,0.0,Rain,0.15
2020-01-12 07:00:00,7,95.0,99.84,0.0,0.0,Rain,0.16
2020-01-12 08:00:00,8,93.0,99.75,42.512,19.477,Rain,0.31
2020-01-12 09:00:00,9,93.0,99.66,173.401,147.892,Rain,0.39
2020-01-12 10:00:00,10,94.0,99.6,311.908,283.621,,0.38
2020-01-12 11:00:00,11,94.0,99.6,337.857,309.032,Cloudy,0.4
2020-01-12 12:00:00,12,93.0,99.58,348.004,318.966,,0.14
2020-01-12 13:00:00,13,92.0,99.57,310.664,282.403,,0.18
2020-01-12 14:00:00,14,91.0,99.6,224.049,197.543,Rain,0.31
2020-01-12 15:00:00,15,78.0,99.6,155.317,130.158,,0.32
2020-01-12 16:00:00,16,74.0,99.65,6.511,0.0,,0.35
2020-01-12 17:00:00,17,68.0,99.69,0.0,0.0,Mostly Cloudy,0.36
2020-01-12 18:00:00,18,74.0,99.8,0.0,0.0,,0.3
2020-01-12 19:00:00,19,73.0,99.9,0.0,0.0,,0.39
2020-01-12 20:00:00,20,72.0,100.06,0.0,0.0,Snow,0.38
2020-01-12 21:00:00,21,82.0,100.24,0.0,0.0,Snow,0.35
2020-01-12 22:00:00,22,89.0,100.38,0.0,0.0,Snow,0.19
2020-01-12 23:00:00,23,90.0,100.63,0.0,0.0,Snow,0.17
2020-01-13 00:00:00,0,87.0,100.78,0.0,0.0,Snow,0.17
2020-01-13 01:00:00,1,84.0,100.87,0.0,0.0,Snow,0.17
2020-01-13 02:00:00,2,80.0,100.93,0.0,0.0,Snow,0.16
2020-01-13 03:00:00,3,72.0,101.01,0.0,0.0,Snow,0.17
2020-01-13 04:00:00,4,75.0,101.12,0.0,0.0,Snow,0.15
2020-01-13 05:00:00,5,72.0,101.15,0.0,0.0,Snow,0.17
2020-01-13 06:00:00,6,66.0,101.2,0.0,0.0,Snow,0.29
2020-01-13 07:00:00,7,72.0,101.2,0.0,0.0,Snow,0.21
2020-01-13 08:00:00,8,68.0,101.21,23.392,0.706,Cloudy,0.23
2020-01-13 09:00:00,9,65.0,101.24,114.146,89.775,,0.31
2020-01-13 10:00:00,10,67.0,101.28,206.771,180.607,Snow,0.21
2020-01-13 11:00:00,11,79.0,101.33,296.023,268.063,Snow,0.26
2020-01-13 12:00:00,12,82.0,101.35,298.231,270.226,Snow,0.28
2020-01-13 13:00:00,13,79.0,101.34,285.705,257.956,Snow,0.16
2020-01-13 14:00:00,14,72.0,101.29,190.382,164.541,Cloudy,0.17
2020-01-13 15:00:00,15,68.0,101.26,151.554,126.468,,0.16
2020-01-13 16:00:00,16,70.0,101.24,6.622,0.0,,0.16
2020-01-13 17:00:00,17,67.0,101.24,0.0,0.0,Cloudy,0.16
2020-01-13 18:00:00,18,69.0,101.24,0.0,0.0,,0.36
2020-01-13 19:00:00,19,70.0,101.22,0.0,0.0,,0.3
2020-01-13 20:00:00,20,68.0,101.19,0.0,0.0,Cloudy,0.31
2020-01-13 21:00:00,21,70.0,101.17,0.0,0.0,,0.22
2020-01-13 22:00:00,22,71.0,101.18,0.0,0.0,,0.18
2020-01-13 23:00:00,23,69.0,101.19,0.0,0.0,Cloudy,0.16
2020-01-14 00:00:00,0,67.0,101.19,0.0,0.0,,0.16
2020-01-14 01:00:00,1,67.0,101.19,0.0,0.0,,0.21
2020-01-14 02:00:00,2,68.0,101.18,0.0,0.0,Cloudy,0.21
2020-01-14 03:00:00,3,63.0,101.18,0.0,0.0,,0.18
2020-01-14 04:00:00,4,66.0,101.22,0.0,0.0,,0.16
2020-01-14 05:00:00,5,67.0,101.19,0.0,0.0,Cloudy,0.17
2020-01-14 06:00:00,6,68.0,101.17,0.0,0.0,Snow,0.22
2020-01-14 07:00:00,7,79.0,101.2,0.0,0.0,Snow,0.39
2020-01-14 08:00:00,8,76.0,101.24,23.637,0.947,Snow,0.25
2020-01-14 09:00:00,9,79.0,101.27,87.64,63.768,,1.3
2020-01-14 10:00:00,10,74.0,101.32,137.799,112.977,Snow,0.71
2020-01-14 11:00:00,11,70.0,101.4,173.988,148.467,Snow,0.17
2020-01-14 12:00:00,12,69.0,101.44,187.197,161.418,Snow,0.2
2020-01-14 13:00:00,13,73.0,101.46,159.122,133.889,Snow,0.16
2020-01-14 14:00:00,14,83.0,101.46,162.396,137.1,Snow,0.17
2020-01-14 15:00:00,15,79.0,101.52,92.854,68.885,Snow,0.15
2020-01-14 16:00:00,16,76.0,101.58,6.658,0.0,Snow,0.16
2020-01-14 17:00:00,17,77.0,101.64,0.0,0.0,Mainly Clear,0.14
2020-01-14 18:00:00,18,78.0,101.64,0.0,0.0,,0.32
2020-01-14 19:00:00,19,79.0,101.63,0.0,0.0,,0.32
2020-01-14 20:00:00,20,78.0,101.64,0.0,0.0,Cloudy,0.28
2020-01-14 21:00:00,21,80.0,101.6,0.0,0.0,,0.29
2020-01-14 22:00:00,22,86.0,101.6,0.0,0.0,Moderate Snow,0.18
2020-01-14 23:00:00,23,88.0,101.54,0.0,0.0,Snow,0.17
2020-01-15 00:00:00,0,88.0,101.5,0.0,0.0,Snow,0.16
2020-01-15 01:00:00,1,86.0,101.53,0.0,0.0,,0.17
2020-01-15 02:00:00,2,87.0,101.49,0.0,0.0,Snow,0.15
2020-01-15 03:00:00,3,85.0,101.47,0.0,0.0,Snow,0.17
2020-01-15 04:00:00,4,88.0,101.44,0.0,0.0,Snow,0.15
2020-01-15 05:00:00,5,91.0,101.37,0.0,0.0,Heavy Snow,0.13
2020-01-15 06:00:00,6,91.0,101.34,0.0,0.0,Heavy Snow,0.14
2020-01-15 07:00:00,7,91.0,101.3,0.0,0.0,Heavy Snow,0.3
2020-01-15 08:00:00,8,91.0,101.22,37.743,14.796,Moderate Snow,0.36
2020-01-15 09:00:00,9,89.0,101.16,145.205,120.241,Snow,0.25
2020-01-15 10:00:00,10,85.0,101.07,248.223,221.234,,0.13
2020-01-15 11:00:00,11,84.0,100.96,321.081,292.604,Cloudy,0.4
2020-01-15 12:00:00,12,84.0,100.83,351.819,322.702,,0.34
2020-01-15 13:00:00,13,84.0,100.64,312.353,284.057,,0.35
2020-01-15 14:00:00,14,81.0,100.4,257.937,230.752,Cloudy,0.39
2020-01-15 15:00:00,15,81.0,100.17,141.846,116.947,Snow,0.24
2020-01-15 16:00:00,16,88.0,99.97,10.032,0.0,Moderate Snow,0.3
2020-01-15 17:00:00,17,90.0,99.81,0.0,0.0,Snow,0.36
2020-01-15 18:00:00,18,87.0,99.71,0.0,0.0,Snow,0.43
2020-01-15 19:00:00,19,83.0,99.63,0.0,0.0,,0.34
2020-01-15 20:00:00,20,80.0,99.53,0.0,0.0,Cloudy,0.48
2020-01-15 21:00:00,21,81.0,99.37,0.0,0.0,,0.38
2020-01-15 22:00:00,22,78.0,99.3,0.0,0.0,,0.39
2020-01-15 23:00:00,23,74.0,99.29,0.0,0.0,Mostly Cloudy,0.15
2020-01-16 00:00:00,0,69.0,99.35,0.0,0.0,,0.17
2020-01-16 01:00:00,1,69.0,99.48,0.0,0.0,,0.17
2020-01-16 02:00:00,2,69.0,99.55,0.0,0.0,Mainly Clear,0.17
2020-01-16 03:00:00,3,71.0,99.72,0.0,0.0,,0.16
2020-01-16 04:00:00,4,74.0,99.84,0.0,0.0,,0.17
2020-01-16 05:00:00,5,76.0,99.87,0.0,0.0,Mostly Cloudy,0.16
2020-01-16 06:00:00,6,79.0,99.94,0.0,0.0,Snow Showers,0.3
2020-01-16 07:00:00,7,76.0,100.0,0.0,0.0,Freezing Rain,0.21
2020-01-16 08:00:00,8,78.0,100.06,23.251,0.567,Mostly Cloudy,0.21
2020-01-16 09:00:00,9,79.0,100.11,86.272,62.426,,0.37
2020-01-16 10:00:00,10,80.0,100.2,135.907,111.122,,0.36
2020-01-16 11:00:00,11,83.0,100.29,171.639,146.164,Mostly Cloudy,0.24
2020-01-16 12:00:00,12,82.0,100.36,183.997,158.281,Snow Showers,0.17
2020-01-16 13:00:00,13,84.0,100.39,157.68,132.475,,0.17
2020-01-16 14:00:00,14,82.0,100.39,131.384,106.685,Mainly Clear,0.16
2020-01-16 15:00:00,15,81.0,100.42,88.815,64.921,,0.16
2020-01-16 16:00:00,16,84.0,100.49,6.548,0.0,,0.41
2020-01-16 17:00:00,17,83.0,100.56,0.0,0.0,Mainly Clear,0.51
2020-01-16 18:00:00,18,86.0,100.64,0.0,0.0,,1.93
2020-01-16 19:00:00,19,91.0,100.7,0.0,0.0,,1.19
2020-01-16 20:00:00,20,91.0,100.78,0.0,0.0,Mainly Clear,0.39
2020-01-16 21:00:00,21,94.0,100.83,0.0,0.0,,0.39
2020-01-16 22:00:00,22,96.0,100.87,0.0,0.0,Fog,0.21
2020-01-16 23:00:00,23,95.0,100.97,0.0,0.0,Mainly Clear,0.19
2020-01-17 00:00:00,0,96.0,101.06,0.0,0.0,,0.17
2020-01-17 01:00:00,1,95.0,101.15,0.0,0.0,,0.18
2020-01-17 02:00:00,2,96.0,101.25,0.0,0.0,Cloudy,0.18
2020-01-17 03:00:00,3,95.0,101.34,0.0,0.0,,0.17
2020-01-17 04:00:00,4,94.0,101.44,0.0,0.0,Snow,0.17
2020-01-17 05:00:00,5,93.0,101.52,0.0,0.0,Cloudy,0.17
2020-01-17 06:00:00,6,93.0,101.64,0.0,0.0,,0.22
2020-01-17 07:00:00,7,92.0,101.72,0.0,0.0,,0.19
2020-01-17 08:00:00,8,93.0,101.82,29.545,6.747,Mainly Clear,0.15
2020-01-17 09:00:00,9,92.0,101.94,128.303,103.663,,0.15
2020-01-17 10:00:00,10,93.0,102.03,203.03,176.94,,0.17
2020-01-17 11:00:00,11,86.0,102.13,244.143,217.235,Mainly Clear,0.17
2020-01-17 12:00:00,12,81.0,102.2,269.622,242.2,,0.16
2020-01-17 13:00:00,13,76.0,102.18,2005.115,1929.662,,0.17
2020-01-17 14:00:00,14,73.0,102.17,1978.514,1903.99,Mainly Clear,0.17
2020-01-17 15:00:00,15,74.0,102.17,1233.911,1182.97,,0.16
2020-01-17 16:00:00,16,81.0,102.18,262.753,235.47,,0.17
2020-01-17 17:00:00,17,81.0,102.17,0.0,0.0,Mostly Cloudy,0.27
2020-01-17 18:00:00,18,80.0,102.18,0.0,0.0,,0.43
2020-01-17 19:00:00,19,78.0,102.14,0.0,0.0,,0.33
2020-01-17 20:00:00,20,76.0,102.11,0.0,0.0,Cloudy,0.29
2020-01-17 21:00:00,21,80.0,102.08,0.0,0.0,,0.29
2020-01-17 22:00:00,22,76.0,101.97,0.0,0.0,,0.35
2020-01-17 23:00:00,23,78.0,101.94,0.0,0.0,Cloudy,0.23
2020-01-18 00:00:00,0,81.0,101.94,0.0,0.0,,0.17
2020-01-18 01:00:00,1,82.0,101.85,0.0,0.0,,0.17
2020-01-18 02:00:00,2,86.0,101.73,0.0,0.0,Snow,0.17
2020-01-18 03:00:00,3,93.0,101.68,0.0,0.0,Rain,0.16
2020-01-18 04:00:00,4,93.0,101.61,0.0,0.0,Rain,0.17
2020-01-18 05:00:00,5,92.0,101.52,0.0,0.0,Rain,0.15
2020-01-18 06:00:00,6,94.0,101.55,0.0,0.0,Rain,0.21
2020-01-18 07:00:00,7,94.0,101.53,0.0,0.0,Rain,0.23
2020-01-18 08:00:00,8,91.0,101.57,370.298,340.791,Rain,0.18
2020-01-18 09:00:00,9,93.0,101.58,1272.407,1220.363,Rain,0.17
2020-01-18 10:00:00,10,92.0,101.62,132.685,107.961,,0.16
2020-01-18 11:00:00,11,86.0,101.75,258.643,231.443,Rain,0.17
2020-01-18 12:00:00,12,87.0,101.89,2230.831,2147.245,Rain,0.28
2020-01-18 13:00:00,13,88.0,101.88,2354.896,2266.655,Rain,0.35
2020-01-18 14:00:00,14,90.0,101.94,1584.075,1522.632,Moderate Rain,0.28
2020-01-18 15:00:00,15,92.0,101.97,1094.528,1047.476,Rain,0.22
2020-01-18 16:00:00,16,91.0,102.04,239.233,212.424,Moderate Rain,0.13
2020-01-18 17:00:00,17,91.0,102.08,0.0,0.0,Rain,0.14
2020-01-18 18:00:00,18,88.0,102.12,0.0,0.0,Rain,0.15
2020-01-18 19:00:00,19,89.0,102.16,0.0,0.0,,0.14
2020-01-18 20:00:00,20,88.0,102.17,0.0,0.0,Cloudy,0.14
2020-01-18 21:00:00,21,86.0,102.28,0.0,0.0,,0.14
2020-01-18 22:00:00,22,89.0,102.3,0.0,0.0,Rain,0.17
2020-01-18 23:00:00,23,86.0,102.34,0.0,0.0,Cloudy,0.23
2020-01-19 00:00:00,0,84.0,102.34,0.0,0.0,,0.15
2020-01-19 01:00:00,1,83.0,102.36,0.0,0.0,,0.14
2020-01-19 02:00:00,2,80.0,102.34,0.0,0.0,Cloudy,0.14
2020-01-19 03:00:00,3,82.0,102.34,0.0,0.0,,0.15
2020-01-19 04:00:00,4,90.0,102.32,0.0,0.0,,0.13
2020-01-19 05:00:00,5,90.0,102.32,0.0,0.0,Cloudy,0.15
2020-01-19 06:00:00,6,91.0,102.29,0.0,0.0,,0.14
2020-01-19 07:00:00,7,93.0,102.3,0.0,0.0,Rain,0.19
2020-01-19 08:00:00,8,91.0,102.27,428.67,397.915,Rain,0.3
2020-01-19 09:00:00,9,90.0,102.25,1370.021,1315.122,,0.48
2020-01-19 10:00:00,10,95.0,102.28,1919.455,1846.974,,0.34
2020-01-19 11:00:00,11,96.0,102.23,2468.747,2376.118,Cloudy,0.42
2020-01-19 12:00:00,12,89.0,102.18,2363.888,2275.304,,0.14
2020-01-19 13:00:00,13,93.0,102.18,2204.313,2121.705,Rain,0.14
2020-01-19 14:00:00,14,95.0,102.05,1948.872,1875.378,Rain,0.28
2020-01-19 15:00:00,15,91.0,101.97,1172.773,1123.559,Rain,0.23
2020-01-19 16:00:00,16,95.0,101.96,276.596,249.032,Moderate Rain,0.37
2020-01-19 17:00:00,17,96.0,101.88,0.0,0.0,Cloudy,0.36
2020-01-19 18:00:00,18,96.0,101.8,0.0,0.0,,0.29
2020-01-19 19:00:00,19,96.0,101.72,0.0,0.0,Rain,0.33
2020-01-19 20:00:00,20,96.0,101.59,0.0,0.0,Cloudy,0.34
2020-01-19 21:00:00,21,96.0,101.52,0.0,0.0,,0.34
2020-01-19 22:00:00,22,97.0,101.47,0.0,0.0,,0.21
2020-01-19 23:00:00,23,97.0,101.44,0.0,0.0,Cloudy,0.16
2020-01-20 00:00:00,0,97.0,101.45,0.0,0.0,,0.15
2020-01-20 01:00:00,1,94.0,101.35,0.0,0.0,,0.15
2020-01-20 02:00:00,2,94.0,101.28,0.0,0.0,Rain,0.16
2020-01-20 03:00:00,3,95.0,101.29,0.0,0.0,Rain,0.15
2020-01-20 04:00:00,4,95.0,101.31,0.0,0.0,Rain,0.13
2020-01-20 05:00:00,5,95.0,101.19,0.0,0.0,Rain,0.15
2020-01-20 06:00:00,6,96.0,101.17,0.0,0.0,Rain,0.15
2020-01-20 07:00:00,7,93.0,101.21,0.0,0.0,Rain,0.3
2020-01-20 08:00:00,8,93.0,101.26,351.503,322.392,Rain,0.38
2020-01-20 09:00:00,9,83.0,101.29,1304.712,1251.732,,0.36
2020-01-20 10:00:00,10,84.0,101.32,182.149,156.469,,0.15
2020-01-20 11:00:00,11,85.0,101.34,1430.552,1373.843,Rain,0.14
2020-01-20 12:00:00,12,83.0,101.34,2352.311,2264.168,,0.26
2020-01-20 13:00:00,13,85.0,101.29,239.803,212.983,Rain,0.19
2020-01-20 14:00:00,14,83.0,101.24,1729.764,1663.644,Cloudy,0.14
2020-01-20 15:00:00,15,83.0,101.16,1259.194,1207.53,,0.14
2020-01-20 16:00:00,16,83.0,101.07,315.48,287.119,,0.32
2020-01-20 17:00:00,17,90.0,101.0,0.0,0.0,Rain,0.35
2020-01-20 18:00:00,18,91.0,100.94,0.0,0.0,Rain,0.25
2020-01-20 19:00:00,19,93.0,100.86,0.0,0.0,,0.3
2020-01-20 20:00:00,20,92.0,100.76,0.0,0.0,Rain,0.27
2020-01-20 21:00:00,21,94.0,100.69,0.0,0.0,,0.28
2020-01-20 22:00:00,22,95.0,100.65,0.0,0.0,,0.29
2020-01-20 23:00:00,23,95.0,100.54,0.0,0.0,Cloudy,0.16
2020-01-21 00:00:00,0,91.0,100.48,0.0,0.0,,0.15
2020-01-21 01:00:00,1,90.0,100.39,0.0,0.0,,0.2
2020-01-21 02:00:00,2,85.0,100.24,0.0,0.0,Cloudy,0.2
2020-01-21 03:00:00,3,89.0,100.15,0.0,0.0,,0.18
2020-01-21 04:00:00,4,90.0,100.09,0.0,0.0,,0.13
2020-01-21 05:00:00,5,86.0,100.06,0.0,0.0,Rain,0.15
2020-01-21 06:00:00,6,87.0,100.04,0.0,0.0,Rain,0.15
2020-01-21 07:00:00,7,83.0,100.04,0.0,0.0,Rain,0.18
2020-01-21 08:00:00,8,84.0,100.15,572.674,538.715,Rain,0.15
2020-01-21 09:00:00,9,85.0,100.21,1435.205,1378.355,,0.15
2020-01-21 10:00:00,10,85.0,100.32,2103.094,2024.163,,0.21
2020-01-21 11:00:00,11,83.0,100.34,2531.042,2435.967,Mostly Cloudy,0.33
2020-01-21 12:00:00,12,89.0,100.38,2650.49,2550.629,Rain,0.25
2020-01-21 13:00:00,13,82.0,100.31,2474.028,2381.193,,0.39
2020-01-21 14:00:00,14,75.0,100.34,2017.977,1942.072,Cloudy,0.27
2020-01-21 15:00:00,15,85.0,100.32,1272.497,1220.45,Rain,0.36
2020-01-21 16:00:00,16,80.0,100.37,330.458,301.787,Rain,0.24
2020-01-21 17:00:00,17,90.0,100.44,0.0,0.0,Rain,0.2
2020-01-21 18:00:00,18,89.0,100.47,0.0,0.0,Rain,0.15
2020-01-21 19:00:00,19,88.0,100.46,0.0,0.0,Rain,0.19
2020-01-21 20:00:00,20,91.0,100.51,0.0,0.0,Rain,0.35
2020-01-21 21:00:00,21,93.0,100.54,0.0,0.0,Rain,0.31
2020-01-21 22:00:00,22,92.0,100.68,0.0,0.0,,0.3
2020-01-21 23:00:00,23,89.0,100.79,0.0,0.0,Mostly Cloudy,0.31
2020-01-22 00:00:00,0,92.0,100.9,0.0,0.0,,0.16
2020-01-22 01:00:00,1,92.0,101.02,0.0,0.0,Rain,0.14
2020-01-22 02:00:00,2,93.0,101.08,0.0,0.0,Cloudy,0.14
2020-01-22 03:00:00,3,95.0,101.19,0.0,0.0,,0.15
2020-01-22 04:00:00,4,96.0,101.25,0.0,0.0,,0.13
2020-01-22 05:00:00,5,94.0,101.31,0.0,0.0,Mostly Cloudy,0.15
2020-01-22 06:00:00,6,94.0,101.38,0.0,0.0,,0.14
2020-01-22 07:00:00,7,94.0,101.41,0.0,0.0,,0.26
2020-01-22 08:00:00,8,93.0,101.44,473.62,441.884,Rain,0.35
2020-01-22 09:00:00,9,93.0,101.5,565.96,532.154,Rain,0.5
2020-01-22 10:00:00,10,92.0,101.49,258.675,231.475,,0.89
2020-01-22 11:00:00,11,88.0,101.54,281.578,253.913,Cloudy,2.44
2020-01-22 12:00:00,12,86.0,101.57,330.24,301.573,,0.51
2020-01-22 13:00:00,13,87.0,101.52,315.54,287.178,Rain,0.18
2020-01-22 14:00:00,14,91.0,101.43,723.326,685.825,Moderate Rain,0.15
2020-01-22 15:00:00,15,88.0,101.41,1057.598,1011.549,Moderate Rain,0.15
2020-01-22 16:00:00,16,94.0,101.43,246.562,219.606,Moderate Rain,0.37
2020-01-22 17:00:00,17,94.0,101.46,0.0,0.0,Moderate Rain,0.3
2020-01-22 18:00:00,18,92.0,101.43,0.0,0.0,Rain,0.28
2020-01-22 19:00:00,19,89.0,101.4,0.0,0.0,Rain,0.3
2020-01-22 20:00:00,20,91.0,101.37,0.0,0.0,Rain,0.26
2020-01-22 21:00:00,21,95.0,101.38,0.0,0.0,Moderate Rain,0.27
2020-01-22 22:00:00,22,96.0,101.37,0.0,0.0,Rain,0.25
2020-01-22 23:00:00,23,96.0,101.34,0.0,0.0,Rain,0.28
2020-01-23 00:00:00,0,97.0,101.28,0.0,0.0,Rain,0.15
2020-01-23 01:00:00,1,96.0,101.27,0.0,0.0,Rain,0.14
2020-01-23 02:00:00,2,96.0,101.18,0.0,0.0,Rain,0.15
2020-01-23 03:00:00,3,94.0,101.23,0.0,0.0,Rain,0.14
2020-01-23 04:00:00,4,94.0,101.13,0.0,0.0,Rain,0.15
2020-01-23 05:00:00,5,95.0,101.1,0.0,0.0,Moderate Rain,0.14
2020-01-23 06:00:00,6,95.0,101.07,0.0,0.0,Moderate Rain,0.12
2020-01-23 07:00:00,7,96.0,101.09,0.0,0.0,Moderate Rain,0.21
2020-01-23 08:00:00,8,96.0,101.12,146.401,121.414,Moderate Rain,0.36
2020-01-23 09:00:00,9,97.0,101.1,454.939,423.612,Moderate Rain,0.16
2020-01-23 10:00:00,10,97.0,101.15,534.4,501.309,Rain,0.14
2020-01-23 11:00:00,11,96.0,101.2,281.429,253.767,Rain,0.13
2020-01-23 12:00:00,12,97.0,101.22,351.254,322.148,Rain,1.68
2020-01-23 13:00:00,13,97.0,101.17,212.329,186.056,Moderate Rain,0.86
2020-01-23 14:00:00,14,95.0,101.11,1794.555,1726.298,Rain,0.28
2020-01-23 15:00:00,15,95.0,101.05,1271.267,1219.255,Rain,0.13
2020-01-23 16:00:00,16,95.0,101.0,368.588,339.118,Rain,0.14
2020-01-23 17:00:00,17,95.0,100.96,0.0,0.0,Rain,0.14
2020-01-23 18:00:00,18,97.0,100.91,0.0,0.0,Rain,0.13
2020-01-23 19:00:00,19,97.0,100.84,0.0,0.0,Moderate Rain,0.22
2020-01-23 20:00:00,20,97.0,100.78,0.0,0.0,Rain,0.32
2020-01-23 21:00:00,21,95.0,100.77,0.0,0.0,,0.31
2020-01-23 22:00:00,22,94.0,100.8,0.0,0.0,Rain,0.39
2020-01-23 23:00:00,23,91.0,100.81,0.0,0.0,Cloudy,0.56
2020-01-24 00:00:00,0,90.0,100.85,0.0,0.0,,0.16
2020-01-24 01:00:00,1,88.0,100.85,0.0,0.0,,0.14
2020-01-24 02:00:00,2,92.0,100.78,0.0,0.0,Cloudy,0.14
2020-01-24 03:00:00,3,93.0,100.78,0.0,0.0,,0.16
2020-01-24 04:00:00,4,94.0,100.72,0.0,0.0,,0.14
2020-01-24 05:00:00,5,95.0,100.74,0.0,0.0,Cloudy,0.15
2020-01-24 06:00:00,6,95.0,100.73,0.0,0.0,Rain,0.12
2020-01-24 07:00:00,7,94.0,100.73,0.0,0.0,,0.14
2020-01-24 08:00:00,8,96.0,100.83,546.709,513.341,Cloudy,0.21
2020-01-24 09:00:00,9,96.0,100.87,1556.211,1495.642,,0.21
2020-01-24 10:00:00,10,93.0,100.91,2178.322,2096.667,,0.26
2020-01-24 11:00:00,11,92.0,100.96,2348.424,2260.429,Rain,0.2
2020-01-24 12:00:00,12,88.0,100.92,2591.574,2494.088,Rain,0.21
2020-01-24 13:00:00,13,88.0,101.04,2471.066,2378.347,,0.13
