date,hour,temperature,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2020-02-06 15:00:00,15,4.9,93.0,101.62,150.363,125.3,Rain,0.12
2020-02-06 16:00:00,16,5.2,92.0,101.6,0.0,0.0,Rain,0.21
2020-02-06 17:00:00,17,5.1,93.0,101.57,0.0,0.0,Rain,0.31
2020-02-06 18:00:00,18,5.0,94.0,101.58,0.0,0.0,Rain,0.5
2020-02-06 19:00:00,19,4.5,96.0,101.57,0.0,0.0,,4.5
2020-02-06 20:00:00,20,4.0,95.0,101.55,0.0,0.0,Cloudy,2.58
2020-02-06 21:00:00,21,3.8,96.0,101.58,0.0,0.0,,2.08
2020-02-06 22:00:00,22,3.5,95.0,101.57,0.0,0.0,,2.01
2020-02-06 23:00:00,23,3.5,95.0,101.63,0.0,0.0,Mostly Cloudy,2.84
2020-02-07 00:00:00,0,4.0,93.0,101.63,0.0,0.0,,3.01
2020-02-07 01:00:00,1,4.2,92.0,101.67,0.0,0.0,,3.36
2020-02-07 02:00:00,2,3.9,92.0,101.71,0.0,0.0,Cloudy,3.61
2020-02-07 03:00:00,3,3.8,92.0,101.72,0.0,0.0,,2.64
2020-02-07 04:00:00,4,3.7,94.0,101.75,0.0,0.0,,2.7
2020-02-07 05:00:00,5,3.8,96.0,101.78,0.0,0.0,Cloudy,2.59
2020-02-07 06:00:00,6,4.0,95.0,101.77,0.0,0.0,,3.04
2020-02-07 07:00:00,7,3.8,95.0,101.75,38.424,15.464,,2.39
2020-02-07 08:00:00,8,3.9,95.0,101.72,106.81,82.578,Rain,1.81
2020-02-07 09:00:00,9,3.8,95.0,101.68,976.827,932.931,Rain,0.16
2020-02-07 10:00:00,10,4.0,96.0,101.67,338.461,309.623,Rain,0.1
2020-02-07 11:00:00,11,4.3,96.0,101.61,408.799,378.472,Rain,0.09
2020-02-07 12:00:00,12,4.7,95.0,101.53,460.746,429.292,Rain,0.13
2020-02-07 13:00:00,13,4.9,96.0,101.37,278.664,251.059,Rain,0.16
2020-02-07 14:00:00,14,5.7,95.0,101.13,349.278,320.214,Cloudy,0.11
2020-02-07 15:00:00,15,5.9,94.0,100.92,380.482,350.76,,0.11
2020-02-07 16:00:00,16,6.5,95.0,100.76,0.0,0.0,,0.19
2020-02-07 17:00:00,17,7.8,92.0,100.6,0.0,0.0,Rain,0.33
2020-02-07 18:00:00,18,8.0,88.0,100.52,0.0,0.0,Rain,2.66
2020-02-07 19:00:00,19,6.6,88.0,100.45,0.0,0.0,,4.02
2020-02-07 20:00:00,20,6.5,80.0,100.41,0.0,0.0,Cloudy,4.95
2020-02-07 21:00:00,21,6.5,82.0,100.35,0.0,0.0,,3.55
2020-02-07 22:00:00,22,6.3,86.0,100.27,0.0,0.0,Rain,0.65
2020-02-07 23:00:00,23,6.5,84.0,100.21,0.0,0.0,Cloudy,0.14
2020-02-08 00:00:00,0,6.5,84.0,100.22,0.0,0.0,,0.14
2020-02-08 01:00:00,1,5.7,88.0,100.24,0.0,0.0,,0.12
2020-02-08 02:00:00,2,6.0,90.0,100.34,0.0,0.0,Cloudy,0.63
2020-02-08 03:00:00,3,5.0,94.0,100.55,0.0,0.0,Rain,0.17
2020-02-08 04:00:00,4,3.7,95.0,100.69,0.0,0.0,,0.27
2020-02-08 05:00:00,5,5.1,92.0,100.82,0.0,0.0,Mostly Cloudy,0.61
2020-02-08 06:00:00,6,5.1,90.0,100.94,0.0,0.0,,0.32
2020-02-08 07:00:00,7,3.8,93.0,101.04,87.723,63.85,,0.84
2020-02-08 08:00:00,8,3.0,95.0,101.18,814.581,774.841,Mainly Clear,0.12
2020-02-08 09:00:00,9,3.9,93.0,101.34,634.501,599.111,,0.66
2020-02-08 10:00:00,10,2.9,94.0,101.49,242.421,215.548,,0.11
2020-02-08 11:00:00,11,5.8,85.0,101.64,278.318,250.719,Mainly Clear,0.16
2020-02-08 12:00:00,12,7.1,82.0,101.82,256.01,228.863,,0.12
2020-02-08 13:00:00,13,5.8,82.0,101.97,2272.328,2187.2,,0.12
2020-02-08 14:00:00,14,7.5,79.0,102.07,2424.596,2333.682,Mainly Clear,0.12
2020-02-08 15:00:00,15,7.7,79.0,102.19,1747.446,1680.747,,0.16
2020-02-08 16:00:00,16,7.8,79.0,102.28,0.0,0.0,,0.18
2020-02-08 17:00:00,17,7.5,82.0,102.37,0.0,0.0,Clear,0.31
2020-02-08 18:00:00,18,6.2,85.0,102.49,0.0,0.0,,0.34
2020-02-08 19:00:00,19,4.5,92.0,102.62,0.0,0.0,,1.03
2020-02-08 20:00:00,20,5.6,86.0,102.75,0.0,0.0,Clear,3.6
2020-02-08 21:00:00,21,5.2,80.0,102.85,0.0,0.0,,2.08
2020-02-08 22:00:00,22,4.0,89.0,102.96,0.0,0.0,,2.01
2020-02-08 23:00:00,23,3.1,83.0,103.07,0.0,0.0,Clear,1.87
2020-02-09 00:00:00,0,2.0,92.0,103.12,0.0,0.0,,1.44
2020-02-09 01:00:00,1,2.8,79.0,103.17,0.0,0.0,,1.49
2020-02-09 02:00:00,2,2.0,81.0,103.23,0.0,0.0,Clear,0.92
2020-02-09 03:00:00,3,1.3,88.0,103.27,0.0,0.0,,0.66
2020-02-09 04:00:00,4,-1.2,92.0,103.27,0.0,0.0,,1.07
2020-02-09 05:00:00,5,0.4,89.0,103.3,0.0,0.0,Mostly Cloudy,1.32
2020-02-09 06:00:00,6,-0.5,84.0,103.33,0.0,0.0,,0.9
2020-02-09 07:00:00,7,-0.3,88.0,103.32,0.0,0.0,,0.75
2020-02-09 08:00:00,8,0.0,88.0,103.33,196.069,170.116,Mostly Cloudy,1.16
2020-02-09 09:00:00,9,0.0,92.0,103.34,274.124,246.612,,0.95
2020-02-09 10:00:00,10,1.4,88.0,103.35,801.456,762.043,,0.5
2020-02-09 11:00:00,11,2.2,87.0,103.36,938.948,896.043,Cloudy,1.02
2020-02-09 12:00:00,12,3.5,79.0,103.35,2000.074,1924.797,,0.33
2020-02-09 13:00:00,13,4.1,77.0,103.32,2568.965,2472.383,,0.26
2020-02-09 14:00:00,14,5.0,75.0,103.28,636.007,600.582,Mostly Cloudy,0.93
2020-02-09 15:00:00,15,5.3,74.0,103.21,1506.215,1447.198,,1.28
2020-02-09 16:00:00,16,5.1,71.0,103.17,948.813,905.651,,0.42
2020-02-09 17:00:00,17,4.7,76.0,103.17,0.0,0.0,Mainly Clear,0.91
2020-02-09 18:00:00,18,4.0,81.0,103.14,0.0,0.0,,2.17
2020-02-09 19:00:00,19,4.2,80.0,103.12,0.0,0.0,,1.03
2020-02-09 20:00:00,20,4.5,77.0,103.1,0.0,0.0,Cloudy,2.56
2020-02-09 21:00:00,21,4.0,82.0,103.09,0.0,0.0,,4.23
2020-02-09 22:00:00,22,4.2,82.0,103.12,0.0,0.0,,4.2
2020-02-09 23:00:00,23,4.2,80.0,103.15,0.0,0.0,Cloudy,3.64
2020-02-10 00:00:00,0,4.1,81.0,103.15,0.0,0.0,,3.49
2020-02-10 01:00:00,1,4.1,80.0,103.17,0.0,0.0,,3.47
2020-02-10 02:00:00,2,3.5,83.0,103.17,0.0,0.0,Mostly Cloudy,3.45
2020-02-10 03:00:00,3,3.2,82.0,103.18,0.0,0.0,,3.47
2020-02-10 04:00:00,4,2.5,86.0,103.18,0.0,0.0,,3.71
2020-02-10 05:00:00,5,1.9,90.0,103.21,0.0,0.0,Mostly Cloudy,3.92
2020-02-10 06:00:00,6,2.7,87.0,103.22,0.0,0.0,,1.47
2020-02-10 07:00:00,7,2.0,90.0,103.2,61.187,37.808,,0.26
2020-02-10 08:00:00,8,0.4,92.0,103.23,360.108,330.816,Mainly Clear,0.15
2020-02-10 09:00:00,9,1.7,91.0,103.28,781.948,743.017,,3.05
2020-02-10 10:00:00,10,4.0,79.0,103.32,1211.64,1161.332,,0.98
2020-02-10 11:00:00,11,5.2,80.0,103.3,513.996,481.363,Mostly Cloudy,0.36
2020-02-10 12:00:00,12,6.3,70.0,103.32,476.599,444.797,,0.26
2020-02-10 13:00:00,13,6.7,75.0,103.31,413.403,382.978,,0.22
2020-02-10 14:00:00,14,5.7,73.0,103.27,338.197,309.364,Mostly Cloudy,0.21
2020-02-10 15:00:00,15,6.4,71.0,103.21,147.0,122.002,,0.44
2020-02-10 16:00:00,16,6.5,73.0,103.17,187.314,161.533,,1.56
2020-02-10 17:00:00,17,5.5,66.0,103.14,0.0,0.0,Mostly Cloudy,2.02
2020-02-10 18:00:00,18,4.8,79.0,103.11,0.0,0.0,,2.0
2020-02-10 19:00:00,19,4.9,70.0,103.08,0.0,0.0,,2.35
2020-02-10 20:00:00,20,4.3,83.0,103.07,0.0,0.0,Mostly Cloudy,2.05
2020-02-10 21:00:00,21,4.0,84.0,103.04,0.0,0.0,,1.58
2020-02-10 22:00:00,22,2.8,86.0,103.05,0.0,0.0,,0.83
2020-02-10 23:00:00,23,4.1,79.0,103.01,0.0,0.0,Cloudy,0.86
2020-02-11 00:00:00,0,2.3,89.0,102.99,0.0,0.0,,0.78
2020-02-11 01:00:00,1,3.1,85.0,102.97,0.0,0.0,,0.82
2020-02-11 02:00:00,2,3.6,84.0,102.93,0.0,0.0,Cloudy,1.29
2020-02-11 03:00:00,3,3.9,84.0,102.84,0.0,0.0,,1.11
2020-02-11 04:00:00,4,4.2,82.0,102.69,0.0,0.0,,1.25
2020-02-11 05:00:00,5,4.3,82.0,102.56,0.0,0.0,Cloudy,1.27
2020-02-11 06:00:00,6,4.5,83.0,102.48,0.0,0.0,,1.59
2020-02-11 07:00:00,7,4.6,82.0,102.36,113.993,89.625,,1.02
2020-02-11 08:00:00,8,4.9,80.0,102.39,1040.542,994.953,Mostly Cloudy,0.93
2020-02-11 09:00:00,9,4.5,84.0,102.41,1765.509,1698.214,,0.12
2020-02-11 10:00:00,10,5.3,84.0,102.38,1668.756,1604.617,,0.16
2020-02-11 11:00:00,11,6.3,80.0,102.39,2003.807,1928.4,Mostly Cloudy,0.13
2020-02-11 12:00:00,12,7.7,79.0,102.38,2538.167,2442.809,,0.1
2020-02-11 13:00:00,13,8.7,73.0,102.37,2775.087,2670.105,,0.12
2020-02-11 14:00:00,14,9.6,73.0,102.34,2506.411,2412.307,Mostly Cloudy,0.16
2020-02-11 15:00:00,15,8.5,80.0,102.34,1869.268,1798.501,,0.13
2020-02-11 16:00:00,16,9.6,77.0,102.32,975.154,931.302,,0.15
2020-02-11 17:00:00,17,8.8,78.0,102.29,0.0,0.0,Mostly Cloudy,0.3
2020-02-11 18:00:00,18,7.7,84.0,102.28,0.0,0.0,,0.36
2020-02-11 19:00:00,19,7.3,87.0,102.31,0.0,0.0,,0.31
2020-02-11 20:00:00,20,6.8,92.0,102.36,0.0,0.0,Rain,1.68
2020-02-11 21:00:00,21,6.8,93.0,102.41,0.0,0.0,,2.0
2020-02-11 22:00:00,22,6.6,92.0,102.43,0.0,0.0,,1.96
2020-02-11 23:00:00,23,6.8,90.0,102.48,0.0,0.0,Cloudy,2.25
2020-02-12 00:00:00,0,6.2,95.0,102.51,0.0,0.0,Rain,0.74
2020-02-12 01:00:00,1,6.3,95.0,102.53,0.0,0.0,,1.48
2020-02-12 02:00:00,2,6.4,93.0,102.55,0.0,0.0,Cloudy,1.55
2020-02-12 03:00:00,3,6.0,94.0,102.6,0.0,0.0,,0.86
2020-02-12 04:00:00,4,6.1,91.0,102.65,0.0,0.0,,1.15
2020-02-12 05:00:00,5,5.9,94.0,102.67,0.0,0.0,Cloudy,1.48
2020-02-12 06:00:00,6,5.7,94.0,102.68,0.0,0.0,,3.14
2020-02-12 07:00:00,7,5.8,95.0,102.68,138.761,113.921,,6.16
2020-02-12 08:00:00,8,5.9,90.0,102.67,1096.434,1049.33,Mostly Cloudy,2.84
2020-02-12 09:00:00,9,5.9,85.0,102.67,1930.09,1857.244,,0.69
2020-02-12 10:00:00,10,6.2,88.0,102.72,2397.939,2308.052,,0.1
2020-02-12 11:00:00,11,6.7,83.0,102.74,2792.75,2687.032,Cloudy,0.1
2020-02-12 12:00:00,12,7.0,82.0,102.74,2817.543,2710.787,,0.1
2020-02-12 13:00:00,13,7.3,83.0,102.7,2003.611,1928.21,,0.14
2020-02-12 14:00:00,14,7.6,79.0,102.63,1523.546,1463.993,Mostly Cloudy,0.09
2020-02-12 15:00:00,15,7.3,82.0,102.56,1270.115,1218.136,,0.1
2020-02-12 16:00:00,16,7.3,86.0,102.52,660.435,624.436,,0.15
2020-02-12 17:00:00,17,7.0,83.0,102.47,0.0,0.0,Mostly Cloudy,0.33
2020-02-12 18:00:00,18,6.3,88.0,102.39,0.0,0.0,,3.5
2020-02-12 19:00:00,19,5.7,89.0,102.31,0.0,0.0,,4.66
2020-02-12 20:00:00,20,5.9,85.0,102.25,0.0,0.0,Cloudy,4.74
2020-02-12 21:00:00,21,5.1,90.0,102.2,0.0,0.0,,4.64
2020-02-12 22:00:00,22,5.4,92.0,102.14,0.0,0.0,,4.54
2020-02-12 23:00:00,23,5.7,90.0,102.06,0.0,0.0,Cloudy,2.43
2020-02-13 00:00:00,0,5.2,93.0,102.05,0.0,0.0,,0.16
2020-02-13 01:00:00,1,5.8,88.0,101.97,0.0,0.0,,0.98
2020-02-13 02:00:00,2,5.5,89.0,101.85,0.0,0.0,Cloudy,1.18
2020-02-13 03:00:00,3,5.5,85.0,101.74,0.0,0.0,,1.06
2020-02-13 04:00:00,4,5.1,87.0,101.69,0.0,0.0,,1.04
2020-02-13 05:00:00,5,5.0,86.0,101.58,0.0,0.0,Cloudy,1.1
2020-02-13 06:00:00,6,5.1,88.0,101.53,0.0,0.0,,3.75
2020-02-13 07:00:00,7,5.4,86.0,101.46,124.256,99.693,Rain,3.34
2020-02-13 08:00:00,8,5.2,91.0,101.44,382.267,352.507,Cloudy,0.49
2020-02-13 09:00:00,9,5.1,92.0,101.33,1825.378,1756.09,,0.1
2020-02-13 10:00:00,10,5.0,93.0,101.33,2518.148,2423.582,Rain,0.1
2020-02-13 11:00:00,11,5.4,94.0,101.31,3015.193,2899.97,Rain,0.16
2020-02-13 12:00:00,12,6.0,95.0,101.29,2751.044,2647.061,Rain,0.09
2020-02-13 13:00:00,13,6.3,92.0,101.26,2875.521,2766.315,Rain,0.09
2020-02-13 14:00:00,14,6.9,87.0,101.17,2380.173,2290.968,Mostly Cloudy,0.1
2020-02-13 15:00:00,15,8.5,82.0,101.13,1825.294,1756.01,,0.15
2020-02-13 16:00:00,16,8.9,77.0,101.06,795.214,755.955,,0.1
2020-02-13 17:00:00,17,8.1,71.0,101.04,0.0,0.0,Mostly Cloudy,0.08
2020-02-13 18:00:00,18,7.1,76.0,101.02,0.0,0.0,,0.62
2020-02-13 19:00:00,19,5.2,88.0,101.07,0.0,0.0,,3.45
2020-02-13 20:00:00,20,6.9,83.0,101.08,0.0,0.0,Cloudy,1.86
2020-02-13 21:00:00,21,5.4,81.0,101.12,0.0,0.0,,1.39
2020-02-13 22:00:00,22,5.9,79.0,101.14,0.0,0.0,,1.78
2020-02-13 23:00:00,23,5.2,90.0,101.16,0.0,0.0,Cloudy,0.51
2020-02-14 00:00:00,0,6.0,79.0,101.18,0.0,0.0,,0.1
2020-02-14 01:00:00,1,4.7,86.0,101.19,0.0,0.0,,0.1
2020-02-14 02:00:00,2,4.6,90.0,101.2,0.0,0.0,Cloudy,0.09
2020-02-14 03:00:00,3,4.5,89.0,101.23,0.0,0.0,,0.15
2020-02-14 04:00:00,4,4.3,90.0,101.28,0.0,0.0,,0.66
2020-02-14 05:00:00,5,3.0,90.0,101.34,0.0,0.0,Mostly Cloudy,0.1
2020-02-14 06:00:00,6,3.5,90.0,101.43,0.0,0.0,,0.08
2020-02-14 07:00:00,7,3.9,83.0,101.47,168.231,142.822,,4.14
2020-02-14 08:00:00,8,5.0,91.0,101.52,1098.658,1051.494,Mainly Clear,0.53
2020-02-14 09:00:00,9,5.6,89.0,101.62,2026.407,1950.206,,0.1
2020-02-14 10:00:00,10,6.7,85.0,101.76,2484.104,2390.875,,0.08
2020-02-14 11:00:00,11,7.1,81.0,101.81,2961.626,2848.73,Mainly Clear,0.14
2020-02-14 12:00:00,12,7.6,78.0,101.86,3076.739,2958.811,,0.1
2020-02-14 13:00:00,13,7.8,77.0,101.87,2848.06,2740.018,,0.1
2020-02-14 14:00:00,14,8.0,77.0,101.93,2567.3,2470.784,Mainly Clear,0.09
2020-02-14 15:00:00,15,7.9,77.0,101.92,1886.328,1814.98,,0.14
2020-02-14 16:00:00,16,7.7,65.0,101.94,1065.036,1018.786,,0.1
2020-02-14 17:00:00,17,7.1,66.0,101.92,0.0,0.0,Mostly Cloudy,0.1
2020-02-14 18:00:00,18,7.0,63.0,101.93,0.0,0.0,,0.12
2020-02-14 19:00:00,19,6.4,72.0,101.95,0.0,0.0,,0.11
2020-02-14 20:00:00,20,6.4,80.0,101.99,0.0,0.0,Cloudy,0.1
2020-02-14 21:00:00,21,6.9,76.0,102.01,0.0,0.0,Rain,0.1
2020-02-14 22:00:00,22,6.1,84.0,101.97,0.0,0.0,Rain,0.11
2020-02-14 23:00:00,23,5.5,85.0,101.96,0.0,0.0,Rain,0.12
2020-02-15 00:00:00,0,5.2,85.0,101.97,0.0,0.0,Rain,0.14
2020-02-15 01:00:00,1,5.5,87.0,101.96,0.0,0.0,Rain,0.1
2020-02-15 02:00:00,2,5.3,89.0,101.95,0.0,0.0,Moderate Rain,0.11
2020-02-15 03:00:00,3,4.9,90.0,101.91,0.0,0.0,Rain,0.13
2020-02-15 04:00:00,4,4.9,92.0,101.85,0.0,0.0,Rain,0.1
2020-02-15 05:00:00,5,4.9,93.0,101.81,0.0,0.0,Rain,0.1
2020-02-15 06:00:00,6,5.2,94.0,101.76,0.0,0.0,Rain,0.1
2020-02-15 07:00:00,7,5.6,92.0,101.71,175.944,150.386,Rain,0.12
2020-02-15 08:00:00,8,5.1,94.0,101.72,1058.541,1012.467,Moderate Rain,0.1
2020-02-15 09:00:00,9,4.5,96.0,101.69,1879.975,1808.844,Rain,0.1
2020-02-15 10:00:00,10,4.5,95.0,101.63,2586.605,2489.318,Rain,2.6
2020-02-15 11:00:00,11,4.9,95.0,101.61,2976.61,2863.065,Rain,3.26
2020-02-15 12:00:00,12,5.3,96.0,101.58,2863.842,2755.131,Rain,0.11
2020-02-15 13:00:00,13,5.4,96.0,101.54,2680.784,2579.69,Rain,0.1
2020-02-15 14:00:00,14,6.2,96.0,101.5,2445.72,2353.988,Rain,0.1
2020-02-15 15:00:00,15,6.3,93.0,101.45,1833.105,1763.558,,0.12
2020-02-15 16:00:00,16,7.1,91.0,101.38,965.068,921.48,,0.11
2020-02-15 17:00:00,17,6.7,91.0,101.33,53.024,29.795,Cloudy,3.85
2020-02-15 18:00:00,18,6.6,91.0,101.34,0.0,0.0,,2.88
2020-02-15 19:00:00,19,6.4,91.0,101.36,0.0,0.0,,0.16
2020-02-15 20:00:00,20,5.6,92.0,101.37,0.0,0.0,Mostly Cloudy,0.13
2020-02-15 21:00:00,21,4.5,95.0,101.4,0.0,0.0,,0.13
2020-02-15 22:00:00,22,5.4,97.0,101.46,0.0,0.0,Rain,0.13
2020-02-15 23:00:00,23,5.5,93.0,101.48,0.0,0.0,Mostly Cloudy,0.16
2020-02-16 00:00:00,0,5.8,88.0,101.55,0.0,0.0,,0.13
2020-02-16 01:00:00,1,5.3,83.0,101.58,0.0,0.0,,0.13
2020-02-16 02:00:00,2,5.2,85.0,101.6,0.0,0.0,Mainly Clear,0.12
2020-02-16 03:00:00,3,5.1,83.0,101.65,0.0,0.0,,0.15
2020-02-16 04:00:00,4,4.7,84.0,101.68,0.0,0.0,,0.15
2020-02-16 05:00:00,5,4.6,84.0,101.71,0.0,0.0,Clear,0.13
2020-02-16 06:00:00,6,4.5,85.0,101.75,0.0,0.0,,0.11
2020-02-16 07:00:00,7,4.5,80.0,101.81,6.468,0.0,,0.13
2020-02-16 08:00:00,8,4.4,83.0,101.85,123.308,98.763,Mainly Clear,0.28
2020-02-16 09:00:00,9,4.3,87.0,101.91,723.04,685.546,,0.15
2020-02-16 10:00:00,10,5.8,81.0,101.98,586.368,552.094,,0.13
2020-02-16 11:00:00,11,5.8,81.0,102.01,2595.842,2498.185,Mostly Cloudy,0.13
2020-02-16 12:00:00,12,6.1,71.0,102.04,2691.537,2590.004,,1.88
2020-02-16 13:00:00,13,6.8,74.0,102.02,808.002,768.426,,2.46
2020-02-16 14:00:00,14,6.9,63.0,102.01,1941.539,1868.298,Cloudy,1.96
2020-02-16 15:00:00,15,6.8,67.0,101.99,283.77,256.06,,1.83
2020-02-16 16:00:00,16,8.2,71.0,102.02,378.098,348.426,,2.19
2020-02-16 17:00:00,17,6.8,72.0,102.06,7.678,0.0,Mostly Cloudy,2.06
2020-02-16 18:00:00,18,5.6,86.0,102.07,0.0,0.0,,1.8
2020-02-16 19:00:00,19,4.9,83.0,102.1,0.0,0.0,,2.33
2020-02-16 20:00:00,20,3.8,86.0,102.16,0.0,0.0,Mostly Cloudy,1.61
2020-02-16 21:00:00,21,4.6,89.0,102.18,0.0,0.0,,1.44
2020-02-16 22:00:00,22,4.2,84.0,102.22,0.0,0.0,,1.87
2020-02-16 23:00:00,23,4.2,84.0,102.26,0.0,0.0,Mainly Clear,2.14
2020-02-17 00:00:00,0,4.2,88.0,102.31,0.0,0.0,,1.81
2020-02-17 01:00:00,1,4.5,88.0,102.36,0.0,0.0,,2.35
2020-02-17 02:00:00,2,4.3,85.0,102.43,0.0,0.0,Mainly Clear,1.5
2020-02-17 03:00:00,3,4.3,85.0,102.48,0.0,0.0,,2.46
2020-02-17 04:00:00,4,3.4,86.0,102.51,0.0,0.0,,1.9
2020-02-17 05:00:00,5,1.3,91.0,102.57,0.0,0.0,Mainly Clear,2.54
2020-02-17 06:00:00,6,0.0,92.0,102.6,0.0,0.0,,2.19
2020-02-17 07:00:00,7,0.6,88.0,102.65,181.151,155.49,,1.93
2020-02-17 08:00:00,8,0.5,88.0,102.7,179.639,154.008,Mainly Clear,2.48
2020-02-17 09:00:00,9,1.0,90.0,102.78,688.218,651.56,,3.34
2020-02-17 10:00:00,10,3.0,81.0,102.85,1065.42,1019.16,,3.24
2020-02-17 11:00:00,11,4.8,74.0,102.9,423.343,392.703,Mainly Clear,2.38
2020-02-17 12:00:00,12,5.7,69.0,102.94,339.431,310.573,,2.59
2020-02-17 13:00:00,13,6.2,75.0,102.96,1057.755,1011.702,,3.0
2020-02-17 14:00:00,14,6.1,74.0,102.94,955.837,912.491,Mainly Clear,1.9
2020-02-17 15:00:00,15,6.9,74.0,102.93,668.854,632.656,,1.82
2020-02-17 16:00:00,16,6.4,69.0,102.92,510.579,478.023,,1.76
2020-02-17 17:00:00,17,6.0,72.0,102.93,19.449,0.0,Mostly Cloudy,1.89
2020-02-17 18:00:00,18,4.8,80.0,102.92,0.0,0.0,,2.02
2020-02-17 19:00:00,19,3.4,83.0,102.93,0.0,0.0,,1.91
2020-02-17 20:00:00,20,2.3,89.0,102.95,0.0,0.0,Mostly Cloudy,2.71
2020-02-17 21:00:00,21,2.9,83.0,102.96,0.0,0.0,,4.23
2020-02-17 22:00:00,22,2.7,81.0,103.0,0.0,0.0,,4.13
2020-02-17 23:00:00,23,0.3,91.0,103.04,0.0,0.0,Mainly Clear,1.02
2020-02-18 00:00:00,0,1.2,88.0,103.05,0.0,0.0,,1.28
2020-02-18 01:00:00,1,1.4,90.0,103.07,0.0,0.0,,2.01
2020-02-18 02:00:00,2,1.0,89.0,103.1,0.0,0.0,Mainly Clear,2.21
2020-02-18 03:00:00,3,0.6,89.0,103.08,0.0,0.0,,2.03
2020-02-18 04:00:00,4,0.6,90.0,103.08,0.0,0.0,,1.99
2020-02-18 05:00:00,5,0.0,94.0,103.1,0.0,0.0,Mainly Clear,2.0
2020-02-18 06:00:00,6,-0.2,87.0,103.07,0.0,0.0,,2.27
2020-02-18 07:00:00,7,1.3,82.0,103.08,173.263,147.756,,2.02
2020-02-18 08:00:00,8,-0.5,89.0,103.07,135.671,110.89,Mainly Clear,3.67
2020-02-18 09:00:00,9,-1.2,90.0,103.1,982.665,938.615,,3.87
2020-02-18 10:00:00,10,2.0,82.0,103.12,1687.777,1623.024,,3.09
2020-02-18 11:00:00,11,3.9,70.0,103.1,982.153,938.117,Mainly Clear,2.07
2020-02-18 12:00:00,12,5.1,72.0,103.07,1850.371,1780.242,,1.87
2020-02-18 13:00:00,13,5.2,71.0,103.03,746.792,708.722,,2.37
2020-02-18 14:00:00,14,6.5,65.0,102.98,1805.659,1737.031,Clear,0.4
2020-02-18 15:00:00,15,5.9,72.0,102.96,1322.708,1269.203,,0.35
2020-02-18 16:00:00,16,5.8,74.0,102.94,235.7,208.961,,0.34
2020-02-18 17:00:00,17,5.8,75.0,102.87,3.155,0.0,Clear,0.37
2020-02-18 18:00:00,18,4.8,78.0,102.85,0.0,0.0,,0.47
2020-02-18 19:00:00,19,4.2,82.0,102.84,0.0,0.0,,3.67
2020-02-18 20:00:00,20,3.3,86.0,102.84,0.0,0.0,Clear,4.3
2020-02-18 21:00:00,21,2.6,85.0,102.86,0.0,0.0,,5.06
2020-02-18 22:00:00,22,2.9,78.0,102.87,0.0,0.0,,2.12
2020-02-18 23:00:00,23,2.1,75.0,102.88,0.0,0.0,Clear,0.54
2020-02-19 00:00:00,0,-0.4,90.0,102.89,0.0,0.0,,1.15
2020-02-19 01:00:00,1,0.5,81.0,102.89,0.0,0.0,,1.68
2020-02-19 02:00:00,2,-2.5,90.0,102.9,0.0,0.0,Clear,1.22
2020-02-19 03:00:00,3,1.1,76.0,102.89,0.0,0.0,,1.27
2020-02-19 04:00:00,4,-1.9,86.0,102.83,0.0,0.0,,1.94
2020-02-19 05:00:00,5,-1.4,90.0,102.81,0.0,0.0,Mainly Clear,1.73
2020-02-19 06:00:00,6,-1.4,90.0,102.82,0.0,0.0,,1.55
2020-02-19 07:00:00,7,-1.1,89.0,102.8,197.305,171.328,,1.32
2020-02-19 08:00:00,8,-0.1,89.0,102.81,711.901,674.676,Clear,1.5
2020-02-19 09:00:00,9,-0.8,85.0,102.84,704.661,667.609,,0.14
2020-02-19 10:00:00,10,2.1,81.0,102.86,551.604,518.125,,0.09
2020-02-19 11:00:00,11,4.2,70.0,102.84,300.941,272.88,Clear,0.09
2020-02-19 12:00:00,12,5.6,61.0,102.81,316.564,288.182,,0.98
2020-02-19 13:00:00,13,5.1,64.0,102.77,2530.95,2435.878,,0.13
2020-02-19 14:00:00,14,6.3,64.0,102.69,2511.222,2416.928,Clear,0.09
2020-02-19 15:00:00,15,6.3,65.0,102.62,1949.621,1876.101,,0.1
2020-02-19 16:00:00,16,6.4,64.0,102.55,1003.136,958.545,,0.13
2020-02-19 17:00:00,17,6.2,67.0,102.48,85.35,61.521,Clear,0.12
2020-02-19 18:00:00,18,4.8,75.0,102.44,0.0,0.0,,0.08
2020-02-19 19:00:00,19,2.6,83.0,102.38,0.0,0.0,,2.11
2020-02-19 20:00:00,20,2.5,85.0,102.4,0.0,0.0,Clear,3.9
2020-02-19 21:00:00,21,1.4,86.0,102.4,0.0,0.0,,2.29
2020-02-19 22:00:00,22,0.5,92.0,102.45,0.0,0.0,,1.84
2020-02-19 23:00:00,23,1.5,80.0,102.46,0.0,0.0,Clear,0.25
2020-02-20 00:00:00,0,1.9,84.0,102.47,0.0,0.0,,0.28
2020-02-20 01:00:00,1,0.6,92.0,102.48,0.0,0.0,,0.6
2020-02-20 02:00:00,2,2.7,79.0,102.5,0.0,0.0,Clear,0.08
2020-02-20 03:00:00,3,-0.2,93.0,102.51,0.0,0.0,,0.72
2020-02-20 04:00:00,4,-1.6,92.0,102.48,0.0,0.0,,0.43
2020-02-20 05:00:00,5,-0.7,94.0,102.47,0.0,0.0,Clear,0.51
