date,temperature,humidity,dc_output,energy_kWh
2015-11-10,134.7,2125.0,3017.661,8.719999999999999
2015-11-11,192.60000000000002,1883.0,9724.795000000002,7.2250000000000005
2015-11-12,175.3,2112.0,4877.987,13.819999999999999
2015-11-13,252.99999999999994,2225.0,6988.232,9.990000000000002
2015-11-14,180.8,2257.0,1712.1549999999997,18.27
2015-11-15,164.79999999999998,1839.0,2350.641,22.96
2015-11-16,98.99999999999997,2146.0,4587.534000000001,20.96
2015-11-17,202.3,2080.0,8983.793,13.175000000000002
2015-11-18,138.9,1858.0,4989.994000000001,14.759999999999998
2015-11-19,87.1,1943.0,8674.027,15.640000000000004
2015-11-20,36.49999999999999,2006.0,12660.974999999999,9.770000000000001
2015-11-21,40.699999999999996,1977.0,8310.423999999999,17.14
2015-11-22,78.1,2013.0,2461.9359999999997,18.679999999999996
2015-11-23,104.2,2105.0,1539.7100000000003,14.340000000000002
2015-11-24,90.3,1781.0,981.239,11.81
2015-11-25,19.2,1821.0,1344.101,19.029999999999998
2015-11-26,30.299999999999994,2029.0,6455.43,14.860000000000001
2015-11-27,23.900000000000002,2199.0,3775.9930000000004,12.489999999999998
2015-11-28,6.199999999999999,2219.0,3503.965,10.84
2015-11-29,-13.899999999999999,2292.0,7281.9039999999995,16.770000000000003
2015-11-30,16.4,2058.0,1443.4159999999997,13.670000000000002
2015-12-01,183.39999999999998,2023.0,7402.285000000001,16.78
2015-12-02,198.90000000000003,2165.0,1671.0510000000002,16.31
2015-12-03,242.40000000000006,2041.0,4946.929,9.929999999999998
2015-12-04,181.2,2140.0,1265.1870000000001,13.735
2015-12-05,193.9,1984.0,7391.037,17.939999999999998
2015-12-06,216.2,2124.0,10277.354,24.23
2015-12-07,223.20000000000002,2203.0,3462.0480000000007,16.810000000000002
2015-12-08,246.69999999999996,2108.0,9302.506,17.979999999999997
2015-12-09,205.89999999999998,1977.0,2964.0899999999997,20.93
2015-12-10,194.50000000000006,1946.0,2168.005,14.46
2015-12-11,181.20000000000005,1913.0,955.656,11.55
2015-12-12,122.89999999999999,2191.0,919.254,13.530000000000001
2015-12-13,174.49999999999997,1998.0,1715.419,27.55
2015-12-14,120.80000000000001,2116.0,843.9649999999999,13.069999999999999
2015-12-15,102.6,2243.0,4749.529,14.180000000000001
2015-12-16,66.99999999999997,1996.0,5636.984,12.960000000000004
2015-12-17,54.50000000000001,2026.0,3383.148,18.83
2015-12-18,114.09999999999998,2166.0,6424.369,9.41
2015-12-19,132.2,2032.0,3187.25,18.66
2015-12-20,143.9,1998.0,5494.324999999999,25.229999999999997
2015-12-21,111.79999999999998,2110.0,3268.033,15.78
2015-12-22,70.3,2196.0,1882.977,20.980000000000004
2015-12-23,93.0,2192.0,12635.117999999999,18.325
2015-12-24,80.1,2218.0,1388.557,29.009999999999998
2015-12-25,49.6,1882.0,1233.5149999999999,46.36000000000001
2015-12-26,48.400000000000006,2044.0,10043.914,35.49
2015-12-27,65.5,2174.0,4007.034,30.4
2015-12-28,57.50000000000001,2202.0,1385.535,18.09
2015-12-29,44.69999999999999,2058.0,6743.450000000001,16.3
2015-12-30,-18.099999999999998,1983.0,2113.975,29.319999999999997
2015-12-31,-38.6,2063.0,3806.31,19.99
2016-01-01,-42.0,2188.0,4130.736,19.290000000000003
2016-01-02,-56.2,2279.0,13555.077,20.979999999999997
2016-01-03,-34.10000000000001,2253.0,14369.59,14.43
2016-01-04,27.600000000000005,2188.0,14049.7,16.15
2016-01-05,38.4,2282.0,13921.015000000001,17.02
2016-01-06,106.80000000000001,2256.0,1742.731,20.709999999999997
2016-01-07,83.80000000000001,2296.0,3454.2659999999996,12.340000000000003
2016-01-08,86.49999999999999,2245.0,5990.694,10.84
2016-01-09,47.20000000000001,2268.0,1811.783,13.75
2016-01-10,54.500000000000014,2151.0,1137.832,23.560000000000002
2016-01-11,33.800000000000004,2219.0,1152.2079999999999,27.340000000000003
2016-01-12,151.79999999999995,2280.0,1910.223,20.83
2016-01-13,146.80000000000004,2278.0,1572.826,22.950000000000003
2016-01-14,122.50000000000001,2144.0,1031.291,17.42
2016-01-15,55.79999999999998,2209.0,1826.2389999999998,14.08
2016-01-16,157.39999999999998,2246.0,985.4930000000002,14.45
2016-01-17,194.8,2108.0,6354.936,19.45
2016-01-18,192.6,2022.0,9537.596000000001,14.3
2016-01-19,173.49999999999997,2049.0,14153.334999999997,11.259999999999998
2016-01-20,137.20000000000002,2126.0,9165.468,14.090000000000002
2016-01-21,189.9,2244.0,15387.465,15.1
2016-01-22,224.7,2205.0,4253.099,11.78
2016-01-23,153.29999999999998,2222.0,5415.162,12.61
2016-01-24,156.49999999999997,2136.0,15335.806,26.23
2016-01-25,151.49999999999997,1886.0,9141.141,21.250000000000004
2016-01-26,209.20000000000002,2198.0,4955.909,15.929999999999998
2016-01-27,263.00000000000006,2187.0,9384.655999999999,17.794999999999998
2016-01-28,229.00000000000003,2029.0,4673.355,17.19
2016-01-29,152.3,2038.0,4937.022,19.56
2016-01-30,128.4,2018.0,5429.428,21.48
2016-01-31,109.59999999999998,2152.0,14483.339,22.110000000000007
2016-02-01,98.7,2157.0,8226.162,12.449999999999998
2016-02-02,110.99999999999999,1964.0,10651.497,13.589999999999998
2016-02-03,130.2,1996.0,11411.935,10.52
2016-02-04,163.79999999999998,2158.0,10133.477,11.719999999999999
2016-02-05,198.20000000000002,1967.0,1927.132,9.44
2016-02-06,146.39999999999998,1977.0,1786.157,16.61
2016-02-07,125.4,2109.0,3338.491,18.21
2016-02-08,163.9,2212.0,8757.923999999999,13.939999999999998
2016-02-09,139.2,2232.0,9870.671,12.470000000000002
2016-02-10,198.0,2139.0,4491.392000000001,14.485000000000001
2016-02-11,176.70000000000002,2235.0,17256.694,20.150000000000002
2016-02-12,237.50000000000003,2043.0,16631.224000000002,11.609999999999998
2016-02-13,178.4,2115.0,18492.487999999998,18.529999999999998
2016-02-14,188.1,2287.0,20182.489,17.590000000000003
2016-02-15,193.1,2296.0,19519.218,16.17
2016-02-16,200.40000000000006,2059.0,10145.650000000001,10.66
2016-02-17,189.2,2158.0,6089.6759999999995,15.805
2016-02-18,193.40000000000003,2129.0,9925.914000000002,15.700000000000001
2016-02-19,183.7,2045.0,10863.255000000001,13.750000000000002
2016-02-20,161.6,1888.0,17813.36,14.57
2016-02-21,112.10000000000001,1938.0,3011.327,24.73
2016-02-22,138.70000000000002,2087.0,20747.292,17.74
2016-02-23,98.79999999999998,2065.0,21822.801,10.53
2016-02-24,165.5,1815.0,22472.837,7.070000000000001
2016-02-25,159.49999999999997,1988.0,19818.934999999998,10.16
2016-02-26,177.3,2065.0,22124.635000000002,8.069999999999999
2016-02-27,206.79999999999998,2222.0,8374.545,11.79
2016-02-28,208.00000000000003,1965.0,17744.233,17.22
2016-02-29,0.0,0.0,0.0,0.0
2016-03-01,188.2,1968.0,20422.488999999998,10.849999999999998
2016-03-02,218.59999999999997,1950.0,2164.0879999999997,9.335
2016-03-03,237.4,1997.0,4285.888,11.689999999999998
