date,temperature,humidity,pressure,weather,dc_output,ac_output,energy_kWh
2016-12-08 18:00:00,0.2,41.0,101.6,,0.0,0.0,0.28
2016-12-08 19:00:00,0.3,39.0,101.57,,0.0,0.0,2.21
2016-12-08 20:00:00,0.2,41.0,101.49,Cloudy,0.0,0.0,1.73
2016-12-08 21:00:00,-0.2,42.0,101.45,,0.0,0.0,1.3
2016-12-08 22:00:00,0.0,44.0,101.46,,0.0,0.0,2.08
2016-12-08 23:00:00,0.3,41.0,101.47,Cloudy,0.0,0.0,0.66
2016-12-09 00:00:00,0.2,44.0,101.47,,0.0,0.0,0.5
2016-12-09 01:00:00,0.2,44.0,101.48,,0.0,0.0,0.35
2016-12-09 02:00:00,-0.2,43.0,101.51,Cloudy,0.0,0.0,0.15
2016-12-09 03:00:00,-0.1,48.0,101.55,,0.0,0.0,0.42
2016-12-09 04:00:00,-0.2,49.0,101.56,,0.0,0.0,0.7
2016-12-09 05:00:00,-0.4,58.0,101.54,Snow,0.0,0.0,0.51
2016-12-09 06:00:00,-0.7,69.0,101.5,Snow,0.0,0.0,0.55
2016-12-09 07:00:00,-1.4,82.0,101.48,,0.0,0.0,0.67
2016-12-09 08:00:00,-1.1,87.0,101.49,Snow,488.768,456.697,0.9
2016-12-09 09:00:00,-1.6,94.0,101.52,Snow,629.1,593.837,1.09
2016-12-09 10:00:00,-1.7,94.0,101.52,Snow,319.5,291.056,1.09
2016-12-09 11:00:00,-1.3,95.0,101.52,Snow,370.116,340.613,0.87
2016-12-09 12:00:00,-1.1,94.0,101.49,,254.135,227.027,0.81
2016-12-09 13:00:00,-0.7,92.0,101.46,Snow,274.186,246.672,0.93
2016-12-09 14:00:00,-0.7,95.0,101.37,Snow,628.285,593.041,0.76
2016-12-09 15:00:00,-0.5,95.0,101.32,Snow,0.0,0.0,0.5
2016-12-09 16:00:00,-0.6,96.0,101.31,Snow,0.0,0.0,0.67
2016-12-09 17:00:00,-0.4,96.0,101.26,Snow,0.0,0.0,1.47
2016-12-09 18:00:00,-0.4,96.0,101.17,Snow,0.0,0.0,0.27
2016-12-09 19:00:00,-0.1,96.0,101.04,,0.0,0.0,1.22
2016-12-09 20:00:00,0.4,96.0,100.95,Snow,0.0,0.0,1.31
2016-12-09 21:00:00,0.2,97.0,100.95,Snow,0.0,0.0,0.74
2016-12-09 22:00:00,0.1,98.0,100.89,Snow,0.0,0.0,1.11
2016-12-09 23:00:00,-0.1,98.0,100.87,Snow,0.0,0.0,0.24
2016-12-10 00:00:00,0.2,97.0,100.86,,0.0,0.0,0.93
2016-12-10 01:00:00,0.2,95.0,100.86,,0.0,0.0,0.62
2016-12-10 02:00:00,0.5,94.0,100.86,Cloudy,0.0,0.0,0.98
2016-12-10 03:00:00,0.5,93.0,100.87,,0.0,0.0,0.73
2016-12-10 04:00:00,0.8,92.0,100.91,,0.0,0.0,1.08
2016-12-10 05:00:00,1.0,92.0,100.91,Cloudy,0.0,0.0,0.74
2016-12-10 06:00:00,0.8,93.0,100.91,,0.0,0.0,0.96
2016-12-10 07:00:00,1.0,93.0,100.94,,0.0,0.0,0.59
2016-12-10 08:00:00,1.2,91.0,100.94,Cloudy,51.421,28.222,0.97
2016-12-10 09:00:00,1.5,90.0,100.95,,86.801,62.945,0.61
2016-12-10 10:00:00,1.3,92.0,100.96,Rain,532.33,499.286,1.36
2016-12-10 11:00:00,1.2,94.0,101.0,Rain,972.256,928.48,0.72
2016-12-10 12:00:00,1.4,94.0,100.97,Rain,162.82,137.516,0.64
2016-12-10 13:00:00,1.5,94.0,100.89,Rain,240.39,213.558,0.69
2016-12-10 14:00:00,2.3,92.0,100.83,Rain,121.987,97.467,0.68
2016-12-10 15:00:00,2.1,93.0,100.8,Rain,0.0,0.0,0.58
2016-12-10 16:00:00,2.1,93.0,100.77,Rain,0.0,0.0,0.52
2016-12-10 17:00:00,1.7,94.0,100.78,Cloudy,0.0,0.0,0.93
2016-12-10 18:00:00,1.9,94.0,100.78,Rain,0.0,0.0,1.2
2016-12-10 19:00:00,2.0,95.0,100.78,,0.0,0.0,1.31
2016-12-10 20:00:00,2.2,95.0,100.8,Rain,0.0,0.0,1.46
2016-12-10 21:00:00,2.2,95.0,100.84,Rain,0.0,0.0,1.68
2016-12-10 22:00:00,2.2,96.0,100.85,Rain,0.0,0.0,1.71
2016-12-10 23:00:00,2.4,95.0,100.86,Cloudy,0.0,0.0,0.85
2016-12-11 00:00:00,2.5,95.0,100.86,Rain,0.0,0.0,0.43
2016-12-11 01:00:00,2.4,96.0,100.85,Moderate Rain,0.0,0.0,0.55
2016-12-11 02:00:00,2.8,96.0,100.87,Moderate Rain,0.0,0.0,1.13
2016-12-11 03:00:00,2.8,96.0,100.85,Moderate Rain,0.0,0.0,0.1
2016-12-11 04:00:00,2.4,95.0,100.9,,0.0,0.0,0.63
2016-12-11 05:00:00,2.5,95.0,100.89,Rain Showers,0.0,0.0,0.61
2016-12-11 06:00:00,2.8,95.0,100.92,,0.0,0.0,0.69
2016-12-11 07:00:00,2.7,96.0,100.93,,0.0,0.0,0.24
2016-12-11 08:00:00,2.6,96.0,100.94,Cloudy,32.257,9.41,1.03
2016-12-11 09:00:00,2.6,96.0,100.96,,87.005,63.145,0.6
2016-12-11 10:00:00,3.1,96.0,101.02,,171.199,145.732,1.22
2016-12-11 11:00:00,5.0,91.0,101.08,Mostly Cloudy,171.153,145.687,0.52
2016-12-11 12:00:00,6.1,87.0,101.09,,164.651,139.312,0.28
2016-12-11 13:00:00,6.2,84.0,101.08,,138.804,113.963,0.94
2016-12-11 14:00:00,5.7,85.0,101.08,Rain Showers,190.587,164.742,0.59
2016-12-11 15:00:00,5.4,92.0,101.1,,0.0,0.0,0.83
2016-12-11 16:00:00,4.7,92.0,101.13,,0.0,0.0,1.36
2016-12-11 17:00:00,3.2,93.0,101.17,Mostly Cloudy,0.0,0.0,0.22
2016-12-11 18:00:00,3.1,94.0,101.22,Rain Showers,0.0,0.0,1.49
2016-12-11 19:00:00,2.7,95.0,101.27,,0.0,0.0,2.19
2016-12-11 20:00:00,2.5,94.0,101.3,Cloudy,0.0,0.0,1.78
2016-12-11 21:00:00,2.3,93.0,101.35,,0.0,0.0,1.74
2016-12-11 22:00:00,2.4,92.0,101.39,,0.0,0.0,1.71
2016-12-11 23:00:00,1.9,95.0,101.43,Rain,0.0,0.0,1.82
2016-12-12 00:00:00,1.1,95.0,101.49,Rain,0.0,0.0,0.48
2016-12-12 01:00:00,0.2,97.0,101.54,Snow,0.0,0.0,0.6
2016-12-12 02:00:00,0.3,98.0,101.57,Snow,0.0,0.0,0.09
2016-12-12 03:00:00,0.2,98.0,101.62,Snow,0.0,0.0,0.79
2016-12-12 04:00:00,0.3,98.0,101.7,Snow,0.0,0.0,0.83
2016-12-12 05:00:00,0.3,97.0,101.74,Snow,0.0,0.0,0.81
2016-12-12 06:00:00,0.4,94.0,101.83,Snow,0.0,0.0,0.55
2016-12-12 07:00:00,0.2,94.0,101.94,Snow,0.0,0.0,1.05
2016-12-12 08:00:00,0.1,96.0,102.03,Snow,25.35,2.628,1.38
2016-12-12 09:00:00,0.3,87.0,102.1,,82.447,58.672,1.09
2016-12-12 10:00:00,0.2,86.0,102.19,,132.682,107.958,0.06
2016-12-12 11:00:00,0.9,82.0,102.29,Mostly Cloudy,183.988,158.272,0.09
2016-12-12 12:00:00,0.8,86.0,102.37,,160.984,135.716,0.09
2016-12-12 13:00:00,1.1,86.0,102.38,,183.994,158.278,0.08
2016-12-12 14:00:00,1.5,83.0,102.37,Mostly Cloudy,149.809,124.757,0.09
2016-12-12 15:00:00,1.4,83.0,102.41,,0.0,0.0,0.09
2016-12-12 16:00:00,1.2,77.0,102.45,,0.0,0.0,0.7
2016-12-12 17:00:00,-0.4,81.0,102.48,Mainly Clear,0.0,0.0,0.44
2016-12-12 18:00:00,-0.5,75.0,102.49,,0.0,0.0,1.47
2016-12-12 19:00:00,-1.0,77.0,102.48,,0.0,0.0,1.27
2016-12-12 20:00:00,-1.8,79.0,102.52,Mainly Clear,0.0,0.0,1.81
2016-12-12 21:00:00,-2.9,82.0,102.55,,0.0,0.0,0.72
2016-12-12 22:00:00,-2.1,77.0,102.57,,0.0,0.0,1.16
2016-12-12 23:00:00,-1.9,77.0,102.59,Mostly Cloudy,0.0,0.0,1.38
2016-12-13 00:00:00,-2.0,76.0,102.64,,0.0,0.0,0.16
2016-12-13 01:00:00,-3.1,80.0,102.64,,0.0,0.0,0.16
2016-12-13 02:00:00,-3.0,80.0,102.63,Cloudy,0.0,0.0,1.02
2016-12-13 03:00:00,-2.8,82.0,102.62,,0.0,0.0,1.27
2016-12-13 04:00:00,-3.1,82.0,102.62,,0.0,0.0,0.48
2016-12-13 05:00:00,-4.5,85.0,102.61,Mainly Clear,0.0,0.0,1.02
2016-12-13 06:00:00,-4.5,84.0,102.59,,0.0,0.0,0.88
2016-12-13 07:00:00,-3.9,78.0,102.61,,0.0,0.0,0.83
2016-12-13 08:00:00,-5.0,87.0,102.61,Mainly Clear,54.962,31.698,2.28
2016-12-13 09:00:00,-5.3,87.0,102.64,,216.185,189.835,2.06
2016-12-13 10:00:00,-4.2,83.0,102.72,,615.418,580.474,1.77
2016-12-13 11:00:00,-2.7,79.0,102.77,Mainly Clear,248.616,221.619,1.64
2016-12-13 12:00:00,-1.4,76.0,102.78,,275.191,247.656,0.68
2016-12-13 13:00:00,-0.4,73.0,102.77,,183.963,158.247,0.6
2016-12-13 14:00:00,0.2,71.0,102.74,Mainly Clear,121.084,96.581,0.71
2016-12-13 15:00:00,0.6,74.0,102.75,,0.0,0.0,0.73
2016-12-13 16:00:00,0.5,72.0,102.74,,0.0,0.0,0.15
2016-12-13 17:00:00,-0.3,77.0,102.74,Mainly Clear,0.0,0.0,1.74
2016-12-13 18:00:00,-0.9,79.0,102.7,,0.0,0.0,0.26
2016-12-13 19:00:00,-2.0,85.0,102.68,,0.0,0.0,0.98
2016-12-13 20:00:00,-2.0,85.0,102.7,Clear,0.0,0.0,2.14
2016-12-13 21:00:00,-2.8,88.0,102.72,,0.0,0.0,1.77
2016-12-13 22:00:00,-3.5,81.0,102.74,,0.0,0.0,1.22
2016-12-13 23:00:00,-2.8,78.0,102.74,Clear,0.0,0.0,1.76
2016-12-14 00:00:00,-3.1,84.0,102.76,,0.0,0.0,0.6
2016-12-14 01:00:00,-4.7,89.0,102.75,,0.0,0.0,0.85
2016-12-14 02:00:00,-5.5,84.0,102.72,Clear,0.0,0.0,0.83
2016-12-14 03:00:00,-6.6,86.0,102.66,,0.0,0.0,0.84
2016-12-14 04:00:00,-5.1,87.0,102.66,,0.0,0.0,0.43
2016-12-14 05:00:00,-7.1,92.0,102.6,Clear,0.0,0.0,1.25
2016-12-14 06:00:00,-7.2,87.0,102.55,,0.0,0.0,0.91
2016-12-14 07:00:00,-6.9,86.0,102.47,,0.0,0.0,0.73
2016-12-14 08:00:00,-6.1,76.0,102.43,Mainly Clear,31.593,8.758,1.89
2016-12-14 09:00:00,-7.1,79.0,102.35,,82.292,58.52,1.31
2016-12-14 10:00:00,-5.7,80.0,102.31,,148.256,123.233,0.63
2016-12-14 11:00:00,-5.5,80.0,102.26,Mainly Clear,199.307,173.29,0.54
2016-12-14 12:00:00,-4.7,80.0,102.2,,159.39,134.153,0.18
2016-12-14 13:00:00,-3.0,77.0,102.07,,135.124,110.353,0.49
2016-12-14 14:00:00,-2.2,76.0,101.91,Mostly Cloudy,88.003,64.125,0.7
2016-12-14 15:00:00,-1.5,73.0,101.81,,0.0,0.0,0.8
2016-12-14 16:00:00,-1.5,77.0,101.69,,0.0,0.0,1.07
2016-12-14 17:00:00,-3.2,81.0,101.55,Mostly Cloudy,0.0,0.0,0.73
2016-12-14 18:00:00,-4.0,82.0,101.45,,0.0,0.0,0.72
2016-12-14 19:00:00,-4.4,78.0,101.35,,0.0,0.0,0.76
2016-12-14 20:00:00,-4.6,81.0,101.3,Mostly Cloudy,0.0,0.0,0.9
2016-12-14 21:00:00,-5.5,86.0,101.27,,0.0,0.0,1.01
2016-12-14 22:00:00,-5.5,84.0,101.25,,0.0,0.0,2.14
2016-12-14 23:00:00,-5.0,83.0,101.23,Cloudy,0.0,0.0,1.26
2016-12-15 00:00:00,-4.6,78.0,101.24,,0.0,0.0,0.7
2016-12-15 01:00:00,-5.5,83.0,101.27,,0.0,0.0,0.53
2016-12-15 02:00:00,-5.6,90.0,101.26,Mostly Cloudy,0.0,0.0,0.52
2016-12-15 03:00:00,-5.6,87.0,101.26,,0.0,0.0,1.36
2016-12-15 04:00:00,-6.2,88.0,101.26,,0.0,0.0,0.81
2016-12-15 05:00:00,-6.4,83.0,101.27,Clear,0.0,0.0,0.99
2016-12-15 06:00:00,-7.3,87.0,101.25,,0.0,0.0,1.03
2016-12-15 07:00:00,-6.0,91.0,101.27,,0.0,0.0,1.23
2016-12-15 08:00:00,-5.7,92.0,101.3,Clear,487.378,455.338,0.94
2016-12-15 09:00:00,-6.3,92.0,101.33,,922.229,879.756,1.31
2016-12-15 10:00:00,-5.7,90.0,101.41,,1857.524,1787.154,0.1
2016-12-15 11:00:00,-4.2,83.0,101.47,Clear,1020.16,975.116,0.07
2016-12-15 12:00:00,-2.6,77.0,101.47,,182.693,157.002,0.08
2016-12-15 13:00:00,-1.3,69.0,101.45,,161.728,136.446,0.1
2016-12-15 14:00:00,-0.3,66.0,101.43,Clear,117.817,93.376,0.06
2016-12-15 15:00:00,0.1,66.0,101.42,,0.0,0.0,0.12
2016-12-15 16:00:00,0.0,68.0,101.41,,0.0,0.0,0.41
2016-12-15 17:00:00,-0.8,75.0,101.43,Mainly Clear,0.0,0.0,2.82
2016-12-15 18:00:00,-2.1,76.0,101.44,,0.0,0.0,2.7
2016-12-15 19:00:00,-3.4,75.0,101.44,,0.0,0.0,1.8
2016-12-15 20:00:00,-3.6,78.0,101.47,Mainly Clear,0.0,0.0,0.43
2016-12-15 21:00:00,-4.4,81.0,101.5,,0.0,0.0,1.27
2016-12-15 22:00:00,-5.5,84.0,101.49,,0.0,0.0,1.44
2016-12-15 23:00:00,-5.4,83.0,101.52,Clear,0.0,0.0,1.36
2016-12-16 00:00:00,-5.4,79.0,101.55,,0.0,0.0,0.29
2016-12-16 01:00:00,-6.1,84.0,101.58,,0.0,0.0,0.83
2016-12-16 02:00:00,-6.2,80.0,101.58,Mainly Clear,0.0,0.0,0.85
2016-12-16 03:00:00,-6.5,81.0,101.62,,0.0,0.0,1.01
2016-12-16 04:00:00,-7.5,81.0,101.71,,0.0,0.0,0.65
2016-12-16 05:00:00,-7.9,79.0,101.72,Clear,0.0,0.0,1.27
2016-12-16 06:00:00,-6.6,68.0,101.77,,0.0,0.0,1.05
2016-12-16 07:00:00,-7.6,66.0,101.82,,0.0,0.0,1.15
2016-12-16 08:00:00,-7.3,64.0,101.88,Mainly Clear,28.87,6.084,0.95
2016-12-16 09:00:00,-7.9,69.0,101.96,,244.774,217.854,1.3
2016-12-16 10:00:00,-6.4,63.0,102.09,,294.354,266.428,0.78
2016-12-16 11:00:00,-4.9,55.0,102.16,Mainly Clear,1731.454,1665.28,0.87
2016-12-16 12:00:00,-3.9,54.0,102.22,,1266.931,1215.044,0.64
2016-12-16 13:00:00,-3.0,52.0,102.25,,1981.627,1906.995,0.78
2016-12-16 14:00:00,-2.3,50.0,102.25,Mainly Clear,88.974,65.077,0.91
2016-12-16 15:00:00,-2.1,51.0,102.27,,0.0,0.0,1.29
2016-12-16 16:00:00,-2.1,45.0,102.34,,0.0,0.0,1.11
2016-12-16 17:00:00,-2.6,46.0,102.4,Mainly Clear,0.0,0.0,1.78
2016-12-16 18:00:00,-4.4,51.0,102.43,,0.0,0.0,0.72
2016-12-16 19:00:00,-3.5,50.0,102.46,,0.0,0.0,0.82
2016-12-16 20:00:00,-4.5,60.0,102.48,Mainly Clear,0.0,0.0,2.08
2016-12-16 21:00:00,-5.0,75.0,102.48,,0.0,0.0,1.23
2016-12-16 22:00:00,-4.7,81.0,102.56,,0.0,0.0,1.74
2016-12-16 23:00:00,-6.3,82.0,102.55,Cloudy,0.0,0.0,
2016-12-17 00:00:00,-6.5,81.0,102.62,,0.0,0.0,0.59
2016-12-17 01:00:00,-6.4,70.0,102.64,,0.0,0.0,0.5
2016-12-17 02:00:00,-7.1,74.0,102.67,Mostly Cloudy,0.0,0.0,0.39
2016-12-17 03:00:00,-7.4,72.0,102.67,,0.0,0.0,0.49
2016-12-17 04:00:00,-6.9,69.0,102.72,,0.0,0.0,0.5
2016-12-17 05:00:00,-8.6,79.0,102.73,Mostly Cloudy,0.0,0.0,1.42
2016-12-17 06:00:00,-6.5,75.0,102.72,,0.0,0.0,0.58
2016-12-17 07:00:00,-6.4,78.0,102.76,,0.0,0.0,1.3
2016-12-17 08:00:00,-5.7,78.0,102.82,Cloudy,45.63,22.538,0.83
2016-12-17 09:00:00,-5.5,81.0,102.88,,127.191,102.572,0.78
2016-12-17 10:00:00,-4.5,80.0,102.99,,136.717,111.916,1.37
2016-12-17 11:00:00,-4.2,78.0,103.07,Cloudy,255.078,227.951,0.77
2016-12-17 12:00:00,-2.3,72.0,103.12,,864.332,823.342,0.71
2016-12-17 13:00:00,-2.0,68.0,103.11,,1393.771,1338.165,0.53
2016-12-17 14:00:00,-2.0,63.0,103.06,Cloudy,560.429,526.749,0.61
2016-12-17 15:00:00,-1.5,65.0,103.1,,0.0,0.0,0.97
2016-12-17 16:00:00,-1.4,65.0,103.12,,0.0,0.0,1.26
2016-12-17 17:00:00,-2.5,67.0,103.16,Cloudy,0.0,0.0,0.84
2016-12-17 18:00:00,-4.6,75.0,103.16,,0.0,0.0,1.42
2016-12-17 19:00:00,-5.1,78.0,103.18,,0.0,0.0,2.39
2016-12-17 20:00:00,-4.3,73.0,103.25,Mostly Cloudy,0.0,0.0,1.96
2016-12-17 21:00:00,-3.9,75.0,103.29,,0.0,0.0,1.49
2016-12-17 22:00:00,-3.2,78.0,103.34,,0.0,0.0,1.43
2016-12-17 23:00:00,-2.5,75.0,103.32,Cloudy,0.0,0.0,1.41
2016-12-18 00:00:00,-2.6,76.0,103.36,,0.0,0.0,0.67
2016-12-18 01:00:00,-2.0,73.0,103.41,,0.0,0.0,1.16
2016-12-18 02:00:00,-2.1,82.0,103.37,Snow,0.0,0.0,1.05
2016-12-18 03:00:00,-2.4,91.0,103.39,Snow,0.0,0.0,1.34
2016-12-18 04:00:00,-2.2,87.0,103.39,Snow,0.0,0.0,1.08
2016-12-18 05:00:00,-2.2,92.0,103.35,Snow,0.0,0.0,1.12
2016-12-18 06:00:00,-2.1,93.0,103.34,Snow,0.0,0.0,1.37
2016-12-18 07:00:00,-2.0,95.0,103.3,Snow,0.0,0.0,1.34
2016-12-18 08:00:00,-1.7,95.0,103.28,Snow,481.3,449.394,1.54
2016-12-18 09:00:00,-1.2,91.0,103.29,Snow,319.473,291.03,1.25
2016-12-18 10:00:00,-1.7,95.0,103.3,Snow,1019.931,974.893,1.33
2016-12-18 11:00:00,-1.3,96.0,103.3,Snow,1487.906,1429.452,1.61
2016-12-18 12:00:00,-1.0,96.0,103.26,Snow,1515.389,1456.089,1.05
2016-12-18 13:00:00,-0.6,95.0,103.2,Snow,137.706,112.886,0.81
2016-12-18 14:00:00,-0.4,94.0,103.13,Snow,1462.664,1404.981,0.8
2016-12-18 15:00:00,-0.2,95.0,103.09,Snow,0.0,0.0,1.73
2016-12-18 16:00:00,0.1,95.0,102.95,Snow,0.0,0.0,0.93
2016-12-18 17:00:00,0.3,96.0,102.87,Snow,0.0,0.0,1.17
2016-12-18 18:00:00,0.8,92.0,102.84,Snow,0.0,0.0,1.36
2016-12-18 19:00:00,0.9,92.0,102.69,Snow,0.0,0.0,2.5
2016-12-18 20:00:00,1.1,92.0,102.61,Rain,0.0,0.0,1.6
2016-12-18 21:00:00,1.4,90.0,102.45,,0.0,0.0,1.53
2016-12-18 22:00:00,1.4,89.0,102.3,,0.0,0.0,2.12
2016-12-18 23:00:00,2.2,82.0,102.3,Cloudy,0.0,0.0,1.32
2016-12-19 00:00:00,2.5,81.0,102.12,,0.0,0.0,0.59
2016-12-19 01:00:00,2.2,82.0,101.92,,0.0,0.0,0.44
2016-12-19 02:00:00,2.0,88.0,101.8,Rain,0.0,0.0,0.48
2016-12-19 03:00:00,2.2,92.0,101.68,Rain,0.0,0.0,0.97
2016-12-19 04:00:00,3.0,89.0,101.57,Rain,0.0,0.0,0.84
2016-12-19 05:00:00,1.6,94.0,101.46,Moderate Rain,0.0,0.0,0.86
2016-12-19 06:00:00,2.1,95.0,101.35,Moderate Rain,0.0,0.0,0.97
2016-12-19 07:00:00,1.6,96.0,101.26,Rain,0.0,0.0,0.45
2016-12-19 08:00:00,1.4,94.0,101.36,Rain,159.717,134.473,0.64
2016-12-19 09:00:00,1.8,93.0,101.54,,176.02,150.46,0.65
2016-12-19 10:00:00,2.5,91.0,101.73,,204.712,178.589,0.76
2016-12-19 11:00:00,2.9,91.0,101.87,Mainly Clear,1607.454,1545.273,0.44
2016-12-19 12:00:00,3.3,90.0,102.0,,542.835,509.554,0.32
2016-12-19 13:00:00,3.6,89.0,102.05,,267.923,240.536,0.25
2016-12-19 14:00:00,3.9,88.0,102.07,Mostly Cloudy,228.589,201.992,0.08
2016-12-19 15:00:00,4.2,88.0,102.07,,0.0,0.0,0.09
2016-12-19 16:00:00,3.3,93.0,102.16,,0.0,0.0,0.94
2016-12-19 17:00:00,3.7,92.0,102.19,Cloudy,0.0,0.0,0.24
2016-12-19 18:00:00,3.8,92.0,102.16,,0.0,0.0,0.23
2016-12-19 19:00:00,4.4,92.0,102.1,,0.0,0.0,0.27
2016-12-19 20:00:00,4.1,93.0,102.11,Cloudy,0.0,0.0,0.92
2016-12-19 21:00:00,4.5,93.0,102.0,,0.0,0.0,1.81
2016-12-19 22:00:00,4.5,93.0,101.78,Rain,0.0,0.0,1.37
2016-12-19 23:00:00,4.1,93.0,101.59,Rain,0.0,0.0,1.07
2016-12-20 00:00:00,4.6,90.0,101.43,Rain,0.0,0.0,1.71
2016-12-20 01:00:00,3.7,92.0,101.27,Rain,0.0,0.0,0.11
2016-12-20 02:00:00,3.2,93.0,101.09,Rain,0.0,0.0,0.1
2016-12-20 03:00:00,3.8,91.0,100.96,Rain,0.0,0.0,0.09
2016-12-20 04:00:00,2.7,97.0,100.86,Fog,0.0,0.0,0.58
2016-12-20 05:00:00,3.8,97.0,100.77,Drizzle,0.0,0.0,0.12
2016-12-20 06:00:00,3.1,96.0,100.75,Fog,0.0,0.0,0.97
2016-12-20 07:00:00,4.5,97.0,100.87,,0.0,0.0,0.07
2016-12-20 08:00:00,5.7,82.0,101.06,Mainly Clear,590.51,556.142,0.65
2016-12-20 09:00:00,5.6,79.0,101.28,,1328.569,1274.892,0.63
2016-12-20 10:00:00,6.0,76.0,101.48,,863.893,822.914,0.07
2016-12-20 11:00:00,6.5,76.0,101.59,Mostly Cloudy,1329.31,1275.612,0.72
2016-12-20 12:00:00,6.8,76.0,101.7,,161.109,135.838,0.1
2016-12-20 13:00:00,6.8,77.0,101.74,,266.704,239.342,0.06
2016-12-20 14:00:00,7.1,76.0,101.84,Mostly Cloudy,954.23,910.926,0.09
2016-12-20 15:00:00,8.2,71.0,101.98,,0.0,0.0,1.27
2016-12-20 16:00:00,6.9,80.0,102.17,,0.0,0.0,1.53
2016-12-20 17:00:00,6.0,76.0,102.34,Mainly Clear,0.0,0.0,1.56
2016-12-20 18:00:00,5.7,78.0,102.5,,0.0,0.0,1.96
2016-12-20 19:00:00,6.1,81.0,102.6,,0.0,0.0,0.65
2016-12-20 20:00:00,6.0,79.0,102.66,Mainly Clear,0.0,0.0,1.03
2016-12-20 21:00:00,3.1,88.0,102.78,,0.0,0.0,0.58
2016-12-20 22:00:00,3.7,87.0,102.9,,0.0,0.0,0.14
2016-12-20 23:00:00,1.1,92.0,102.96,Mostly Cloudy,0.0,0.0,0.1
2016-12-21 00:00:00,2.1,92.0,103.02,,0.0,0.0,0.09
2016-12-21 01:00:00,2.3,93.0,103.03,,0.0,0.0,0.31
2016-12-21 02:00:00,1.1,94.0,103.02,Mainly Clear,0.0,0.0,0.22
2016-12-21 03:00:00,1.5,96.0,103.06,,0.0,0.0,0.33
2016-12-21 04:00:00,1.4,95.0,103.11,,0.0,0.0,0.18
2016-12-21 05:00:00,2.0,95.0,103.1,Mostly Cloudy,0.0,0.0,0.34
2016-12-21 06:00:00,2.8,94.0,103.07,,0.0,0.0,0.09
2016-12-21 07:00:00,3.4,94.0,103.07,,0.0,0.0,0.33
2016-12-21 08:00:00,4.0,93.0,103.08,Cloudy,309.648,281.408,0.37
2016-12-21 09:00:00,3.4,94.0,102.99,,252.52,225.444,1.41
2016-12-21 10:00:00,4.4,91.0,102.99,,851.96,811.282,0.09
2016-12-21 11:00:00,5.1,87.0,103.01,Cloudy,1113.564,1065.991,0.09
2016-12-21 12:00:00,5.3,87.0,102.92,,482.783,450.845,0.1
2016-12-21 13:00:00,5.6,87.0,102.75,,138.042,113.215,0.08
2016-12-21 14:00:00,5.9,82.0,102.71,Cloudy,119.516,95.043,0.07
2016-12-21 15:00:00,6.2,77.0,102.64,,0.0,0.0,0.09
2016-12-21 16:00:00,6.4,74.0,102.51,,0.0,0.0,0.09
2016-12-21 17:00:00,4.5,78.0,102.42,Cloudy,0.0,0.0,0.1
2016-12-21 18:00:00,4.0,82.0,102.36,,0.0,0.0,1.67
2016-12-21 19:00:00,3.1,86.0,102.28,,0.0,0.0,1.52
2016-12-21 20:00:00,3.8,87.0,102.19,Mostly Cloudy,0.0,0.0,1.48
2016-12-21 21:00:00,2.4,91.0,102.1,,0.0,0.0,0.37
2016-12-21 22:00:00,2.1,89.0,102.07,,0.0,0.0,0.96
2016-12-21 23:00:00,1.1,94.0,101.96,Cloudy,0.0,0.0,0.27
2016-12-22 00:00:00,2.6,87.0,101.83,,0.0,0.0,0.6
2016-12-22 01:00:00,1.5,90.0,101.76,,0.0,0.0,0.38
2016-12-22 02:00:00,2.7,85.0,101.61,Cloudy,0.0,0.0,0.7
2016-12-22 03:00:00,2.6,85.0,101.53,,0.0,0.0,0.59
2016-12-22 04:00:00,2.4,88.0,101.46,,0.0,0.0,0.36
2016-12-22 05:00:00,2.7,84.0,101.36,Cloudy,0.0,0.0,0.66
2016-12-22 06:00:00,2.0,88.0,101.17,,0.0,0.0,0.57
2016-12-22 07:00:00,2.4,86.0,101.15,,0.0,0.0,0.67
2016-12-22 08:00:00,2.8,84.0,101.07,Cloudy,237.266,210.497,0.33
2016-12-22 09:00:00,3.1,84.0,101.0,,157.581,132.378,1.18
2016-12-22 10:00:00,5.2,69.0,100.96,,205.478,179.34,0.41
2016-12-22 11:00:00,4.0,84.0,100.98,Rain Showers,149.121,124.082,0.27
2016-12-22 12:00:00,4.0,86.0,100.95,Rain Showers,330.794,302.116,0.16
2016-12-22 13:00:00,4.3,86.0,100.92,,138.18,113.351,0.93
2016-12-22 14:00:00,4.8,82.0,100.86,Cloudy,664.557,628.461,0.91
2016-12-22 15:00:00,5.0,82.0,100.85,,0.0,0.0,0.78
2016-12-22 16:00:00,4.8,89.0,100.83,,0.0,0.0,1.0
2016-12-22 17:00:00,4.5,88.0,100.81,Mostly Cloudy,0.0,0.0,2.02
2016-12-22 18:00:00,3.5,90.0,100.82,,0.0,0.0,1.36
2016-12-22 19:00:00,3.6,89.0,100.81,,0.0,0.0,0.29
2016-12-22 20:00:00,3.7,89.0,100.79,Cloudy,0.0,0.0,0.93
2016-12-22 21:00:00,4.1,88.0,100.78,,0.0,0.0,1.05
2016-12-22 22:00:00,4.1,88.0,100.74,,0.0,0.0,0.55
