date,temperature,humidity,dc_output,energy_kWh
2017-11-10,184.2,2247.0,3017.661,17.109999999999996
2017-11-11,192.49999999999997,2156.0,9724.795000000002,8.08
2017-11-12,207.0,2240.0,4877.987,10.030000000000001
2017-11-13,219.50000000000003,1994.0,6988.232,10.180000000000001
2017-11-14,208.70000000000005,1957.0,1712.1549999999997,22.63
2017-11-15,197.99999999999994,2039.0,2350.641,13.450000000000001
2017-11-16,163.1,2104.0,4587.534000000001,14.280000000000001
2017-11-17,150.79999999999998,2029.0,8983.793,11.840000000000003
2017-11-18,191.09999999999997,2042.0,4989.994000000001,14.06
2017-11-19,169.00000000000003,2094.0,8674.027,25.729999999999997
2017-11-20,147.3,2275.0,12660.974999999999,17.3
2017-11-21,154.5,2253.0,8310.423999999999,11.829999999999998
2017-11-22,323.20000000000005,2263.0,2461.9359999999997,9.58
2017-11-23,254.70000000000002,1998.0,1539.7100000000003,8.930000000000001
2017-11-24,209.4,2011.0,981.239,9.070000000000002
2017-11-25,229.10000000000002,1877.0,1344.101,13.159999999999997
2017-11-26,229.7,2003.0,6455.43,23.690000000000005
2017-11-27,162.7,2004.0,3775.9930000000004,20.12
2017-11-28,151.69999999999996,2149.0,3503.965,17.18
2017-11-29,134.2,2223.0,7281.9039999999995,13.080000000000002
2017-11-30,155.5,2187.0,1443.4159999999997,13.160000000000002
2017-12-01,150.79999999999998,2258.0,7402.285000000001,23.810000000000002
2017-12-02,131.6,2205.0,1671.0510000000002,10.590000000000002
2017-12-03,95.49999999999999,2098.0,4946.929,14.439999999999998
2017-12-04,87.7,2073.0,1265.1870000000001,16.84
2017-12-05,63.000000000000014,2140.0,7391.037,18.680000000000003
2017-12-06,86.49999999999999,2335.0,10277.354,11.9
2017-12-07,74.49999999999999,2400.0,3462.0480000000007,25.060000000000002
2017-12-08,56.49999999999999,2400.0,9302.506,15.38
2017-12-09,33.4,2398.0,2964.0899999999997,14.17
2017-12-10,104.09999999999998,2317.0,2168.005,14.2
2017-12-11,73.0,2230.0,955.656,40.83
2017-12-12,115.8,2211.0,919.254,18.7
2017-12-13,108.70000000000002,2289.0,1715.419,16.310000000000002
2017-12-14,64.9,2378.0,843.9649999999999,11.23
2017-12-15,124.5,2215.0,4749.529,13.440000000000001
2017-12-16,108.69999999999999,2290.0,5636.984,13.510000000000003
2017-12-17,139.59999999999997,2330.0,3383.148,13.65
2017-12-18,152.10000000000005,2172.0,6424.369,24.950000000000003
2017-12-19,60.3,2301.0,3187.25,14.170000000000002
2017-12-20,35.00000000000001,1952.0,5494.324999999999,16.580000000000002
2017-12-21,4.300000000000001,2097.0,3268.033,15.339999999999998
2017-12-22,34.699999999999996,1930.0,1882.977,21.979999999999997
2017-12-23,-40.900000000000006,1578.0,12635.117999999999,25.060000000000002
2017-12-24,-39.90000000000001,1820.0,1388.557,25.129999999999995
2017-12-25,-3.2999999999999994,1976.0,1233.5149999999999,17.23
2017-12-26,-6.100000000000001,1813.0,10043.914,18.48
2017-12-27,13.899999999999999,2204.0,4007.034,25.499999999999996
2017-12-28,76.5,2322.0,1385.535,11.12
2017-12-29,69.0,2363.0,6743.450000000001,14.81
2017-12-30,60.599999999999994,2108.0,2113.975,14.730000000000004
2017-12-31,-9.199999999999996,2139.0,3806.31,14.499999999999998
2018-01-01,-24.800000000000004,2210.0,4130.736,17.230000000000004
2018-01-02,1.2000000000000022,2238.0,13555.077,26.080000000000002
2018-01-03,47.89999999999999,2321.0,14369.59,22.130000000000003
2018-01-04,80.60000000000001,2294.0,14049.7,13.65
2018-01-05,167.70000000000002,2295.0,13921.015000000001,7.199999999999999
2018-01-06,146.9,2229.0,1742.731,7.21
2018-01-07,136.49999999999997,2219.0,3454.2659999999996,8.2
2018-01-08,159.20000000000002,2281.0,5990.694,7.940000000000001
2018-01-09,151.5,2225.0,1811.783,8.689999999999998
2018-01-10,122.3,2149.0,1137.832,8.430000000000001
2018-01-11,102.39999999999999,2243.0,1152.2079999999999,8.11
2018-01-12,89.10000000000001,2348.0,1910.223,8.069999999999999
2018-01-13,149.29999999999998,2320.0,1572.826,8.260000000000002
2018-01-14,86.9,2397.0,1031.291,6.920000000000001
2018-01-15,114.6,2268.0,1826.2389999999998,7.260000000000001
2018-01-16,225.50000000000006,1984.0,985.4930000000002,7.710000000000001
2018-01-17,218.3,1926.0,6354.936,7.25
2018-01-18,186.5,1966.0,9537.596000000001,6.920000000000001
2018-01-19,159.60000000000002,2053.0,14153.334999999997,7.580000000000001
2018-01-20,146.0,2075.0,9165.468,22.66
2018-01-21,191.70000000000002,1842.0,15387.465,22.66
