date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2017-11-27 13:00:00,13,69,101.12,1397.604,1341.884,,2.12
2017-11-27 14:00:00,14,66,101.16,1343.682,1289.561,,2.1
2017-11-27 15:00:00,15,70,101.2,0.0,0.0,,2.23
2017-11-27 16:00:00,16,77,101.25,0.0,0.0,,2.1
2017-11-27 17:00:00,17,87,101.25,0.0,0.0,,2.73
2017-11-27 18:00:00,18,84,101.24,0.0,0.0,,3.09
2017-11-27 19:00:00,19,85,101.19,0.0,0.0,,2.44
2017-11-27 20:00:00,20,86,101.13,0.0,0.0,,1.74
2017-11-27 21:00:00,21,86,101.12,0.0,0.0,,2.64
2017-11-27 22:00:00,22,85,101.03,0.0,0.0,,0.81
2017-11-27 23:00:00,23,87,100.95,0.0,0.0,,4.39
2017-11-28 00:00:00,0,85,100.89,0.0,0.0,,2.67
2017-11-28 01:00:00,1,89,100.83,0.0,0.0,,1.41
2017-11-28 02:00:00,2,92,100.79,0.0,0.0,,0.38
2017-11-28 03:00:00,3,90,100.7,0.0,0.0,,0.38
2017-11-28 04:00:00,4,93,100.58,0.0,0.0,,0.37
2017-11-28 05:00:00,5,88,100.45,0.0,0.0,,4.88
2017-11-28 06:00:00,6,80,100.36,0.0,0.0,,5.52
2017-11-28 07:00:00,7,82,100.34,0.0,0.0,,4.07
2017-11-28 08:00:00,8,83,100.3,673.44,637.134,,3.75
2017-11-28 09:00:00,9,82,100.36,701.465,664.49,,3.41
2017-11-28 10:00:00,10,88,100.45,154.31,129.171,,3.41
2017-11-28 11:00:00,11,91,100.58,848.262,807.678,,3.35
2017-11-28 12:00:00,12,93,100.61,461.393,429.925,,3.33
2017-11-28 13:00:00,13,92,100.58,357.125,327.896,,2.47
2017-11-28 14:00:00,14,90,100.56,307.97,279.764,,3.53
2017-11-28 15:00:00,15,90,100.58,0.0,0.0,,3.28
2017-11-28 16:00:00,16,89,100.68,0.0,0.0,,2.85
2017-11-28 17:00:00,17,79,100.77,0.0,0.0,,2.55
2017-11-28 18:00:00,18,83,100.83,0.0,0.0,,3.6
2017-11-28 19:00:00,19,84,100.93,0.0,0.0,,1.43
2017-11-28 20:00:00,20,85,100.99,0.0,0.0,,2.74
2017-11-28 21:00:00,21,84,101.12,0.0,0.0,,2.14
2017-11-28 22:00:00,22,86,101.21,0.0,0.0,,1.02
2017-11-28 23:00:00,23,86,101.3,0.0,0.0,,0.58
2017-11-29 00:00:00,0,85,101.42,0.0,0.0,,0.24
2017-11-29 01:00:00,1,86,101.56,0.0,0.0,,0.23
2017-11-29 02:00:00,2,89,101.65,0.0,0.0,,0.22
2017-11-29 03:00:00,3,88,101.76,0.0,0.0,,0.2
2017-11-29 04:00:00,4,87,101.83,0.0,0.0,,0.2
2017-11-29 05:00:00,5,93,101.88,0.0,0.0,,4.24
2017-11-29 06:00:00,6,95,101.91,0.0,0.0,,10.97
2017-11-29 07:00:00,7,92,101.96,0.0,0.0,,5.67
2017-11-29 08:00:00,8,94,101.97,648.586,612.867,,5.1
2017-11-29 09:00:00,9,87,102.02,753.214,714.988,,4.15
2017-11-29 10:00:00,10,89,102.05,923.775,881.263,,3.48
2017-11-29 11:00:00,11,89,102.13,1705.529,1640.2,,2.43
2017-11-29 12:00:00,12,87,102.15,1118.714,1070.999,,2.19
2017-11-29 13:00:00,13,91,102.13,2012.77,1937.048,,2.47
2017-11-29 14:00:00,14,89,102.06,119.316,94.847,,2.27
2017-11-29 15:00:00,15,86,102.02,0.0,0.0,,1.48
2017-11-29 16:00:00,16,87,101.97,0.0,0.0,,2.34
2017-11-29 17:00:00,17,91,101.89,0.0,0.0,,2.94
2017-11-29 18:00:00,18,91,101.84,0.0,0.0,,1.61
2017-11-29 19:00:00,19,91,101.8,0.0,0.0,,2.16
2017-11-29 20:00:00,20,92,101.7,0.0,0.0,,1.11
2017-11-29 21:00:00,21,91,101.65,0.0,0.0,,2.27
2017-11-29 22:00:00,22,89,101.6,0.0,0.0,,0.78
2017-11-29 23:00:00,23,88,101.56,0.0,0.0,,0.29
2017-11-30 00:00:00,0,85,101.44,0.0,0.0,,0.25
2017-11-30 01:00:00,1,85,101.44,0.0,0.0,,0.24
2017-11-30 02:00:00,2,84,101.42,0.0,0.0,,0.23
2017-11-30 03:00:00,3,91,101.34,0.0,0.0,,0.23
2017-11-30 04:00:00,4,90,101.25,0.0,0.0,,0.22
2017-11-30 05:00:00,5,87,101.18,0.0,0.0,,7.09
2017-11-30 06:00:00,6,87,101.13,0.0,0.0,,7.78
2017-11-30 07:00:00,7,84,101.05,0.0,0.0,,4.09
2017-11-30 08:00:00,8,84,101.04,68.486,44.972,,4.47
2017-11-30 09:00:00,9,84,101.03,182.468,156.782,,2.81
2017-11-30 10:00:00,10,93,101.02,230.346,203.714,,3.41
2017-11-30 11:00:00,11,96,101.07,275.588,248.045,,4.32
2017-11-30 12:00:00,12,95,101.07,301.657,273.582,,3.59
2017-11-30 13:00:00,13,95,101.05,236.956,210.192,,1.42
2017-11-30 14:00:00,14,95,101.04,147.915,122.899,,2.29
2017-11-30 15:00:00,15,96,101.03,0.0,0.0,,2.11
2017-11-30 16:00:00,16,96,101.04,0.0,0.0,,2.31
2017-11-30 17:00:00,17,97,101.03,0.0,0.0,,1.74
2017-11-30 18:00:00,18,97,101.05,0.0,0.0,,2.59
2017-11-30 19:00:00,19,97,101.07,0.0,0.0,,2.76
2017-11-30 20:00:00,20,98,101.1,0.0,0.0,,2.77
2017-11-30 21:00:00,21,98,101.12,0.0,0.0,,2.59
2017-11-30 22:00:00,22,98,101.14,0.0,0.0,,0.67
2017-11-30 23:00:00,23,98,101.17,0.0,0.0,,0.44
2017-12-01 00:00:00,0,98,101.17,0.0,0.0,,0.27
2017-12-01 01:00:00,1,98,101.14,0.0,0.0,,0.24
2017-12-01 02:00:00,2,96,101.1,0.0,0.0,,0.23
2017-12-01 03:00:00,3,93,101.05,0.0,0.0,,0.22
2017-12-01 04:00:00,4,92,100.99,0.0,0.0,,0.2
2017-12-01 05:00:00,5,93,100.92,0.0,0.0,,8.0
2017-12-01 06:00:00,6,91,100.91,0.0,0.0,,7.79
2017-12-01 07:00:00,7,96,100.82,0.0,0.0,,5.55
2017-12-01 08:00:00,8,94,100.81,816.357,776.573,,4.2
2017-12-01 09:00:00,9,96,100.84,1513.181,1453.949,,3.79
2017-12-01 10:00:00,10,97,100.79,2202.569,2120.025,,3.68
2017-12-01 11:00:00,11,96,100.82,2237.144,2153.324,,2.58
2017-12-01 12:00:00,12,96,100.77,349.425,320.358,,2.56
2017-12-01 13:00:00,13,96,100.73,136.903,112.098,,2.57
2017-12-01 14:00:00,14,96,100.62,146.706,121.713,,2.46
2017-12-01 15:00:00,15,93,100.57,0.0,0.0,,2.62
2017-12-01 16:00:00,16,96,100.51,0.0,0.0,,2.46
2017-12-01 17:00:00,17,95,100.47,0.0,0.0,,4.13
2017-12-01 18:00:00,18,97,100.49,0.0,0.0,,2.09
2017-12-01 19:00:00,19,97,100.47,0.0,0.0,,3.11
2017-12-01 20:00:00,20,97,100.5,0.0,0.0,,2.95
2017-12-01 21:00:00,21,93,100.58,0.0,0.0,,3.43
2017-12-01 22:00:00,22,92,100.6,0.0,0.0,,0.23
2017-12-01 23:00:00,23,91,100.64,0.0,0.0,,0.23
2017-12-02 00:00:00,0,92,100.65,0.0,0.0,,0.28
2017-12-02 01:00:00,1,93,100.68,0.0,0.0,,0.29
2017-12-02 02:00:00,2,96,100.66,0.0,0.0,,1.46
2017-12-02 03:00:00,3,97,100.69,0.0,0.0,,0.26
2017-12-02 04:00:00,4,97,100.66,0.0,0.0,,0.24
2017-12-02 05:00:00,5,96,100.6,0.0,0.0,,10.41
2017-12-02 06:00:00,6,94,100.58,0.0,0.0,,6.46
2017-12-02 07:00:00,7,93,100.49,0.0,0.0,,5.34
2017-12-02 08:00:00,8,91,100.46,86.632,62.78,,5.19
2017-12-02 09:00:00,9,92,100.4,161.055,135.785,,3.86
2017-12-02 10:00:00,10,93,100.41,229.1,202.493,,2.67
2017-12-02 11:00:00,11,87,100.37,207.069,180.9,,2.99
2017-12-02 12:00:00,12,86,100.33,277.554,249.972,,1.3
2017-12-02 13:00:00,13,88,100.29,394.461,364.441,,2.36
2017-12-02 14:00:00,14,85,100.26,315.18,286.826,,2.38
2017-12-02 15:00:00,15,86,100.2,0.0,0.0,,2.36
2017-12-02 16:00:00,16,83,100.2,0.0,0.0,,2.85
2017-12-02 17:00:00,17,91,100.22,0.0,0.0,,2.88
2017-12-02 18:00:00,18,94,100.22,0.0,0.0,,3.03
2017-12-02 19:00:00,19,96,100.25,0.0,0.0,,3.18
2017-12-02 20:00:00,20,97,100.28,0.0,0.0,,2.88
2017-12-02 21:00:00,21,95,100.32,0.0,0.0,,2.99
2017-12-02 22:00:00,22,89,100.37,0.0,0.0,,3.0
2017-12-02 23:00:00,23,88,100.43,0.0,0.0,,1.03
2017-12-03 00:00:00,0,87,100.49,0.0,0.0,,0.47
2017-12-03 01:00:00,1,81,100.54,0.0,0.0,,0.24
2017-12-03 02:00:00,2,81,100.58,0.0,0.0,,0.23
2017-12-03 03:00:00,3,82,100.64,0.0,0.0,,0.21
2017-12-03 04:00:00,4,88,100.75,0.0,0.0,,0.2
2017-12-03 05:00:00,5,86,100.81,0.0,0.0,,7.97
2017-12-03 06:00:00,6,84,100.89,0.0,0.0,,8.1
2017-12-03 07:00:00,7,80,100.98,0.0,0.0,,5.95
2017-12-03 08:00:00,8,78,101.05,85.626,61.792,,4.39
2017-12-03 09:00:00,9,82,101.13,185.902,160.148,,5.33
2017-12-03 10:00:00,10,78,101.24,228.476,201.882,,3.92
2017-12-03 11:00:00,11,77,101.36,400.167,370.025,,3.14
2017-12-03 12:00:00,12,73,101.45,480.228,448.346,,3.05
2017-12-03 13:00:00,13,69,101.52,1899.916,1828.105,,2.97
2017-12-03 14:00:00,14,71,101.54,1666.614,1602.544,,2.88
2017-12-03 15:00:00,15,71,101.6,0.0,0.0,,2.34
2017-12-03 16:00:00,16,72,101.72,0.0,0.0,,3.5
2017-12-03 17:00:00,17,78,101.78,0.0,0.0,,3.45
2017-12-03 18:00:00,18,90,101.82,0.0,0.0,,3.03
2017-12-03 19:00:00,19,93,101.9,0.0,0.0,,3.6
2017-12-03 20:00:00,20,91,101.97,0.0,0.0,,3.62
2017-12-03 21:00:00,21,94,102.09,0.0,0.0,,3.01
2017-12-03 22:00:00,22,92,102.13,0.0,0.0,,3.94
2017-12-03 23:00:00,23,86,102.23,0.0,0.0,,0.28
2017-12-04 00:00:00,0,75,102.34,0.0,0.0,,0.22
2017-12-04 01:00:00,1,90,102.39,0.0,0.0,,0.27
2017-12-04 02:00:00,2,93,102.44,0.0,0.0,,0.21
2017-12-04 03:00:00,3,95,102.51,0.0,0.0,,0.2
2017-12-04 04:00:00,4,96,102.57,0.0,0.0,,0.2
2017-12-04 05:00:00,5,97,102.59,0.0,0.0,,7.8
2017-12-04 06:00:00,6,97,102.61,0.0,0.0,,12.8
2017-12-04 07:00:00,7,96,102.66,0.0,0.0,,8.38
2017-12-04 08:00:00,8,88,102.69,102.784,78.627,,7.04
2017-12-04 09:00:00,9,85,102.74,163.386,138.071,,5.82
2017-12-04 10:00:00,10,82,102.8,154.328,129.188,,4.67
2017-12-04 11:00:00,11,83,102.84,188.878,163.066,,3.89
2017-12-04 12:00:00,12,79,102.82,329.413,300.764,,2.53
2017-12-04 13:00:00,13,74,102.83,138.178,113.348,,4.11
2017-12-04 14:00:00,14,79,102.82,188.22,162.421,,1.74
2017-12-04 15:00:00,15,78,102.81,0.0,0.0,,3.0
2017-12-04 16:00:00,16,77,102.82,0.0,0.0,,3.0
2017-12-04 17:00:00,17,78,102.82,0.0,0.0,,3.97
2017-12-04 18:00:00,18,86,102.82,0.0,0.0,,4.18
2017-12-04 19:00:00,19,93,102.83,0.0,0.0,,3.09
2017-12-04 20:00:00,20,95,102.81,0.0,0.0,,3.42
2017-12-04 21:00:00,21,90,102.83,0.0,0.0,,3.52
2017-12-04 22:00:00,22,91,102.86,0.0,0.0,,1.09
2017-12-04 23:00:00,23,92,102.88,0.0,0.0,,2.13
2017-12-05 00:00:00,0,94,102.89,0.0,0.0,,0.46
2017-12-05 01:00:00,1,90,102.92,0.0,0.0,,0.5
2017-12-05 02:00:00,2,91,102.95,0.0,0.0,,0.47
2017-12-05 03:00:00,3,90,102.97,0.0,0.0,,0.45
2017-12-05 04:00:00,4,92,103.02,0.0,0.0,,0.45
2017-12-05 05:00:00,5,95,102.97,0.0,0.0,,11.42
2017-12-05 06:00:00,6,91,102.98,0.0,0.0,,11.02
2017-12-05 07:00:00,7,91,103.01,0.0,0.0,,7.15
2017-12-05 08:00:00,8,89,103.03,214.802,188.48,,5.65
2017-12-05 09:00:00,9,88,103.05,613.362,578.465,,4.67
2017-12-05 10:00:00,10,89,103.09,721.133,683.685,,5.75
2017-12-05 11:00:00,11,82,103.13,455.019,423.691,,2.08
2017-12-05 12:00:00,12,79,103.13,1958.465,1884.639,,2.88
2017-12-05 13:00:00,13,77,103.09,2028.832,1952.544,,3.13
2017-12-05 14:00:00,14,79,103.07,1399.424,1343.649,,3.14
2017-12-05 15:00:00,15,76,103.04,0.0,0.0,,3.67
2017-12-05 16:00:00,16,79,103.04,0.0,0.0,,2.71
2017-12-05 17:00:00,17,81,103.03,0.0,0.0,,3.57
2017-12-05 18:00:00,18,85,103.04,0.0,0.0,,2.18
2017-12-05 19:00:00,19,86,103.05,0.0,0.0,,3.31
2017-12-05 20:00:00,20,87,103.07,0.0,0.0,,3.04
2017-12-05 21:00:00,21,90,103.08,0.0,0.0,,3.02
2017-12-05 22:00:00,22,92,103.1,0.0,0.0,,0.78
2017-12-05 23:00:00,23,91,103.11,0.0,0.0,,0.67
2017-12-06 00:00:00,0,89,103.12,0.0,0.0,,0.26
2017-12-06 01:00:00,1,91,103.13,0.0,0.0,,0.23
2017-12-06 02:00:00,2,92,103.12,0.0,0.0,,0.27
2017-12-06 03:00:00,3,94,103.12,0.0,0.0,,0.23
2017-12-06 04:00:00,4,93,103.09,0.0,0.0,,0.84
2017-12-06 05:00:00,5,91,103.06,0.0,0.0,,14.13
2017-12-06 06:00:00,6,92,103.07,0.0,0.0,,9.79
2017-12-06 07:00:00,7,92,103.08,0.0,0.0,,6.51
2017-12-06 08:00:00,8,93,103.08,626.443,591.242,,5.34
2017-12-06 09:00:00,9,91,103.11,1076.434,1029.875,,4.65
2017-12-06 10:00:00,10,89,103.15,1829.939,1760.499,,3.91
2017-12-06 11:00:00,11,86,103.17,1819.896,1750.793,,1.98
2017-12-06 12:00:00,12,84,103.14,2142.387,2062.04,,2.6
2017-12-06 13:00:00,13,81,103.09,1376.614,1321.519,,2.52
2017-12-06 14:00:00,14,76,103.03,1405.641,1349.68,,1.71
2017-12-06 15:00:00,15,78,102.96,0.0,0.0,,2.79
2017-12-06 16:00:00,16,78,102.93,0.0,0.0,,2.24
2017-12-06 17:00:00,17,79,102.92,0.0,0.0,,1.93
2017-12-06 18:00:00,18,83,102.9,0.0,0.0,,0.83
2017-12-06 19:00:00,19,92,102.91,0.0,0.0,,2.24
2017-12-06 20:00:00,20,92,102.89,0.0,0.0,,3.08
2017-12-06 21:00:00,21,93,102.87,0.0,0.0,,3.27
2017-12-06 22:00:00,22,94,102.85,0.0,0.0,,1.02
2017-12-06 23:00:00,23,95,102.83,0.0,0.0,,0.78
2017-12-07 00:00:00,0,92,102.82,0.0,0.0,,0.79
2017-12-07 01:00:00,1,92,102.8,0.0,0.0,,0.66
2017-12-07 02:00:00,2,90,102.76,0.0,0.0,,0.64
2017-12-07 03:00:00,3,87,102.74,0.0,0.0,,0.61
2017-12-07 04:00:00,4,95,102.74,0.0,0.0,,4.68
2017-12-07 05:00:00,5,89,102.7,0.0,0.0,,10.88
2017-12-07 06:00:00,6,91,102.68,0.0,0.0,,7.38
2017-12-07 07:00:00,7,93,102.68,0.0,0.0,,5.91
2017-12-07 08:00:00,8,94,102.7,535.467,502.353,,4.91
2017-12-07 09:00:00,9,95,102.67,693.161,656.384,,4.54
2017-12-07 10:00:00,10,97,102.69,594.218,559.764,,3.34
2017-12-07 11:00:00,11,94,102.68,465.917,434.35,,3.31
2017-12-07 12:00:00,12,86,102.64,555.981,522.402,,1.96
2017-12-07 13:00:00,13,82,102.62,338.399,309.563,,1.94
2017-12-07 14:00:00,14,79,102.57,278.905,251.295,,0.94
2017-12-07 15:00:00,15,77,102.53,0.0,0.0,,2.18
2017-12-07 16:00:00,16,77,102.55,0.0,0.0,,2.12
2017-12-07 17:00:00,17,78,102.55,0.0,0.0,,3.22
2017-12-07 18:00:00,18,88,102.56,0.0,0.0,,3.13
2017-12-07 19:00:00,19,93,102.57,0.0,0.0,,3.02
2017-12-07 20:00:00,20,95,102.58,0.0,0.0,,3.07
2017-12-07 21:00:00,21,96,102.59,0.0,0.0,,3.85
2017-12-07 22:00:00,22,97,102.61,0.0,0.0,,0.54
2017-12-07 23:00:00,23,98,102.63,0.0,0.0,,0.24
2017-12-08 00:00:00,0,98,102.64,0.0,0.0,,0.3
2017-12-08 01:00:00,1,97,102.65,0.0,0.0,,0.23
2017-12-08 02:00:00,2,96,102.65,0.0,0.0,,0.22
2017-12-08 03:00:00,3,97,102.67,0.0,0.0,,0.26
2017-12-08 04:00:00,4,98,102.68,0.0,0.0,,0.85
2017-12-08 05:00:00,5,98,102.68,0.0,0.0,,14.21
2017-12-08 06:00:00,6,98,102.65,0.0,0.0,,10.29
2017-12-08 07:00:00,7,98,102.65,0.0,0.0,,7.71
2017-12-08 08:00:00,8,98,102.62,616.949,581.969,,5.84
2017-12-08 09:00:00,9,98,102.62,1292.406,1239.783,,4.55
2017-12-08 10:00:00,10,98,102.6,1318.13,1264.759,,4.23
2017-12-08 11:00:00,11,94,102.61,2045.173,1968.308,,3.81
2017-12-08 12:00:00,12,89,102.57,1242.216,1191.038,,2.9
2017-12-08 13:00:00,13,85,102.55,1675.033,1610.692,,3.85
2017-12-08 14:00:00,14,83,102.48,1112.599,1065.052,,1.44
2017-12-08 15:00:00,15,85,102.45,0.0,0.0,,2.7
2017-12-08 16:00:00,16,82,102.42,0.0,0.0,,2.88
2017-12-08 17:00:00,17,87,102.39,0.0,0.0,,3.51
2017-12-08 18:00:00,18,93,102.37,0.0,0.0,,2.63
2017-12-08 19:00:00,19,96,102.38,0.0,0.0,,3.16
2017-12-08 20:00:00,20,97,102.37,0.0,0.0,,1.88
2017-12-08 21:00:00,21,98,102.41,0.0,0.0,,4.14
2017-12-08 22:00:00,22,98,102.39,0.0,0.0,,0.96
2017-12-08 23:00:00,23,98,102.43,0.0,0.0,,0.68
2017-12-09 00:00:00,0,98,102.39,0.0,0.0,,0.37
2017-12-09 01:00:00,1,98,102.38,0.0,0.0,,0.34
2017-12-09 02:00:00,2,98,102.34,0.0,0.0,,0.32
2017-12-09 03:00:00,3,99,102.36,0.0,0.0,,0.36
2017-12-09 04:00:00,4,99,102.36,0.0,0.0,,4.34
2017-12-09 05:00:00,5,99,102.32,0.0,0.0,,10.94
2017-12-09 06:00:00,6,99,102.31,0.0,0.0,,7.73
2017-12-09 07:00:00,7,99,102.3,0.0,0.0,,5.01
2017-12-09 08:00:00,8,99,102.26,488.768,456.697,,4.52
2017-12-09 09:00:00,9,99,102.29,629.1,593.837,,4.29
2017-12-09 10:00:00,10,99,102.29,319.5,291.056,,3.13
2017-12-09 11:00:00,11,99,102.33,370.116,340.613,,2.98
2017-12-09 12:00:00,12,98,102.33,254.135,227.027,,3.37
2017-12-09 13:00:00,13,94,102.27,274.186,246.672,,1.13
2017-12-09 14:00:00,14,84,102.24,628.285,593.041,,1.85
2017-12-09 15:00:00,15,85,102.2,0.0,0.0,,1.2
2017-12-09 16:00:00,16,88,102.18,0.0,0.0,,3.92
2017-12-09 17:00:00,17,88,102.17,0.0,0.0,,3.11
2017-12-09 18:00:00,18,91,102.17,0.0,0.0,,3.21
2017-12-09 19:00:00,19,90,102.21,0.0,0.0,,3.37
2017-12-09 20:00:00,20,94,102.2,0.0,0.0,,1.73
2017-12-09 21:00:00,21,95,102.21,0.0,0.0,,3.67
2017-12-09 22:00:00,22,96,102.21,0.0,0.0,,3.81
2017-12-09 23:00:00,23,96,102.2,0.0,0.0,,0.28
2017-12-10 00:00:00,0,96,102.28,0.0,0.0,,0.28
2017-12-10 01:00:00,1,94,102.31,0.0,0.0,,0.26
2017-12-10 02:00:00,2,91,102.31,0.0,0.0,,1.2
2017-12-10 03:00:00,3,88,102.38,0.0,0.0,,0.32
2017-12-10 04:00:00,4,89,102.45,0.0,0.0,,0.91
2017-12-10 05:00:00,5,83,102.4,0.0,0.0,,11.84
2017-12-10 06:00:00,6,86,102.41,0.0,0.0,,7.42
2017-12-10 07:00:00,7,92,102.39,0.0,0.0,,5.87
2017-12-10 08:00:00,8,92,102.37,51.421,28.222,,5.25
2017-12-10 09:00:00,9,89,102.34,86.801,62.945,,3.81
2017-12-10 10:00:00,10,86,102.35,532.33,499.286,,4.92
2017-12-10 11:00:00,11,80,102.35,972.256,928.48,,2.92
2017-12-10 12:00:00,12,76,102.34,162.82,137.516,,2.63
2017-12-10 13:00:00,13,80,102.3,240.39,213.558,,2.5
2017-12-10 14:00:00,14,78,102.21,121.987,97.467,,0.51
2017-12-10 15:00:00,15,75,102.13,0.0,0.0,,1.82
2017-12-10 16:00:00,16,79,102.11,0.0,0.0,,0.76
2017-12-10 17:00:00,17,87,102.11,0.0,0.0,,2.75
2017-12-10 18:00:00,18,93,102.07,0.0,0.0,,2.16
2017-12-10 19:00:00,19,96,102.02,0.0,0.0,,3.35
2017-12-10 20:00:00,20,97,101.98,0.0,0.0,,3.17
2017-12-10 21:00:00,21,93,101.97,0.0,0.0,,4.37
2017-12-10 22:00:00,22,93,101.97,0.0,0.0,,3.05
2017-12-10 23:00:00,23,93,101.97,0.0,0.0,,0.51
2017-12-11 00:00:00,0,90,101.96,0.0,0.0,,0.24
2017-12-11 01:00:00,1,90,101.96,0.0,0.0,,0.23
2017-12-11 02:00:00,2,92,101.96,0.0,0.0,,0.21
2017-12-11 03:00:00,3,88,101.94,0.0,0.0,,0.2
2017-12-11 04:00:00,4,88,101.95,0.0,0.0,,0.23
2017-12-11 05:00:00,5,84,101.94,0.0,0.0,,11.09
2017-12-11 06:00:00,6,88,101.92,0.0,0.0,,10.28
2017-12-11 07:00:00,7,90,101.94,0.0,0.0,,7.85
2017-12-11 08:00:00,8,93,101.93,32.257,9.41,,6.9
2017-12-11 09:00:00,9,96,101.94,87.005,63.145,,4.25
2017-12-11 10:00:00,10,96,101.93,171.199,145.732,,4.04
2017-12-11 11:00:00,11,87,101.98,171.153,145.687,,3.54
2017-12-11 12:00:00,12,71,101.98,164.651,139.312,,2.65
2017-12-11 13:00:00,13,64,101.98,138.804,113.963,,2.63
2017-12-11 14:00:00,14,69,101.97,190.587,164.742,,1.82
2017-12-11 15:00:00,15,70,101.99,0.0,0.0,,2.86
2017-12-11 16:00:00,16,82,102.02,0.0,0.0,,2.44
2017-12-11 17:00:00,17,88,102.05,0.0,0.0,,2.06
2017-12-11 18:00:00,18,95,102.06,0.0,0.0,,2.11
2017-12-11 19:00:00,19,96,102.05,0.0,0.0,,3.42
2017-12-11 20:00:00,20,97,102.08,0.0,0.0,,3.52
2017-12-11 21:00:00,21,96,102.13,0.0,0.0,,4.45
2017-12-11 22:00:00,22,95,102.14,0.0,0.0,,0.34
2017-12-11 23:00:00,23,91,102.16,0.0,0.0,,0.36
2017-12-12 00:00:00,0,89,102.2,0.0,0.0,,0.34
2017-12-12 01:00:00,1,89,102.29,0.0,0.0,,0.29
2017-12-12 02:00:00,2,92,102.33,0.0,0.0,,0.23
2017-12-12 03:00:00,3,90,102.36,0.0,0.0,,0.21
2017-12-12 04:00:00,4,92,102.36,0.0,0.0,,0.83
2017-12-12 05:00:00,5,94,102.3,0.0,0.0,,13.14
2017-12-12 06:00:00,6,94,102.33,0.0,0.0,,7.79
2017-12-12 07:00:00,7,92,102.33,0.0,0.0,,5.76
2017-12-12 08:00:00,8,92,102.39,25.35,2.628,,4.6
2017-12-12 09:00:00,9,94,102.43,82.447,58.672,,4.42
2017-12-12 10:00:00,10,91,102.48,132.682,107.958,,3.4
2017-12-12 11:00:00,11,87,102.5,183.988,158.272,,2.74
2017-12-12 12:00:00,12,83,102.52,160.984,135.716,,1.58
2017-12-12 13:00:00,13,83,102.44,183.994,158.278,,1.64
2017-12-12 14:00:00,14,74,102.36,149.809,124.757,,1.57
2017-12-12 15:00:00,15,77,102.29,0.0,0.0,,1.37
2017-12-12 16:00:00,16,78,102.29,0.0,0.0,,2.2
2017-12-12 17:00:00,17,85,102.31,0.0,0.0,,2.73
2017-12-12 18:00:00,18,88,102.3,0.0,0.0,,0.89
2017-12-12 19:00:00,19,85,102.28,0.0,0.0,,2.12
2017-12-12 20:00:00,20,90,102.27,0.0,0.0,,3.19
2017-12-12 21:00:00,21,95,102.22,0.0,0.0,,3.03
2017-12-12 22:00:00,22,94,102.26,0.0,0.0,,0.39
2017-12-12 23:00:00,23,87,102.35,0.0,0.0,,0.24
2017-12-13 00:00:00,0,87,102.34,0.0,0.0,,0.24
2017-12-13 01:00:00,1,86,102.35,0.0,0.0,,0.23
2017-12-13 02:00:00,2,94,102.32,0.0,0.0,,0.21
2017-12-13 03:00:00,3,95,102.27,0.0,0.0,,0.21
2017-12-13 04:00:00,4,94,102.32,0.0,0.0,,0.85
2017-12-13 05:00:00,5,96,102.28,0.0,0.0,,13.9
2017-12-13 06:00:00,6,96,102.32,0.0,0.0,,8.7
2017-12-13 07:00:00,7,96,102.31,0.0,0.0,,6.11
2017-12-13 08:00:00,8,91,102.34,54.962,31.698,,5.44
2017-12-13 09:00:00,9,92,102.33,216.185,189.835,,5.1
2017-12-13 10:00:00,10,92,102.44,615.418,580.474,,3.24
2017-12-13 11:00:00,11,83,102.39,248.616,221.619,,3.88
2017-12-13 12:00:00,12,76,102.38,275.191,247.656,,1.55
2017-12-13 13:00:00,13,77,102.32,183.963,158.247,,2.51
2017-12-13 14:00:00,14,73,102.26,121.084,96.581,,1.54
2017-12-13 15:00:00,15,76,102.23,0.0,0.0,,2.72
2017-12-13 16:00:00,16,80,102.27,0.0,0.0,,2.17
2017-12-13 17:00:00,17,81,102.28,0.0,0.0,,1.72
2017-12-13 18:00:00,18,84,102.24,0.0,0.0,,2.18
2017-12-13 19:00:00,19,85,102.23,0.0,0.0,,2.16
2017-12-13 20:00:00,20,85,102.21,0.0,0.0,,2.08
2017-12-13 21:00:00,21,86,102.23,0.0,0.0,,2.92
2017-12-13 22:00:00,22,90,102.22,0.0,0.0,,0.5
2017-12-13 23:00:00,23,89,102.2,0.0,0.0,,0.25
2017-12-14 00:00:00,0,87,102.23,0.0,0.0,,0.25
2017-12-14 01:00:00,1,89,102.24,0.0,0.0,,0.35
2017-12-14 02:00:00,2,94,102.17,0.0,0.0,,0.22
2017-12-14 03:00:00,3,88,102.15,0.0,0.0,,0.2
2017-12-14 04:00:00,4,85,102.11,0.0,0.0,,0.81
2017-12-14 05:00:00,5,87,102.1,0.0,0.0,,13.2
2017-12-14 06:00:00,6,88,102.08,0.0,0.0,,8.7
2017-12-14 07:00:00,7,85,102.1,0.0,0.0,,7.14
2017-12-14 08:00:00,8,84,102.06,31.593,8.758,,5.51
2017-12-14 09:00:00,9,87,102.02,82.292,58.52,,3.87
2017-12-14 10:00:00,10,90,102.05,148.256,123.233,,4.53
2017-12-14 11:00:00,11,78,102.07,199.307,173.29,,3.32
2017-12-14 12:00:00,12,75,101.99,159.39,134.153,,3.76
2017-12-14 13:00:00,13,73,101.96,135.124,110.353,,2.14
