date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2020-04-10 22:00:00,10.1,101.51,80.0,0.0,0.0,Clear,0.27
2020-04-10 23:00:00,8.7,101.52,83.0,0.0,0.0,Clear,0.15
2020-04-11 00:00:00,9.5,101.51,87.0,0.0,0.0,Clear,0.14
2020-04-11 01:00:00,9.5,101.55,85.0,0.0,0.0,Clear,0.14
2020-04-11 02:00:00,8.9,101.58,86.0,0.0,0.0,Clear,0.13
2020-04-11 03:00:00,8.4,101.6,86.0,0.0,0.0,Clear,0.14
2020-04-11 04:00:00,8.9,101.61,83.0,0.0,0.0,Clear,0.14
2020-04-11 05:00:00,6.0,101.65,90.0,0.0,0.0,Mainly Clear,0.14
2020-04-11 06:00:00,7.6,101.77,92.0,173.362,147.853,Mainly Clear,0.13
2020-04-11 07:00:00,8.6,101.91,88.0,526.889,493.967,Mainly Clear,0.21
2020-04-11 08:00:00,8.8,102.06,84.0,1120.188,1072.433,Cloudy,0.29
2020-04-11 09:00:00,9.4,102.14,80.0,2499.365,2405.538,Cloudy,0.29
2020-04-11 10:00:00,10.1,102.22,78.0,3044.328,2927.829,Cloudy,0.27
2020-04-11 11:00:00,11.6,102.26,74.0,717.191,679.839,Mainly Clear,0.24
2020-04-11 12:00:00,11.9,102.29,68.0,3375.092,3243.597,Mainly Clear,0.23
2020-04-11 13:00:00,12.6,102.28,64.0,2797.939,2692.004,Mainly Clear,0.29
2020-04-11 14:00:00,13.8,102.26,56.0,2770.501,2665.71,Clear,0.27
2020-04-11 15:00:00,13.7,102.26,42.0,2043.574,1966.765,Clear,0.46
2020-04-11 16:00:00,14.1,102.22,42.0,180.119,154.479,Clear,0.55
2020-04-11 17:00:00,13.8,102.2,45.0,571.084,537.161,Mainly Clear,0.4
2020-04-11 18:00:00,13.3,102.2,39.0,42.872,19.83,Mainly Clear,0.27
2020-04-11 19:00:00,11.8,102.19,50.0,0.0,0.0,Mainly Clear,0.28
2020-04-11 20:00:00,10.5,102.18,57.0,0.0,0.0,Clear,0.33
2020-04-11 21:00:00,9.4,102.23,66.0,0.0,0.0,Clear,0.27
2020-04-11 22:00:00,9.8,102.28,42.0,0.0,0.0,Clear,0.27
2020-04-11 23:00:00,9.7,102.3,30.0,0.0,0.0,Clear,0.29
2020-04-12 00:00:00,5.2,102.35,42.0,0.0,0.0,Clear,0.2
2020-04-12 01:00:00,6.2,102.41,40.0,0.0,0.0,Clear,0.14
2020-04-12 02:00:00,4.8,102.44,66.0,0.0,0.0,Clear,0.15
2020-04-12 03:00:00,2.7,102.51,69.0,0.0,0.0,Clear,0.14
2020-04-12 04:00:00,2.3,102.53,61.0,0.0,0.0,Clear,0.14
2020-04-12 05:00:00,3.1,102.57,56.0,3.436,0.0,Mainly Clear,0.14
2020-04-12 06:00:00,0.4,102.61,67.0,133.571,108.83,Mainly Clear,0.14
2020-04-12 07:00:00,2.1,102.66,56.0,665.173,629.063,Mainly Clear,0.25
2020-04-12 08:00:00,5.5,102.72,64.0,900.507,858.594,Clear,0.29
2020-04-12 09:00:00,9.7,102.77,33.0,938.779,895.877,Clear,0.23
2020-04-12 10:00:00,10.2,102.78,37.0,1486.5,1428.089,Clear,0.23
2020-04-12 11:00:00,10.8,102.77,55.0,1569.176,1508.201,Clear,0.33
2020-04-12 12:00:00,10.9,102.76,53.0,3038.636,2922.386,Clear,0.31
2020-04-12 13:00:00,11.0,102.73,62.0,2854.531,2746.215,Clear,0.37
2020-04-12 14:00:00,12.6,102.68,35.0,1138.351,1090.094,Clear,0.45
2020-04-12 15:00:00,12.8,102.63,47.0,1434.296,1377.473,Clear,0.3
2020-04-12 16:00:00,13.7,102.57,39.0,1022.223,977.124,Clear,1.2
2020-04-12 17:00:00,13.3,102.56,36.0,574.719,540.713,Clear,1.05
2020-04-12 18:00:00,12.2,102.52,51.0,42.497,19.463,Clear,0.32
2020-04-12 19:00:00,11.5,102.48,45.0,0.0,0.0,Clear,0.33
2020-04-12 20:00:00,8.3,102.47,67.0,0.0,0.0,Clear,0.33
2020-04-12 21:00:00,7.5,102.5,73.0,0.0,0.0,Clear,0.32
2020-04-12 22:00:00,8.7,102.56,59.0,0.0,0.0,Clear,0.19
2020-04-12 23:00:00,7.3,102.56,51.0,0.0,0.0,Clear,0.15
2020-04-13 00:00:00,7.1,102.59,51.0,0.0,0.0,Clear,0.15
2020-04-13 01:00:00,6.5,102.67,51.0,0.0,0.0,Clear,0.15
2020-04-13 02:00:00,5.0,102.72,56.0,0.0,0.0,Mainly Clear,0.14
2020-04-13 03:00:00,4.8,102.76,56.0,0.0,0.0,Mainly Clear,0.15
2020-04-13 04:00:00,3.1,102.8,61.0,0.0,0.0,Mainly Clear,0.13
2020-04-13 05:00:00,3.4,102.86,58.0,3.18,0.0,Mainly Clear,0.15
2020-04-13 06:00:00,3.1,102.87,72.0,247.672,220.694,Mainly Clear,0.15
2020-04-13 07:00:00,3.4,102.96,60.0,480.1,448.221,Mainly Clear,0.33
2020-04-13 08:00:00,6.0,103.01,63.0,1302.487,1249.572,Clear,0.29
2020-04-13 09:00:00,9.4,103.03,44.0,1242.26,1191.08,Clear,0.21
2020-04-13 10:00:00,10.2,103.04,52.0,2299.086,2212.955,Clear,0.44
2020-04-13 11:00:00,10.5,103.08,62.0,1935.252,1862.228,Mainly Clear,0.5
2020-04-13 12:00:00,11.0,103.08,60.0,2147.713,2067.173,Mainly Clear,0.51
2020-04-13 13:00:00,11.3,103.03,57.0,3177.532,3055.106,Mainly Clear,0.27
2020-04-13 14:00:00,11.8,103.0,39.0,1271.22,1219.209,Mostly Cloudy,0.28
2020-04-13 15:00:00,13.3,102.94,27.0,543.481,510.185,Mostly Cloudy,0.31
2020-04-13 16:00:00,13.9,102.9,37.0,230.437,203.804,Mostly Cloudy,0.32
2020-04-13 17:00:00,14.1,102.83,35.0,434.223,403.348,Mostly Cloudy,0.27
2020-04-13 18:00:00,13.1,102.8,42.0,36.924,13.992,Mostly Cloudy,0.27
2020-04-13 19:00:00,11.2,102.75,56.0,0.0,0.0,Mostly Cloudy,0.28
2020-04-13 20:00:00,11.1,102.69,50.0,0.0,0.0,Mostly Cloudy,0.28
2020-04-13 21:00:00,9.2,102.71,60.0,0.0,0.0,Mostly Cloudy,0.35
2020-04-13 22:00:00,8.9,102.7,54.0,0.0,0.0,Mostly Cloudy,0.16
2020-04-13 23:00:00,8.6,102.66,49.0,0.0,0.0,Mostly Cloudy,0.16
2020-04-14 00:00:00,8.5,102.65,47.0,0.0,0.0,Mostly Cloudy,0.15
2020-04-14 01:00:00,7.6,102.66,52.0,0.0,0.0,Mostly Cloudy,0.14
2020-04-14 02:00:00,7.2,102.65,57.0,0.0,0.0,Mostly Cloudy,0.2
2020-04-14 03:00:00,6.7,102.63,61.0,0.0,0.0,Mostly Cloudy,0.2
2020-04-14 04:00:00,6.2,102.64,62.0,0.0,0.0,Mostly Cloudy,0.17
2020-04-14 05:00:00,6.4,102.65,59.0,5.874,0.0,Mostly Cloudy,0.16
2020-04-14 06:00:00,5.9,102.63,63.0,247.947,220.963,Mostly Cloudy,0.19
2020-04-14 07:00:00,5.9,102.67,62.0,564.346,530.577,Mostly Cloudy,0.34
2020-04-14 08:00:00,8.5,102.67,60.0,1241.339,1190.186,Mainly Clear,0.36
2020-04-14 09:00:00,9.9,102.68,51.0,1539.188,1479.15,Mainly Clear,0.35
2020-04-14 10:00:00,11.3,102.7,57.0,3083.085,2964.876,Mainly Clear,0.25
2020-04-14 11:00:00,12.3,102.72,62.0,3301.872,3173.777,Mainly Clear,0.23
2020-04-14 12:00:00,12.8,102.66,60.0,3285.04,3157.72,Mainly Clear,0.37
2020-04-14 13:00:00,11.6,102.62,67.0,3200.952,3077.468,Mainly Clear,0.3
2020-04-14 14:00:00,13.2,102.57,53.0,2636.575,2537.278,Mainly Clear,0.27
2020-04-14 15:00:00,13.9,102.5,47.0,2095.301,2016.651,Mainly Clear,0.27
2020-04-14 16:00:00,14.2,102.42,51.0,1302.515,1249.599,Mainly Clear,0.39
2020-04-14 17:00:00,13.6,102.32,55.0,551.32,517.847,Mainly Clear,0.38
2020-04-14 18:00:00,13.3,102.26,56.0,44.874,21.796,Mainly Clear,0.44
2020-04-14 19:00:00,13.4,102.2,61.0,0.0,0.0,Mainly Clear,0.7
2020-04-14 20:00:00,12.8,102.18,54.0,0.0,0.0,Mainly Clear,0.32
2020-04-14 21:00:00,12.3,102.21,54.0,0.0,0.0,Mainly Clear,0.29
2020-04-14 22:00:00,10.0,102.24,65.0,0.0,0.0,Mainly Clear,0.28
2020-04-14 23:00:00,10.5,102.25,62.0,0.0,0.0,Mainly Clear,0.14
2020-04-15 00:00:00,9.5,102.31,66.0,0.0,0.0,Mainly Clear,0.13
2020-04-15 01:00:00,9.2,102.34,65.0,0.0,0.0,Mainly Clear,0.14
2020-04-15 02:00:00,8.7,102.38,69.0,0.0,0.0,Mainly Clear,0.14
2020-04-15 03:00:00,6.6,102.42,80.0,0.0,0.0,Mainly Clear,0.14
2020-04-15 04:00:00,4.4,102.43,86.0,0.0,0.0,Mainly Clear,0.14
2020-04-15 05:00:00,6.6,102.48,80.0,8.955,0.0,Mainly Clear,0.14
2020-04-15 06:00:00,4.7,102.5,81.0,270.262,242.827,Mainly Clear,0.23
2020-04-15 07:00:00,5.8,102.56,84.0,1026.786,981.565,Mainly Clear,0.3
2020-04-15 08:00:00,9.4,102.65,70.0,1904.974,1832.99,Clear,0.31
2020-04-15 09:00:00,10.8,102.66,74.0,2638.878,2539.488,Clear,0.17
2020-04-15 10:00:00,12.4,102.65,72.0,3080.685,2962.583,Clear,0.13
2020-04-15 11:00:00,12.2,102.65,73.0,3345.927,3215.792,Clear,0.28
2020-04-15 12:00:00,12.4,102.63,75.0,3384.091,3252.175,Clear,0.31
2020-04-15 13:00:00,13.1,102.59,81.0,3190.464,3067.455,Clear,0.32
2020-04-15 14:00:00,13.2,102.55,75.0,2691.804,2590.26,Mainly Clear,0.34
2020-04-15 15:00:00,14.2,102.5,76.0,1991.412,1916.439,Mainly Clear,0.27
2020-04-15 16:00:00,14.9,102.43,67.0,490.02,457.921,Mainly Clear,0.25
2020-04-15 17:00:00,14.2,102.38,71.0,145.955,120.976,Clear,0.31
2020-04-15 18:00:00,14.3,102.35,68.0,18.777,0.0,Clear,0.29
2020-04-15 19:00:00,13.6,102.31,70.0,0.0,0.0,Clear,0.3
2020-04-15 20:00:00,11.3,102.31,75.0,0.0,0.0,Mainly Clear,0.3
2020-04-15 21:00:00,10.6,102.33,78.0,0.0,0.0,Mainly Clear,0.3
2020-04-15 22:00:00,11.1,102.36,81.0,0.0,0.0,Mainly Clear,0.23
2020-04-15 23:00:00,8.8,102.41,67.0,0.0,0.0,Mainly Clear,0.18
2020-04-16 00:00:00,11.1,102.44,58.0,0.0,0.0,Mainly Clear,0.14
2020-04-16 01:00:00,9.8,102.46,59.0,0.0,0.0,Mainly Clear,0.15
2020-04-16 02:00:00,7.1,102.48,63.0,0.0,0.0,Clear,0.15
2020-04-16 03:00:00,6.6,102.49,70.0,0.0,0.0,Clear,0.15
2020-04-16 04:00:00,8.8,102.52,51.0,0.0,0.0,Clear,0.16
2020-04-16 05:00:00,7.0,102.53,62.0,10.855,0.0,Clear,0.16
2020-04-16 06:00:00,4.9,102.55,72.0,304.74,276.601,Clear,0.16
2020-04-16 07:00:00,6.3,102.58,72.0,319.33,290.89,Clear,0.27
2020-04-16 08:00:00,9.6,102.58,64.0,1116.294,1068.646,Mainly Clear,0.27
2020-04-16 09:00:00,12.3,102.58,44.0,1443.858,1386.746,Mainly Clear,0.26
2020-04-16 10:00:00,12.9,102.58,52.0,1873.942,1803.015,Mainly Clear,0.38
2020-04-16 11:00:00,13.3,102.56,53.0,806.221,766.689,Clear,0.25
2020-04-16 12:00:00,12.9,102.54,69.0,2284.972,2199.37,Clear,0.3
2020-04-16 13:00:00,13.8,102.49,62.0,2285.882,2200.246,Clear,0.43
2020-04-16 14:00:00,15.4,102.43,43.0,1216.746,1166.293,Clear,1.81
2020-04-16 15:00:00,16.5,102.35,34.0,1431.557,1374.817,Clear,0.5
2020-04-16 16:00:00,16.6,102.27,33.0,755.265,716.989,Clear,0.27
2020-04-16 17:00:00,16.0,102.18,37.0,464.562,433.025,Clear,0.17
2020-04-16 18:00:00,15.7,102.1,49.0,50.463,27.282,Clear,0.43
2020-04-16 19:00:00,14.3,102.04,65.0,0.0,0.0,Clear,0.57
2020-04-16 20:00:00,12.6,101.97,67.0,0.0,0.0,Mainly Clear,0.48
2020-04-16 21:00:00,11.9,101.95,56.0,0.0,0.0,Mainly Clear,0.36
2020-04-16 22:00:00,12.1,101.93,52.0,0.0,0.0,Mainly Clear,0.34
2020-04-16 23:00:00,12.5,101.9,41.0,0.0,0.0,Clear,0.18
2020-04-17 00:00:00,9.8,101.85,52.0,0.0,0.0,Clear,0.17
2020-04-17 01:00:00,8.1,101.84,60.0,0.0,0.0,Clear,0.17
2020-04-17 02:00:00,9.2,101.81,56.0,0.0,0.0,Clear,0.18
2020-04-17 03:00:00,8.2,101.74,57.0,0.0,0.0,Clear,0.18
2020-04-17 04:00:00,8.5,101.74,55.0,0.0,0.0,Clear,0.17
2020-04-17 05:00:00,7.2,101.71,64.0,13.703,0.0,Mainly Clear,0.17
2020-04-17 06:00:00,6.7,101.67,66.0,279.824,252.195,Mainly Clear,0.18
2020-04-17 07:00:00,7.1,101.63,68.0,1048.678,1002.87,Mainly Clear,0.36
2020-04-17 08:00:00,9.2,101.64,63.0,1850.736,1780.596,Mostly Cloudy,0.35
2020-04-17 09:00:00,10.7,101.6,68.0,2325.933,2238.79,Mostly Cloudy,0.38
2020-04-17 10:00:00,11.8,101.56,68.0,3009.462,2894.489,Mostly Cloudy,0.25
2020-04-17 11:00:00,12.4,101.54,58.0,3431.104,3296.978,Mostly Cloudy,0.24
2020-04-17 12:00:00,14.0,101.5,54.0,3431.205,3297.074,Mostly Cloudy,0.34
2020-04-17 13:00:00,12.7,101.44,71.0,3160.93,3039.251,Mostly Cloudy,0.19
2020-04-17 14:00:00,14.1,101.36,60.0,2741.107,2637.535,Mostly Cloudy,0.24
2020-04-17 15:00:00,12.7,101.3,66.0,2068.152,1990.472,Mostly Cloudy,0.31
2020-04-17 16:00:00,13.3,101.22,68.0,1261.732,1209.995,Mostly Cloudy,0.3
2020-04-17 17:00:00,14.9,101.16,58.0,558.958,525.312,Mostly Cloudy,0.3
2020-04-17 18:00:00,13.8,101.1,67.0,53.178,29.947,Mostly Cloudy,0.29
2020-04-17 19:00:00,12.6,101.07,63.0,0.0,0.0,Mostly Cloudy,0.26
2020-04-17 20:00:00,12.1,101.02,65.0,0.0,0.0,Mostly Cloudy,0.3
2020-04-17 21:00:00,12.1,101.03,66.0,0.0,0.0,Mostly Cloudy,0.27
2020-04-17 22:00:00,11.4,101.05,73.0,0.0,0.0,Rain,0.27
2020-04-17 23:00:00,11.2,101.06,76.0,0.0,0.0,Cloudy,0.17
2020-04-18 00:00:00,10.2,101.04,86.0,0.0,0.0,Cloudy,0.14
2020-04-18 01:00:00,10.4,101.06,78.0,0.0,0.0,Cloudy,0.15
2020-04-18 02:00:00,10.7,101.08,83.0,0.0,0.0,Rain,0.15
2020-04-18 03:00:00,10.7,101.08,76.0,0.0,0.0,Rain,0.14
2020-04-18 04:00:00,10.4,101.09,90.0,0.0,0.0,Rain,0.15
2020-04-18 05:00:00,9.7,101.1,92.0,6.218,0.0,Cloudy,0.14
2020-04-18 06:00:00,10.5,101.15,90.0,122.095,97.573,Cloudy,0.15
2020-04-18 07:00:00,10.3,101.17,84.0,611.445,576.592,Cloudy,0.34
2020-04-18 08:00:00,11.7,101.21,78.0,639.975,604.457,Mostly Cloudy,0.37
2020-04-18 09:00:00,12.5,101.25,87.0,1494.9,1436.23,Mostly Cloudy,0.38
2020-04-18 10:00:00,12.1,101.31,82.0,1487.416,1428.977,Mostly Cloudy,0.29
2020-04-18 11:00:00,13.4,101.35,81.0,2625.204,2526.366,Mainly Clear,0.17
2020-04-18 12:00:00,13.2,101.37,79.0,1212.836,1162.493,Mainly Clear,0.25
2020-04-18 13:00:00,14.1,101.42,67.0,859.392,818.527,Mainly Clear,0.3
2020-04-18 14:00:00,14.7,101.41,66.0,433.047,402.197,Mainly Clear,0.29
2020-04-18 15:00:00,15.5,101.42,62.0,660.733,624.727,Mainly Clear,0.27
2020-04-18 16:00:00,15.5,101.41,65.0,827.118,787.065,Mainly Clear,0.42
2020-04-18 17:00:00,16.1,101.42,64.0,436.237,405.318,Mainly Clear,0.44
2020-04-18 18:00:00,15.4,101.42,62.0,0.0,0.0,Mainly Clear,0.6
2020-04-18 19:00:00,14.2,101.42,66.0,0.0,0.0,Mainly Clear,0.4
2020-04-18 20:00:00,12.7,101.44,70.0,0.0,0.0,Mainly Clear,0.28
2020-04-18 21:00:00,11.3,101.51,76.0,0.0,0.0,Mainly Clear,0.31
2020-04-18 22:00:00,11.3,101.56,76.0,0.0,0.0,Mainly Clear,0.38
2020-04-18 23:00:00,10.8,101.59,79.0,0.0,0.0,Mainly Clear,0.27
2020-04-19 00:00:00,9.7,101.6,83.0,0.0,0.0,Mainly Clear,0.18
2020-04-19 01:00:00,9.5,101.63,84.0,0.0,0.0,Mainly Clear,0.17
2020-04-19 02:00:00,10.9,101.66,80.0,0.0,0.0,Cloudy,0.17
2020-04-19 03:00:00,11.1,101.67,79.0,0.0,0.0,Cloudy,0.17
2020-04-19 04:00:00,10.7,101.69,81.0,0.0,0.0,Cloudy,0.17
2020-04-19 05:00:00,10.6,101.74,83.0,23.184,0.502,Cloudy,0.15
2020-04-19 06:00:00,10.2,101.76,85.0,289.124,261.306,Cloudy,0.17
2020-04-19 07:00:00,10.2,101.83,86.0,925.875,883.309,Cloudy,0.22
2020-04-19 08:00:00,10.3,101.88,86.0,1644.998,1581.622,Cloudy,0.5
2020-04-19 09:00:00,11.1,101.93,79.0,2419.494,2328.777,Cloudy,0.54
2020-04-19 10:00:00,12.0,101.94,74.0,3053.546,2936.641,Cloudy,1.95
2020-04-19 11:00:00,12.9,101.96,68.0,3219.034,3094.731,Mostly Cloudy,0.79
2020-04-19 12:00:00,13.6,101.98,67.0,3508.898,3371.073,Mostly Cloudy,0.3
2020-04-19 13:00:00,13.9,101.95,63.0,3162.417,3040.671,Mostly Cloudy,0.28
2020-04-19 14:00:00,14.6,101.93,63.0,2651.127,2551.241,Cloudy,0.29
2020-04-19 15:00:00,14.9,101.89,64.0,1729.343,1663.237,Cloudy,0.29
2020-04-19 16:00:00,15.1,101.87,63.0,1126.597,1078.665,Cloudy,0.33
2020-04-19 17:00:00,14.8,101.83,66.0,523.906,491.052,Mainly Clear,0.46
2020-04-19 18:00:00,13.9,101.8,66.0,0.0,0.0,Mainly Clear,0.33
2020-04-19 19:00:00,13.0,101.77,70.0,0.0,0.0,Mainly Clear,0.3
2020-04-19 20:00:00,12.1,101.75,74.0,0.0,0.0,Mainly Clear,0.3
2020-04-19 21:00:00,11.7,101.77,76.0,0.0,0.0,Mainly Clear,0.31
2020-04-19 22:00:00,10.8,101.8,81.0,0.0,0.0,Mainly Clear,0.32
2020-04-19 23:00:00,10.1,101.78,84.0,0.0,0.0,Clear,0.17
2020-04-20 00:00:00,9.9,101.79,79.0,0.0,0.0,Clear,0.18
2020-04-20 01:00:00,8.5,101.77,87.0,0.0,0.0,Clear,0.18
2020-04-20 02:00:00,9.0,101.79,83.0,0.0,0.0,Clear,0.16
2020-04-20 03:00:00,8.5,101.79,84.0,0.0,0.0,Clear,0.16
2020-04-20 04:00:00,8.3,101.79,88.0,0.0,0.0,Clear,0.16
2020-04-20 05:00:00,8.4,101.81,87.0,25.631,2.905,Mostly Cloudy,0.16
2020-04-20 06:00:00,9.2,101.83,86.0,304.38,276.248,Mostly Cloudy,0.16
2020-04-20 07:00:00,9.4,101.87,88.0,1064.941,1018.694,Mostly Cloudy,0.34
2020-04-20 08:00:00,9.8,101.9,86.0,1926.565,1853.84,Cloudy,0.51
2020-04-20 09:00:00,10.4,101.92,85.0,2524.864,2430.032,Cloudy,0.26
2020-04-20 10:00:00,11.1,101.94,82.0,3136.426,3015.844,Cloudy,0.21
2020-04-20 11:00:00,12.2,101.97,76.0,3374.51,3243.043,Mostly Cloudy,0.22
2020-04-20 12:00:00,13.3,102.0,75.0,3371.496,3240.17,Mostly Cloudy,0.21
2020-04-20 13:00:00,12.9,101.99,81.0,3111.538,2992.067,Mostly Cloudy,0.27
2020-04-20 14:00:00,14.0,101.96,72.0,2664.549,2564.117,Mostly Cloudy,0.29
2020-04-20 15:00:00,13.7,101.92,80.0,2035.869,1959.334,Mostly Cloudy,0.29
2020-04-20 16:00:00,13.9,101.91,78.0,1262.724,1210.959,Mostly Cloudy,0.32
2020-04-20 17:00:00,13.5,101.87,77.0,549.967,516.525,Clear,0.25
2020-04-20 18:00:00,14.3,101.85,69.0,0.0,0.0,Clear,0.27
2020-04-20 19:00:00,14.8,101.85,65.0,0.0,0.0,Clear,0.26
2020-04-20 20:00:00,13.5,101.84,66.0,0.0,0.0,Mostly Cloudy,0.28
2020-04-20 21:00:00,13.9,101.87,64.0,0.0,0.0,Mostly Cloudy,0.31
2020-04-20 22:00:00,13.8,101.88,68.0,0.0,0.0,Mostly Cloudy,0.22
2020-04-20 23:00:00,13.0,101.9,70.0,0.0,0.0,Mostly Cloudy,0.14
2020-04-21 00:00:00,11.4,101.9,83.0,0.0,0.0,Mostly Cloudy,0.14
2020-04-21 01:00:00,9.9,101.94,86.0,0.0,0.0,Mostly Cloudy,0.13
2020-04-21 02:00:00,9.5,101.97,89.0,0.0,0.0,Mainly Clear,0.2
2020-04-21 03:00:00,10.9,102.02,84.0,0.0,0.0,Mainly Clear,0.17
2020-04-21 04:00:00,9.1,102.03,88.0,0.0,0.0,Mainly Clear,0.15
2020-04-21 05:00:00,8.5,102.09,90.0,28.916,6.13,Mainly Clear,0.15
2020-04-21 06:00:00,8.9,102.14,81.0,348.973,319.916,Mainly Clear,0.16
2020-04-21 07:00:00,8.4,102.2,83.0,534.733,501.635,Mainly Clear,0.3
2020-04-21 08:00:00,10.6,102.27,71.0,1801.405,1732.919,Mostly Cloudy,0.5
2020-04-21 09:00:00,11.9,102.33,64.0,2525.887,2431.015,Mostly Cloudy,0.25
2020-04-21 10:00:00,12.2,102.38,63.0,3037.899,2921.682,Mostly Cloudy,0.16
2020-04-21 11:00:00,13.7,102.41,60.0,3358.837,3228.102,Mostly Cloudy,0.39
2020-04-21 12:00:00,12.9,102.42,59.0,3234.163,3109.172,Mostly Cloudy,0.45
2020-04-21 13:00:00,12.3,102.46,62.0,2906.967,2796.421,Mostly Cloudy,0.57
2020-04-21 14:00:00,13.4,102.43,61.0,2594.843,2497.226,Mostly Cloudy,0.36
2020-04-21 15:00:00,12.9,102.46,64.0,1655.584,1591.868,Mostly Cloudy,0.27
2020-04-21 16:00:00,13.1,102.46,60.0,1161.243,1112.35,Mostly Cloudy,0.28
2020-04-21 17:00:00,12.7,102.44,64.0,596.285,561.783,Mostly Cloudy,0.24
2020-04-21 18:00:00,12.1,102.42,66.0,0.0,0.0,Mostly Cloudy,0.24
2020-04-21 19:00:00,11.9,102.41,69.0,0.0,0.0,Mostly Cloudy,0.26
2020-04-21 20:00:00,11.3,102.44,73.0,0.0,0.0,Mostly Cloudy,0.24
2020-04-21 21:00:00,11.0,102.45,74.0,0.0,0.0,Mostly Cloudy,0.26
2020-04-21 22:00:00,10.6,102.45,79.0,0.0,0.0,Mostly Cloudy,0.2
2020-04-21 23:00:00,10.1,102.42,82.0,0.0,0.0,Cloudy,0.14
2020-04-22 00:00:00,10.4,102.42,82.0,0.0,0.0,Cloudy,0.14
2020-04-22 01:00:00,10.6,102.41,80.0,0.0,0.0,Cloudy,0.14
2020-04-22 02:00:00,10.3,102.39,85.0,0.0,0.0,Rain,0.14
2020-04-22 03:00:00,10.0,102.33,88.0,0.0,0.0,Rain,0.14
2020-04-22 04:00:00,9.8,102.26,90.0,0.0,0.0,Rain,0.13
2020-04-22 05:00:00,9.6,102.2,93.0,34.16,11.278,Rain,0.14
2020-04-22 06:00:00,9.5,102.13,92.0,291.473,263.606,Rain,0.14
2020-04-22 07:00:00,9.6,102.08,94.0,822.189,782.259,Rain,0.28
2020-04-22 08:00:00,9.7,102.05,94.0,1228.939,1178.14,Rain,0.36
2020-04-22 09:00:00,9.9,102.02,91.0,2350.03,2261.974,Rain,0.24
2020-04-22 10:00:00,10.2,101.96,91.0,2287.899,2202.188,Rain,0.38
2020-04-22 11:00:00,10.2,101.94,92.0,2855.461,2747.105,Rain,0.25
2020-04-22 12:00:00,10.5,101.9,90.0,2741.133,2637.56,Rain,1.73
2020-04-22 13:00:00,10.9,101.82,90.0,1960.356,1886.464,Rain,0.7
2020-04-22 14:00:00,11.2,101.75,87.0,2113.823,2034.507,Rain,0.27
2020-04-22 15:00:00,11.2,101.74,90.0,1643.183,1579.865,Rain,0.31
2020-04-22 16:00:00,10.7,101.74,93.0,836.602,796.311,Rain,0.28
2020-04-22 17:00:00,10.3,101.72,93.0,434.563,403.68,Mostly Cloudy,0.28
2020-04-22 18:00:00,10.6,101.71,91.0,0.0,0.0,Mostly Cloudy,0.28
2020-04-22 19:00:00,11.1,101.71,88.0,0.0,0.0,Mostly Cloudy,0.27
2020-04-22 20:00:00,8.9,101.71,91.0,0.0,0.0,Mainly Clear,0.27
2020-04-22 21:00:00,7.7,101.75,93.0,0.0,0.0,Mainly Clear,0.28
2020-04-22 22:00:00,9.7,101.79,94.0,0.0,0.0,Mainly Clear,0.34
2020-04-22 23:00:00,9.6,101.85,95.0,0.0,0.0,Cloudy,0.15
2020-04-23 00:00:00,8.8,101.89,92.0,0.0,0.0,Cloudy,0.15
2020-04-23 01:00:00,8.2,101.94,92.0,0.0,0.0,Cloudy,0.14
2020-04-23 02:00:00,8.7,101.97,93.0,0.0,0.0,Mainly Clear,0.13
2020-04-23 03:00:00,8.4,102.02,96.0,0.0,0.0,Mainly Clear,0.15
2020-04-23 04:00:00,8.7,102.06,97.0,0.0,0.0,Mainly Clear,0.15
2020-04-23 05:00:00,8.1,102.1,96.0,27.985,5.215,Cloudy,0.14
2020-04-23 06:00:00,7.2,102.13,97.0,208.572,182.373,Cloudy,0.16
2020-04-23 07:00:00,8.2,102.18,97.0,204.667,178.545,Cloudy,0.32
2020-04-23 08:00:00,10.0,102.26,93.0,341.059,312.166,Mostly Cloudy,0.32
2020-04-23 09:00:00,10.9,102.31,91.0,325.276,296.713,Mostly Cloudy,0.2
2020-04-23 10:00:00,11.8,102.34,81.0,396.402,366.341,Mostly Cloudy,0.17
2020-04-23 11:00:00,12.5,102.38,80.0,428.851,398.092,Mostly Cloudy,0.23
2020-04-23 12:00:00,12.9,102.41,78.0,483.846,451.884,Mostly Cloudy,0.27
2020-04-23 13:00:00,14.1,102.4,75.0,399.356,369.232,Mostly Cloudy,0.27
2020-04-23 14:00:00,13.9,102.39,66.0,397.614,367.526,Mostly Cloudy,0.41
2020-04-23 15:00:00,14.1,102.38,71.0,288.132,260.334,Mostly Cloudy,0.43
2020-04-23 16:00:00,13.9,102.36,64.0,272.597,245.115,Mostly Cloudy,0.45
2020-04-23 17:00:00,14.9,102.33,63.0,354.843,325.663,Mainly Clear,0.5
2020-04-23 18:00:00,15.2,102.33,62.0,0.0,0.0,Mainly Clear,0.48
2020-04-23 19:00:00,13.8,102.32,70.0,0.0,0.0,Mainly Clear,0.26
2020-04-23 20:00:00,11.9,102.3,78.0,0.0,0.0,Mostly Cloudy,0.29
2020-04-23 21:00:00,11.6,102.33,81.0,0.0,0.0,Mostly Cloudy,0.33
