date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2016-06-13 20:00:00,14.8,101.1,56.0,0.0,0.0,Mainly Clear,0.13
2016-06-13 21:00:00,13.1,101.08,58.0,0.0,0.0,Mainly Clear,0.11
2016-06-13 22:00:00,13.4,101.1,60.0,0.0,0.0,Mainly Clear,0.75
2016-06-13 23:00:00,13.2,101.08,61.0,0.0,0.0,Mostly Cloudy,0.85
2016-06-14 00:00:00,12.6,101.09,64.0,0.0,0.0,Mostly Cloudy,0.55
2016-06-14 01:00:00,11.5,101.07,74.0,0.0,0.0,Mostly Cloudy,0.39
2016-06-14 02:00:00,10.6,101.06,78.0,0.0,0.0,Mostly Cloudy,0.05
2016-06-14 03:00:00,10.2,101.04,77.0,0.0,0.0,Mostly Cloudy,0.06
2016-06-14 04:00:00,10.2,101.04,84.0,6.093,0.0,Mostly Cloudy,0.04
2016-06-14 05:00:00,9.6,101.05,87.0,64.066,40.633,Cloudy,0.06
2016-06-14 06:00:00,9.4,101.06,86.0,324.705,296.153,Cloudy,0.04
2016-06-14 07:00:00,9.9,101.07,85.0,351.861,322.742,Cloudy,0.21
2016-06-14 08:00:00,11.5,101.08,69.0,539.07,505.874,Cloudy,0.08
2016-06-14 09:00:00,11.2,101.09,76.0,650.241,614.482,Cloudy,0.05
2016-06-14 10:00:00,12.5,101.1,69.0,899.486,857.599,Cloudy,0.04
2016-06-14 11:00:00,12.4,101.13,66.0,677.809,641.399,Cloudy,0.05
2016-06-14 12:00:00,10.6,101.17,72.0,808.142,768.563,Cloudy,0.04
2016-06-14 13:00:00,11.9,101.18,67.0,1062.078,1015.908,Cloudy,0.06
2016-06-14 14:00:00,11.1,101.21,79.0,2219.029,2135.879,Moderate Rain Showers,0.04
2016-06-14 15:00:00,12.1,101.23,85.0,1822.477,1753.286,Rain Showers,0.06
2016-06-14 16:00:00,13.5,101.21,72.0,1292.984,1240.345,Rain Showers,0.45
2016-06-14 17:00:00,12.7,101.22,70.0,649.273,613.538,Cloudy,0.34
2016-06-14 18:00:00,12.6,101.24,76.0,291.539,263.671,Cloudy,0.55
2016-06-14 19:00:00,12.8,101.23,67.0,0.0,0.0,Cloudy,0.28
2016-06-14 20:00:00,12.6,101.24,67.0,0.0,0.0,Mostly Cloudy,1.62
2016-06-14 21:00:00,12.2,101.27,74.0,0.0,0.0,Mostly Cloudy,1.69
2016-06-14 22:00:00,11.4,101.29,77.0,0.0,0.0,Mostly Cloudy,1.76
2016-06-14 23:00:00,11.3,101.31,79.0,0.0,0.0,Mostly Cloudy,1.32
2016-06-15 00:00:00,10.0,101.29,86.0,0.0,0.0,Mostly Cloudy,0.09
2016-06-15 01:00:00,9.6,101.3,89.0,0.0,0.0,Mostly Cloudy,0.08
2016-06-15 02:00:00,8.8,101.31,86.0,0.0,0.0,Mostly Cloudy,0.06
2016-06-15 03:00:00,8.2,101.34,87.0,0.0,0.0,Mostly Cloudy,0.16
2016-06-15 04:00:00,9.7,101.35,86.0,16.268,0.0,Mostly Cloudy,0.76
2016-06-15 05:00:00,9.1,101.36,85.0,160.871,135.605,Mainly Clear,1.5
2016-06-15 06:00:00,9.7,101.37,83.0,431.54,400.723,Mainly Clear,1.48
2016-06-15 07:00:00,10.1,101.39,80.0,688.181,651.524,Mainly Clear,0.88
2016-06-15 08:00:00,10.0,101.39,84.0,1264.827,1213.001,Rain Showers,0.07
2016-06-15 09:00:00,11.0,101.39,81.0,1017.378,972.408,Rain Showers,0.09
2016-06-15 10:00:00,11.9,101.38,77.0,2935.409,2823.644,Rain Showers,0.22
2016-06-15 11:00:00,12.3,101.39,75.0,2962.643,2849.704,Cloudy,0.07
2016-06-15 12:00:00,12.9,101.4,63.0,1822.233,1753.051,Cloudy,0.08
2016-06-15 13:00:00,13.4,101.37,69.0,2987.864,2873.831,Cloudy,0.07
2016-06-15 14:00:00,14.1,101.36,69.0,2620.903,2522.239,Mostly Cloudy,0.08
2016-06-15 15:00:00,14.4,101.33,61.0,2117.545,2038.095,Mostly Cloudy,0.06
2016-06-15 16:00:00,14.7,101.31,61.0,1415.721,1359.458,Mostly Cloudy,0.11
2016-06-15 17:00:00,14.8,101.3,58.0,683.275,646.735,Mainly Clear,0.27
2016-06-15 18:00:00,14.9,101.3,55.0,251.672,224.614,Mainly Clear,0.21
2016-06-15 19:00:00,14.6,101.25,62.0,0.0,0.0,Mainly Clear,0.15
2016-06-15 20:00:00,13.7,101.28,64.0,0.0,0.0,Clear,0.12
2016-06-15 21:00:00,11.4,101.29,74.0,0.0,0.0,Clear,0.54
2016-06-15 22:00:00,11.2,101.3,72.0,0.0,0.0,Clear,0.35
2016-06-15 23:00:00,9.9,101.3,84.0,0.0,0.0,Clear,0.21
2016-06-16 00:00:00,10.5,101.32,72.0,0.0,0.0,Clear,0.07
2016-06-16 01:00:00,9.5,101.35,76.0,0.0,0.0,Clear,0.09
2016-06-16 02:00:00,8.8,101.38,78.0,0.0,0.0,Clear,0.07
2016-06-16 03:00:00,9.2,101.4,82.0,0.0,0.0,Clear,0.06
2016-06-16 04:00:00,9.5,101.44,80.0,16.721,0.0,Clear,0.04
2016-06-16 05:00:00,8.5,101.47,86.0,130.591,105.907,Mainly Clear,0.06
2016-06-16 06:00:00,9.6,101.52,82.0,386.985,357.124,Mainly Clear,0.26
2016-06-16 07:00:00,10.2,101.56,81.0,1149.38,1100.818,Mainly Clear,0.42
2016-06-16 08:00:00,12.4,101.6,77.0,1879.072,1807.972,Mostly Cloudy,0.07
2016-06-16 09:00:00,13.0,101.65,77.0,2503.661,2409.665,Mostly Cloudy,0.08
2016-06-16 10:00:00,13.2,101.7,75.0,2980.405,2866.696,Mostly Cloudy,0.07
2016-06-16 11:00:00,14.9,101.72,69.0,3251.232,3125.462,Mostly Cloudy,0.07
2016-06-16 12:00:00,15.4,101.76,62.0,3236.815,3111.702,Mostly Cloudy,0.08
2016-06-16 13:00:00,16.5,101.78,65.0,3047.073,2930.453,Mostly Cloudy,0.06
2016-06-16 14:00:00,16.0,101.81,64.0,2661.52,2561.211,Mostly Cloudy,0.08
2016-06-16 15:00:00,16.5,101.82,65.0,2074.629,1996.718,Mostly Cloudy,0.06
2016-06-16 16:00:00,16.6,101.82,59.0,1401.827,1345.98,Mostly Cloudy,0.08
2016-06-16 17:00:00,16.4,101.84,60.0,670.06,633.834,Mostly Cloudy,0.74
2016-06-16 18:00:00,17.0,101.84,55.0,249.298,222.287,Mostly Cloudy,0.44
2016-06-16 19:00:00,16.2,101.88,57.0,0.0,0.0,Mostly Cloudy,0.16
2016-06-16 20:00:00,15.7,101.93,61.0,0.0,0.0,Mostly Cloudy,0.17
2016-06-16 21:00:00,14.7,101.95,65.0,0.0,0.0,Mostly Cloudy,0.13
2016-06-16 22:00:00,14.7,102.03,66.0,0.0,0.0,Mostly Cloudy,0.13
2016-06-16 23:00:00,14.0,102.04,68.0,0.0,0.0,Mostly Cloudy,0.54
2016-06-17 00:00:00,13.7,102.06,70.0,0.0,0.0,Mostly Cloudy,0.08
2016-06-17 01:00:00,12.7,102.09,70.0,0.0,0.0,Mostly Cloudy,0.09
2016-06-17 02:00:00,11.8,102.09,72.0,0.0,0.0,Mainly Clear,0.09
2016-06-17 03:00:00,11.5,102.1,76.0,0.0,0.0,Mainly Clear,0.08
2016-06-17 04:00:00,10.4,102.1,80.0,16.431,0.0,Mainly Clear,0.09
2016-06-17 05:00:00,10.1,102.11,78.0,129.238,104.58,Mainly Clear,0.07
2016-06-17 06:00:00,10.4,102.14,79.0,382.932,353.157,Mainly Clear,0.09
2016-06-17 07:00:00,13.0,102.18,70.0,1119.405,1071.671,Mainly Clear,0.08
2016-06-17 08:00:00,14.5,102.18,63.0,1777.672,1709.974,Mainly Clear,0.43
2016-06-17 09:00:00,14.6,102.19,64.0,2465.215,2372.724,Mainly Clear,1.64
2016-06-17 10:00:00,15.1,102.16,66.0,2833.865,2726.422,Mainly Clear,0.22
2016-06-17 11:00:00,16.3,102.13,61.0,3119.595,2999.766,Mainly Clear,0.14
2016-06-17 12:00:00,17.1,102.08,65.0,3081.052,2962.934,Mainly Clear,0.12
2016-06-17 13:00:00,18.2,102.04,64.0,2934.012,2822.307,Mainly Clear,0.43
2016-06-17 14:00:00,18.8,101.94,59.0,2523.535,2428.756,Mainly Clear,0.76
2016-06-17 15:00:00,19.3,101.86,52.0,2023.061,1946.977,Mainly Clear,0.47
2016-06-17 16:00:00,19.6,101.81,54.0,1330.434,1276.703,Mainly Clear,0.21
2016-06-17 17:00:00,19.7,101.73,55.0,657.192,621.27,Mainly Clear,0.34
2016-06-17 18:00:00,19.5,101.7,58.0,247.456,220.482,Mainly Clear,0.16
2016-06-17 19:00:00,19.3,101.64,61.0,0.0,0.0,Mainly Clear,0.18
2016-06-17 20:00:00,17.9,101.73,68.0,0.0,0.0,Mostly Cloudy,0.15
2016-06-17 21:00:00,17.1,101.64,74.0,0.0,0.0,Rain Showers,0.29
2016-06-17 22:00:00,16.5,101.68,66.0,0.0,0.0,Rain Showers,0.33
2016-06-17 23:00:00,16.0,101.69,68.0,0.0,0.0,Mostly Cloudy,0.32
2016-06-18 00:00:00,15.1,101.77,67.0,0.0,0.0,Mostly Cloudy,0.37
2016-06-18 01:00:00,14.6,101.69,70.0,0.0,0.0,Mostly Cloudy,0.12
2016-06-18 02:00:00,15.0,101.69,67.0,0.0,0.0,Cloudy,0.09
2016-06-18 03:00:00,13.8,101.73,80.0,0.0,0.0,Cloudy,0.09
2016-06-18 04:00:00,12.7,101.7,86.0,6.09,0.0,Cloudy,0.08
2016-06-18 05:00:00,12.6,101.74,90.0,64.285,40.849,Rain,0.08
2016-06-18 06:00:00,12.9,101.73,85.0,182.249,156.567,Rain,0.09
2016-06-18 07:00:00,12.6,101.71,85.0,296.074,268.113,Rain,0.09
2016-06-18 08:00:00,12.7,101.73,90.0,526.948,494.025,Rain,0.07
2016-06-18 09:00:00,12.8,101.73,93.0,580.697,546.554,Rain,0.09
2016-06-18 10:00:00,12.8,101.76,92.0,482.451,450.52,Rain,0.09
2016-06-18 11:00:00,12.8,101.81,93.0,496.681,464.435,Rain,0.18
2016-06-18 12:00:00,12.8,101.88,92.0,510.154,477.608,Rain,0.34
2016-06-18 13:00:00,13.1,101.93,92.0,717.3,679.944,Rain,0.25
2016-06-18 14:00:00,13.1,102.02,92.0,559.338,525.683,Rain,0.36
2016-06-18 15:00:00,13.2,102.08,89.0,332.254,303.546,Rain,0.28
2016-06-18 16:00:00,13.1,102.16,90.0,460.156,428.715,Rain,0.32
2016-06-18 17:00:00,12.9,102.2,90.0,366.519,337.092,Rain,0.29
2016-06-18 18:00:00,12.9,102.28,90.0,275.825,248.278,Rain,0.41
2016-06-18 19:00:00,13.1,102.29,90.0,0.0,0.0,Rain,0.29
2016-06-18 20:00:00,13.1,102.35,91.0,0.0,0.0,Cloudy,0.31
2016-06-18 21:00:00,13.1,102.43,90.0,0.0,0.0,Cloudy,0.23
2016-06-18 22:00:00,12.7,102.52,93.0,0.0,0.0,Rain Showers,0.17
2016-06-18 23:00:00,12.7,102.56,94.0,0.0,0.0,Cloudy,0.18
2016-06-19 00:00:00,12.4,102.59,93.0,0.0,0.0,Cloudy,0.08
2016-06-19 01:00:00,12.2,102.63,92.0,0.0,0.0,Cloudy,0.07
2016-06-19 02:00:00,12.1,102.67,92.0,0.0,0.0,Cloudy,0.08
2016-06-19 03:00:00,12.1,102.73,93.0,0.0,0.0,Cloudy,0.06
2016-06-19 04:00:00,12.0,102.75,92.0,6.174,0.0,Cloudy,0.07
2016-06-19 05:00:00,12.3,102.79,91.0,65.04,41.589,Cloudy,0.08
2016-06-19 06:00:00,11.8,102.81,92.0,222.807,196.325,Rain Showers,0.06
2016-06-19 07:00:00,11.9,102.86,91.0,446.27,415.132,Rain Showers,0.08
2016-06-19 08:00:00,12.3,102.9,90.0,1271.135,1219.127,Cloudy,0.1
2016-06-19 09:00:00,12.9,102.93,88.0,1216.045,1165.612,Cloudy,0.39
2016-06-19 10:00:00,13.4,102.93,85.0,1381.141,1325.912,Cloudy,0.12
2016-06-19 11:00:00,13.6,102.94,81.0,1383.104,1327.816,Cloudy,0.32
2016-06-19 12:00:00,13.8,102.95,80.0,2021.252,1945.232,Cloudy,0.2
2016-06-19 13:00:00,15.2,102.93,74.0,2784.18,2678.82,Cloudy,0.11
2016-06-19 14:00:00,15.6,102.89,68.0,2528.587,2433.608,Cloudy,0.38
2016-06-19 15:00:00,16.6,102.85,73.0,2049.927,1972.894,Cloudy,0.14
2016-06-19 16:00:00,17.3,102.77,69.0,1056.279,1010.266,Cloudy,0.1
2016-06-19 17:00:00,17.2,102.69,70.0,740.235,702.325,Mainly Clear,0.08
2016-06-19 18:00:00,16.6,102.64,70.0,264.557,237.238,Mainly Clear,0.1
2016-06-19 19:00:00,16.0,102.58,71.0,0.0,0.0,Mainly Clear,0.09
2016-06-19 20:00:00,15.5,102.52,76.0,0.0,0.0,Mainly Clear,0.19
2016-06-19 21:00:00,14.3,102.47,83.0,0.0,0.0,Mainly Clear,0.19
2016-06-19 22:00:00,14.0,102.47,88.0,0.0,0.0,Mainly Clear,0.24
2016-06-19 23:00:00,14.3,102.45,89.0,0.0,0.0,Mainly Clear,0.19
2016-06-20 00:00:00,13.2,102.4,93.0,0.0,0.0,Mainly Clear,0.1
2016-06-20 01:00:00,12.3,102.34,95.0,0.0,0.0,Mainly Clear,0.11
2016-06-20 02:00:00,10.0,102.28,95.0,0.0,0.0,Mainly Clear,0.16
2016-06-20 03:00:00,11.1,102.25,86.0,0.0,0.0,Mainly Clear,0.12
2016-06-20 04:00:00,10.9,102.2,89.0,16.535,0.0,Mainly Clear,0.1
2016-06-20 05:00:00,12.8,102.22,92.0,127.722,103.092,Mostly Cloudy,0.12
2016-06-20 06:00:00,12.1,102.17,89.0,374.338,344.745,Mostly Cloudy,0.1
2016-06-20 07:00:00,13.3,102.17,87.0,1127.126,1079.18,Mostly Cloudy,0.2
2016-06-20 08:00:00,13.9,102.16,79.0,1853.898,1783.651,Mostly Cloudy,0.06
2016-06-20 09:00:00,16.2,102.2,78.0,2475.166,2382.287,Mostly Cloudy,0.1
2016-06-20 10:00:00,15.8,102.16,81.0,2953.16,2840.63,Mostly Cloudy,0.11
2016-06-20 11:00:00,17.3,102.13,79.0,3117.5,2997.764,Mostly Cloudy,0.12
2016-06-20 12:00:00,18.7,102.07,74.0,3084.693,2966.414,Mostly Cloudy,0.1
2016-06-20 13:00:00,19.5,102.04,69.0,2926.993,2815.589,Mostly Cloudy,0.12
2016-06-20 14:00:00,19.9,102.01,73.0,2619.113,2520.521,Mostly Cloudy,0.1
2016-06-20 15:00:00,20.6,101.97,63.0,2073.457,1995.587,Mostly Cloudy,0.12
2016-06-20 16:00:00,19.9,101.95,62.0,1101.675,1054.428,Mostly Cloudy,0.16
2016-06-20 17:00:00,19.1,101.92,66.0,734.547,696.775,Mostly Cloudy,0.36
2016-06-20 18:00:00,19.0,101.89,77.0,248.181,221.192,Mostly Cloudy,0.32
2016-06-20 19:00:00,18.5,101.88,81.0,0.0,0.0,Mostly Cloudy,0.11
2016-06-20 20:00:00,18.2,101.9,73.0,0.0,0.0,Mainly Clear,0.1
2016-06-20 21:00:00,16.9,101.9,83.0,0.0,0.0,Mainly Clear,0.41
2016-06-20 22:00:00,16.2,101.94,80.0,0.0,0.0,Mainly Clear,0.27
2016-06-20 23:00:00,15.9,101.93,70.0,0.0,0.0,Mostly Cloudy,0.28
2016-06-21 00:00:00,15.2,101.92,80.0,0.0,0.0,Mostly Cloudy,0.08
2016-06-21 01:00:00,14.8,101.92,82.0,0.0,0.0,Mostly Cloudy,0.1
2016-06-21 02:00:00,14.6,101.95,85.0,0.0,0.0,Mostly Cloudy,0.08
2016-06-21 03:00:00,13.8,102.01,84.0,0.0,0.0,Mostly Cloudy,0.09
2016-06-21 04:00:00,13.6,102.06,84.0,15.318,0.0,Mostly Cloudy,0.1
2016-06-21 05:00:00,13.3,102.12,84.0,166.824,141.443,Mostly Cloudy,0.08
2016-06-21 06:00:00,13.4,102.17,84.0,364.779,335.389,Mostly Cloudy,0.09
2016-06-21 07:00:00,14.4,102.23,81.0,814.559,774.82,Mostly Cloudy,0.23
2016-06-21 08:00:00,15.0,102.29,79.0,1515.539,1456.234,Mostly Cloudy,0.07
2016-06-21 09:00:00,15.3,102.35,76.0,2180.382,2098.652,Mostly Cloudy,0.09
2016-06-21 10:00:00,16.1,102.38,78.0,2913.808,2802.969,Mostly Cloudy,0.07
2016-06-21 11:00:00,17.4,102.43,74.0,3182.773,3060.111,Cloudy,0.07
2016-06-21 12:00:00,17.7,102.47,68.0,3178.415,3055.949,Cloudy,0.09
2016-06-21 13:00:00,18.8,102.49,61.0,2998.589,2884.09,Cloudy,0.07
2016-06-21 14:00:00,19.6,102.47,58.0,2560.202,2463.969,Mostly Cloudy,0.08
2016-06-21 15:00:00,19.2,102.44,60.0,2094.579,2015.954,Mostly Cloudy,0.08
2016-06-21 16:00:00,19.5,102.38,58.0,1341.73,1287.667,Mostly Cloudy,0.07
2016-06-21 17:00:00,19.9,102.31,58.0,663.105,627.043,Mostly Cloudy,0.18
2016-06-21 18:00:00,18.1,102.24,59.0,305.87,277.708,Mostly Cloudy,0.08
2016-06-21 19:00:00,18.5,102.22,60.0,0.0,0.0,Mostly Cloudy,0.07
2016-06-21 20:00:00,16.8,102.16,66.0,0.0,0.0,Mostly Cloudy,0.09
2016-06-21 21:00:00,15.5,102.13,71.0,0.0,0.0,Mostly Cloudy,0.33
2016-06-21 22:00:00,15.7,102.11,70.0,0.0,0.0,Mostly Cloudy,0.21
2016-06-21 23:00:00,15.6,102.06,71.0,0.0,0.0,Cloudy,0.2
2016-06-22 00:00:00,15.4,102.01,71.0,0.0,0.0,Cloudy,0.07
2016-06-22 01:00:00,15.0,101.97,75.0,0.0,0.0,Cloudy,0.09
2016-06-22 02:00:00,13.8,101.95,81.0,0.0,0.0,Mostly Cloudy,0.17
2016-06-22 03:00:00,13.7,101.92,81.0,0.0,0.0,Mostly Cloudy,0.11
2016-06-22 04:00:00,13.2,101.91,88.0,15.826,0.0,Mostly Cloudy,0.07
2016-06-22 05:00:00,13.3,101.89,88.0,179.366,153.741,Cloudy,0.08
2016-06-22 06:00:00,13.1,101.87,90.0,455.712,424.368,Cloudy,0.41
2016-06-22 07:00:00,14.0,101.86,86.0,1148.815,1100.268,Cloudy,0.24
2016-06-22 08:00:00,14.6,101.86,81.0,1657.177,1593.41,Cloudy,0.08
2016-06-22 09:00:00,15.3,101.84,78.0,2263.05,2178.268,Cloudy,0.07
2016-06-22 10:00:00,17.0,101.85,70.0,2823.011,2716.025,Cloudy,0.08
2016-06-22 11:00:00,17.5,101.8,70.0,3045.256,2928.716,Cloudy,0.06
2016-06-22 12:00:00,19.3,101.75,64.0,2902.961,2792.586,Cloudy,0.08
2016-06-22 13:00:00,19.3,101.73,53.0,2887.715,2777.991,Cloudy,0.08
2016-06-22 14:00:00,20.4,101.71,62.0,2495.943,2402.25,Cloudy,0.07
2016-06-22 15:00:00,18.8,101.66,67.0,1879.506,1808.391,Cloudy,0.08
2016-06-22 16:00:00,19.0,101.61,66.0,1227.092,1176.345,Cloudy,0.06
2016-06-22 17:00:00,17.8,101.57,74.0,622.159,587.058,Cloudy,0.09
2016-06-22 18:00:00,16.5,101.5,83.0,339.642,310.779,Rain,0.08
2016-06-22 19:00:00,16.4,101.43,85.0,0.0,0.0,Rain,0.07
2016-06-22 20:00:00,15.9,101.42,87.0,0.0,0.0,Rain,0.37
2016-06-22 21:00:00,15.2,101.36,91.0,0.0,0.0,Rain,0.44
2016-06-22 22:00:00,15.3,101.32,92.0,0.0,0.0,Rain,0.36
2016-06-22 23:00:00,14.9,101.41,92.0,0.0,0.0,Rain,0.08
2016-06-23 00:00:00,13.2,101.39,88.0,0.0,0.0,Rain,0.06
2016-06-23 01:00:00,13.2,101.34,92.0,0.0,0.0,Rain,0.14
2016-06-23 02:00:00,13.7,101.34,85.0,0.0,0.0,Rain,0.07
2016-06-23 03:00:00,13.6,101.34,89.0,0.0,0.0,Rain,0.08
2016-06-23 04:00:00,13.0,101.36,94.0,17.078,0.0,Rain,0.08
2016-06-23 05:00:00,12.5,101.34,96.0,170.979,145.516,Rain,0.06
2016-06-23 06:00:00,13.4,101.32,94.0,335.112,306.344,Rain,0.09
2016-06-23 07:00:00,14.0,101.32,93.0,573.23,539.258,Rain,0.51
2016-06-23 08:00:00,13.7,101.35,93.0,1124.562,1076.687,Rain,0.07
2016-06-23 09:00:00,13.6,101.38,93.0,2019.427,1943.471,Rain,0.08
2016-06-23 10:00:00,13.5,101.41,95.0,2888.827,2779.055,Rain,0.22
2016-06-23 11:00:00,14.7,101.43,94.0,3082.046,2963.884,Cloudy,0.12
2016-06-23 12:00:00,15.6,101.46,87.0,3083.408,2965.186,Cloudy,0.08
2016-06-23 13:00:00,16.0,101.48,81.0,2916.788,2805.821,Cloudy,0.06
2016-06-23 14:00:00,16.7,101.5,79.0,2553.136,2457.185,Cloudy,0.08
2016-06-23 15:00:00,17.0,101.51,76.0,2072.298,1994.47,Cloudy,0.07
2016-06-23 16:00:00,18.1,101.49,73.0,1391.325,1335.793,Cloudy,0.09
2016-06-23 17:00:00,19.5,101.47,70.0,685.039,648.457,Mainly Clear,0.34
2016-06-23 18:00:00,19.7,101.48,65.0,248.924,221.92,Mainly Clear,0.09
2016-06-23 19:00:00,17.5,101.48,72.0,0.0,0.0,Mainly Clear,0.09
2016-06-23 20:00:00,16.8,101.5,73.0,0.0,0.0,Mostly Cloudy,0.19
2016-06-23 21:00:00,14.6,101.54,83.0,0.0,0.0,Mostly Cloudy,0.34
2016-06-23 22:00:00,15.0,101.58,75.0,0.0,0.0,Mostly Cloudy,0.21
2016-06-23 23:00:00,14.5,101.59,77.0,0.0,0.0,Cloudy,0.17
2016-06-24 00:00:00,14.1,101.61,80.0,0.0,0.0,Cloudy,0.17
2016-06-24 01:00:00,13.2,101.64,86.0,0.0,0.0,Cloudy,0.16
2016-06-24 02:00:00,12.9,101.66,85.0,0.0,0.0,Mostly Cloudy,0.17
2016-06-24 03:00:00,12.7,101.7,85.0,0.0,0.0,Mostly Cloudy,0.14
2016-06-24 04:00:00,12.5,101.74,87.0,6.141,0.0,Mostly Cloudy,0.08
2016-06-24 05:00:00,12.4,101.79,87.0,74.047,50.43,Cloudy,0.06
2016-06-24 06:00:00,12.4,101.83,88.0,168.347,142.936,Cloudy,0.08
2016-06-24 07:00:00,12.6,101.86,87.0,309.341,281.107,Cloudy,0.06
2016-06-24 08:00:00,13.3,101.92,85.0,443.911,412.825,Cloudy,0.08
2016-06-24 09:00:00,14.0,101.96,85.0,903.06,861.081,Cloudy,0.06
2016-06-24 10:00:00,14.2,102.02,81.0,987.31,943.138,Cloudy,0.08
2016-06-24 11:00:00,15.0,102.04,76.0,2467.124,2374.559,Cloudy,0.27
2016-06-24 12:00:00,16.0,102.09,71.0,1449.24,1391.965,Cloudy,0.32
2016-06-24 13:00:00,17.3,102.11,64.0,2716.727,2614.16,Cloudy,0.12
2016-06-24 14:00:00,17.5,102.16,66.0,2525.726,2430.86,Mostly Cloudy,0.18
2016-06-24 15:00:00,18.1,102.19,62.0,1831.13,1761.65,Mostly Cloudy,0.1
2016-06-24 16:00:00,18.5,102.2,64.0,1423.989,1367.477,Mostly Cloudy,0.28
2016-06-24 17:00:00,17.9,102.22,65.0,695.791,658.952,Cloudy,0.21
2016-06-24 18:00:00,18.0,102.22,65.0,248.02,221.034,Cloudy,0.6
2016-06-24 19:00:00,17.9,102.22,66.0,0.0,0.0,Cloudy,0.14
2016-06-24 20:00:00,16.9,102.24,69.0,0.0,0.0,Cloudy,0.07
2016-06-24 21:00:00,16.0,102.27,76.0,0.0,0.0,Cloudy,0.08
2016-06-24 22:00:00,15.4,102.31,79.0,0.0,0.0,Cloudy,0.07
2016-06-24 23:00:00,15.8,102.32,75.0,0.0,0.0,Cloudy,0.08
2016-06-25 00:00:00,14.9,102.35,79.0,0.0,0.0,Cloudy,0.1
2016-06-25 01:00:00,14.6,102.37,81.0,0.0,0.0,Cloudy,0.24
2016-06-25 02:00:00,14.4,102.38,80.0,0.0,0.0,Cloudy,0.08
2016-06-25 03:00:00,13.7,102.39,86.0,0.0,0.0,Rain,0.09
2016-06-25 04:00:00,13.7,102.4,83.0,14.887,0.0,Rain,0.06
2016-06-25 05:00:00,13.6,102.43,83.0,126.526,101.919,Cloudy,0.08
2016-06-25 06:00:00,13.6,102.45,83.0,363.788,334.419,Cloudy,0.06
2016-06-25 07:00:00,13.3,102.47,85.0,1100.536,1053.32,Cloudy,0.08
2016-06-25 08:00:00,14.0,102.47,82.0,1802.272,1733.757,Cloudy,0.06
2016-06-25 09:00:00,14.3,102.5,81.0,2440.749,2349.209,Cloudy,0.08
2016-06-25 10:00:00,14.7,102.5,79.0,2886.078,2776.423,Cloudy,0.11
2016-06-25 11:00:00,15.3,102.51,77.0,3101.437,2982.415,Cloudy,0.19
2016-06-25 12:00:00,16.3,102.5,72.0,3154.594,3033.2,Cloudy,0.1
2016-06-25 13:00:00,18.0,102.47,68.0,2967.873,2854.707,Cloudy,0.1
2016-06-25 14:00:00,17.8,102.47,72.0,2562.509,2466.184,Mainly Clear,0.28
2016-06-25 15:00:00,18.2,102.44,71.0,2027.93,1951.675,Mainly Clear,0.24
2016-06-25 16:00:00,19.1,102.41,70.0,1385.502,1330.143,Mainly Clear,0.13
2016-06-25 17:00:00,18.7,102.38,70.0,672.074,635.8,Mostly Cloudy,0.09
2016-06-25 18:00:00,18.6,102.33,67.0,243.399,216.506,Mostly Cloudy,0.23
2016-06-25 19:00:00,17.9,102.3,72.0,0.0,0.0,Mostly Cloudy,0.1
2016-06-25 20:00:00,17.4,102.27,73.0,0.0,0.0,Clear,0.36
2016-06-25 21:00:00,16.2,102.27,79.0,0.0,0.0,Clear,0.34
2016-06-25 22:00:00,15.7,102.3,82.0,0.0,0.0,Clear,0.25
2016-06-25 23:00:00,16.1,102.3,78.0,0.0,0.0,Clear,0.22
2016-06-26 00:00:00,14.7,102.3,83.0,0.0,0.0,Clear,0.12
2016-06-26 01:00:00,14.7,102.3,84.0,0.0,0.0,Clear,0.08
2016-06-26 02:00:00,14.2,102.31,86.0,0.0,0.0,Clear,0.1
2016-06-26 03:00:00,13.4,102.31,87.0,0.0,0.0,Clear,0.08
2016-06-26 04:00:00,11.6,102.32,89.0,14.685,0.0,Clear,0.09
2016-06-26 05:00:00,13.6,102.33,87.0,122.809,98.273,Clear,0.08
2016-06-26 06:00:00,13.2,102.35,87.0,354.154,324.988,Clear,0.08
2016-06-26 07:00:00,15.8,102.35,84.0,1083.483,1036.732,Clear,0.09
2016-06-26 08:00:00,17.2,102.37,78.0,1790.181,1722.068,Clear,0.08
2016-06-26 09:00:00,17.9,102.4,77.0,2430.914,2339.755,Clear,0.16
2016-06-26 10:00:00,18.4,102.35,81.0,2804.963,2698.733,Clear,0.07
2016-06-26 11:00:00,19.3,102.31,79.0,3123.36,3003.363,Mainly Clear,0.37
2016-06-26 12:00:00,19.3,102.29,77.0,3131.492,3011.132,Mainly Clear,0.3
2016-06-26 13:00:00,19.6,102.25,75.0,2978.352,2864.732,Mainly Clear,0.34
2016-06-26 14:00:00,20.6,102.22,74.0,2566.521,2470.037,Clear,0.08
2016-06-26 15:00:00,21.4,102.17,71.0,2086.325,2007.996,Clear,0.13
2016-06-26 16:00:00,22.3,102.11,65.0,1378.778,1323.619,Clear,0.33
2016-06-26 17:00:00,22.1,102.06,66.0,669.533,633.319,Mainly Clear,0.23
2016-06-26 18:00:00,21.4,102.0,68.0,241.093,214.246,Mainly Clear,0.09
