date,Clear,Cloudy,Drizzle,Fog,Freezing Fog,Freezing Rain,Haze,Heavy Rain,Heavy Rain Showers,Heavy Snow,Mainly Clear,Moderate Rain,Moderate Rain Showers,Moderate Snow,Mostly Cloudy,Rain,Rain Showers,Smoke,Snow,Snow Grains,Snow Showers,Thunderstorms,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2020-04-04 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,101.12,76.0,875.393,834.121,1.13
2020-04-04 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,101.07,66.0,831.072,790.92,1.0
2020-04-04 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.01,59.0,1553.97,1493.472,1.14
2020-04-04 13:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,100.93,52.0,1970.079,1895.849,1.12
2020-04-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,100.85,47.0,487.322,455.283,0.93
2020-04-04 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.9,100.78,58.0,611.368,576.518,0.53
2020-04-04 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.9,100.69,63.0,210.635,184.395,0.46
2020-04-04 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.3,100.6,63.0,280.017,252.384,0.44
2020-04-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.4,100.56,63.0,12.403,0.0,0.47
2020-04-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.7,100.54,70.0,0.0,0.0,0.58
2020-04-04 20:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,100.53,72.0,0.0,0.0,0.58
2020-04-04 21:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,100.53,77.0,0.0,0.0,0.54
2020-04-04 22:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,100.52,69.0,0.0,0.0,0.42
2020-04-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.9,100.51,76.0,0.0,0.0,1.45
2020-04-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.4,100.48,68.0,0.0,0.0,1.81
2020-04-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5,100.47,59.0,0.0,0.0,0.61
2020-04-05 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,100.44,69.0,0.0,0.0,0.39
2020-04-05 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,100.41,75.0,0.0,0.0,0.38
2020-04-05 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,100.41,76.0,0.0,0.0,0.35
2020-04-05 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,100.42,64.0,0.0,0.0,0.34
2020-04-05 06:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,100.43,66.0,202.685,176.602,0.36
2020-04-05 07:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,100.45,68.0,615.329,580.387,0.5
2020-04-05 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,100.47,75.0,898.926,857.053,0.94
2020-04-05 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,100.49,65.0,1258.709,1207.059,0.59
2020-04-05 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,100.51,61.0,451.581,420.328,0.72
2020-04-05 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.3,100.51,59.0,1770.166,1702.717,0.43
2020-04-05 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,100.51,62.0,3010.257,2895.249,0.81
2020-04-05 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,100.48,66.0,3024.716,2909.076,0.83
2020-04-05 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.8,100.47,66.0,2514.243,2419.83,1.26
2020-04-05 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1,100.46,62.0,1442.038,1384.981,2.04
2020-04-05 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3,100.46,55.0,1199.364,1149.402,1.15
2020-04-05 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4,100.46,52.0,526.389,493.479,1.18
2020-04-05 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7,100.48,61.0,16.143,0.0,0.87
2020-04-05 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,100.46,64.0,0.0,0.0,0.93
2020-04-05 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,100.48,70.0,0.0,0.0,0.79
2020-04-05 21:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,100.53,79.0,0.0,0.0,0.78
2020-04-05 22:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,100.58,76.0,0.0,0.0,0.97
2020-04-05 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,100.64,67.0,0.0,0.0,1.03
2020-04-06 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5,100.68,69.0,0.0,0.0,1.69
2020-04-06 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.1,100.74,72.0,0.0,0.0,1.05
2020-04-06 02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,100.78,81.0,0.0,0.0,0.4
2020-04-06 03:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,100.83,75.0,0.0,0.0,0.37
2020-04-06 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,100.9,77.0,0.0,0.0,0.34
2020-04-06 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,100.96,88.0,0.0,0.0,0.31
2020-04-06 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.3,101.01,81.0,162.188,136.897,0.34
2020-04-06 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,101.06,86.0,643.365,607.768,0.37
2020-04-06 08:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,101.15,82.0,1489.491,1430.988,0.39
2020-04-06 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,101.23,67.0,2219.146,2135.992,0.67
2020-04-06 10:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,101.29,64.0,2748.106,2644.244,0.44
2020-04-06 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,101.36,65.0,3328.33,3199.013,0.52
2020-04-06 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,101.39,67.0,3358.873,3228.136,0.65
2020-04-06 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,101.4,64.0,2741.41,2637.825,0.49
2020-04-06 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.6,101.45,69.0,1606.13,1543.991,0.8
2020-04-06 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.8,101.48,67.0,1936.788,1863.712,3.79
2020-04-06 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.2,101.47,63.0,692.62,655.857,1.23
2020-04-06 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.2,101.5,69.0,561.191,527.494,1.22
2020-04-06 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.3,101.47,67.0,25.583,2.857,1.8
2020-04-06 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.6,101.49,76.0,0.0,0.0,1.92
2020-04-06 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2,101.5,82.0,0.0,0.0,2.1
2020-04-06 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,101.58,83.0,0.0,0.0,0.83
2020-04-06 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8,101.6,73.0,0.0,0.0,0.81
2020-04-06 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.2,101.65,76.0,0.0,0.0,1.46
2020-04-07 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,101.69,78.0,0.0,0.0,1.48
2020-04-07 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.6,101.77,84.0,0.0,0.0,1.22
2020-04-07 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5,101.83,81.0,0.0,0.0,0.83
2020-04-07 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.1,101.88,87.0,0.0,0.0,0.34
2020-04-07 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,101.91,84.0,0.0,0.0,0.34
2020-04-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.3,101.93,85.0,0.0,0.0,0.34
2020-04-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.3,101.98,83.0,172.632,147.138,0.9
2020-04-07 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4,102.07,82.0,294.993,267.054,1.1
2020-04-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.8,102.16,78.0,1268.704,1216.766,1.43
2020-04-07 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.3,102.2,72.0,1857.736,1787.359,1.18
2020-04-07 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,102.25,73.0,900.432,858.521,1.07
2020-04-07 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.5,102.32,67.0,1500.721,1441.873,0.7
2020-04-07 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1,102.36,67.0,388.658,358.762,0.62
2020-04-07 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,102.35,62.0,3099.927,2980.972,0.59
2020-04-07 14:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,102.37,56.0,1538.409,1478.395,0.36
2020-04-07 15:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,102.41,55.0,2038.805,1962.166,0.46
2020-04-07 16:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,102.4,52.0,1131.09,1083.034,0.45
2020-04-07 17:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,102.4,50.0,544.031,510.723,0.55
2020-04-07 18:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,102.41,50.0,22.179,0.0,0.42
2020-04-07 19:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,102.42,54.0,0.0,0.0,0.44
2020-04-07 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,102.44,63.0,0.0,0.0,0.6
2020-04-07 21:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,102.48,56.0,0.0,0.0,1.28
2020-04-07 22:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,102.53,70.0,0.0,0.0,1.08
2020-04-07 23:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,102.56,64.0,0.0,0.0,1.41
2020-04-08 00:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,102.58,62.0,0.0,0.0,0.53
2020-04-08 01:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,102.59,67.0,0.0,0.0,0.51
2020-04-08 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8,102.63,67.0,0.0,0.0,0.38
2020-04-08 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,102.65,68.0,0.0,0.0,0.4
2020-04-08 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9,102.68,79.0,0.0,0.0,0.39
2020-04-08 05:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,102.68,85.0,0.0,0.0,0.39
2020-04-08 06:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,102.69,87.0,209.434,183.218,0.42
2020-04-08 07:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,102.72,76.0,697.762,660.876,0.78
2020-04-08 08:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9,102.72,78.0,1777.003,1709.328,0.77
2020-04-08 09:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6,102.72,68.0,2481.373,2388.251,1.09
2020-04-08 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7,102.74,72.0,2934.415,2822.692,1.57
2020-04-08 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,102.74,71.0,2844.314,2736.43,1.02
2020-04-08 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.0,102.73,71.0,3123.546,3003.541,0.96
2020-04-08 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,102.69,73.0,3095.919,2977.143,0.87
2020-04-08 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2,102.64,71.0,1366.219,1311.433,0.71
2020-04-08 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0,102.57,62.0,813.478,773.765,0.48
2020-04-08 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.3,102.51,60.0,961.711,918.212,0.5
2020-04-08 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.1,102.45,66.0,457.265,425.888,0.9
2020-04-08 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.4,102.41,71.0,25.367,2.646,0.6
2020-04-08 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1,102.36,79.0,0.0,0.0,0.67
2020-04-08 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2,102.33,81.0,0.0,0.0,0.66
2020-04-08 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.8,102.34,82.0,0.0,0.0,0.47
2020-04-08 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6,102.36,86.0,0.0,0.0,1.55
2020-04-08 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8,102.33,91.0,0.0,0.0,1.18
2020-04-09 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9,102.33,90.0,0.0,0.0,1.12
2020-04-09 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2,102.32,83.0,0.0,0.0,0.61
2020-04-09 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.4,102.31,91.0,0.0,0.0,0.37
2020-04-09 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.4,102.27,85.0,0.0,0.0,0.35
2020-04-09 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.7,102.27,87.0,0.0,0.0,0.37
2020-04-09 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.4,102.26,88.0,0.0,0.0,0.39
2020-04-09 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1,102.25,93.0,218.574,192.177,0.45
2020-04-09 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4,102.23,85.0,959.625,916.18,0.48
2020-04-09 08:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,102.26,88.0,1296.774,1244.025,0.51
2020-04-09 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,102.2,67.0,1398.774,1343.019,0.64
2020-04-09 10:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,102.21,72.0,1327.481,1273.836,0.81
2020-04-09 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,102.2,78.0,2152.22,2071.516,0.53
2020-04-09 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5,102.14,74.0,2744.487,2640.775,3.2
2020-04-09 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.1,102.09,70.0,1855.652,1785.345,0.56
2020-04-09 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,102.02,69.0,2222.332,2139.06,0.78
2020-04-09 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.7,101.94,65.0,361.103,331.791,2.05
2020-04-09 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2,101.88,65.0,261.419,234.164,1.84
2020-04-09 17:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,101.84,63.0,287.544,259.758,1.3
2020-04-09 18:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,101.81,65.0,24.814,2.102,0.78
2020-04-09 19:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,101.77,54.0,0.0,0.0,0.71
2020-04-09 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9,101.75,58.0,0.0,0.0,1.75
2020-04-09 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1,101.77,64.0,0.0,0.0,3.2
2020-04-09 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.2,101.78,74.0,0.0,0.0,1.17
2020-04-09 23:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,101.78,69.0,0.0,0.0,1.08
2020-04-10 00:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,101.78,79.0,0.0,0.0,1.19
2020-04-10 01:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.78,75.0,0.0,0.0,1.27
2020-04-10 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.9,101.77,76.0,0.0,0.0,1.26
2020-04-10 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5,101.77,81.0,0.0,0.0,0.64
2020-04-10 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,101.8,88.0,0.0,0.0,0.56
2020-04-10 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3,101.8,82.0,0.0,0.0,0.68
2020-04-10 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5,101.79,83.0,60.358,36.995,0.7
2020-04-10 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1,101.83,89.0,587.27,552.976,0.86
2020-04-10 08:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,101.86,79.0,1163.167,1114.22,0.92
2020-04-10 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,101.86,66.0,1189.49,1139.807,0.99
2020-04-10 10:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,101.86,66.0,1412.963,1356.783,0.61
2020-04-10 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.9,101.85,71.0,391.452,361.496,0.65
2020-04-10 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,101.81,70.0,484.79,452.807,0.79
2020-04-10 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,101.78,73.0,469.372,437.729,0.81
2020-04-10 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.7,101.75,69.0,2375.066,2286.056,0.67
2020-04-10 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.8,101.7,70.0,312.165,283.873,0.72
2020-04-10 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.0,101.64,72.0,258.162,230.972,0.62
2020-04-10 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.9,101.6,69.0,587.459,553.161,0.69
2020-04-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.7,101.54,66.0,40.125,17.133,0.59
2020-04-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.6,101.52,69.0,0.0,0.0,0.54
2020-04-10 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,101.48,70.0,0.0,0.0,1.3
2020-04-10 21:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,101.49,70.0,0.0,0.0,0.55
2020-04-10 22:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,101.51,80.0,0.0,0.0,0.98
2020-04-10 23:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,101.52,83.0,0.0,0.0,1.21
2020-04-11 00:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,101.51,87.0,0.0,0.0,1.04
2020-04-11 01:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,101.55,85.0,0.0,0.0,0.46
2020-04-11 02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,101.58,86.0,0.0,0.0,0.34
2020-04-11 03:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,101.6,86.0,0.0,0.0,0.38
2020-04-11 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,101.61,83.0,0.0,0.0,0.41
2020-04-11 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,101.65,90.0,0.0,0.0,0.48
2020-04-11 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,101.77,92.0,173.362,147.853,0.43
2020-04-11 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6,101.91,88.0,526.889,493.967,0.8
2020-04-11 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,102.06,84.0,1120.188,1072.433,1.35
2020-04-11 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,102.14,80.0,2499.365,2405.538,1.25
2020-04-11 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,102.22,78.0,3044.328,2927.829,0.8
