date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2018-08-14 01:00:00,17.2,101.43,93.0,0.0,0.0,Haze,0.59
2018-08-14 02:00:00,16.9,101.46,91.0,0.0,0.0,Haze,0.62
2018-08-14 03:00:00,16.0,101.45,93.0,0.0,0.0,Haze,0.58
2018-08-14 04:00:00,17.2,101.43,92.0,0.0,0.0,Haze,0.74
2018-08-14 05:00:00,16.4,101.42,94.0,29.716,6.915,Haze,0.61
2018-08-14 06:00:00,16.0,101.4,93.0,247.358,220.386,Smoke,0.62
2018-08-14 07:00:00,15.3,101.43,97.0,948.434,905.281,Smoke,2.03
2018-08-14 08:00:00,18.5,101.45,89.0,1689.69,1624.875,Smoke,2.51
2018-08-14 09:00:00,19.4,101.44,87.0,2290.299,2204.498,Smoke,2.4
2018-08-14 10:00:00,20.4,101.44,82.0,2699.729,2597.861,Smoke,1.57
2018-08-14 11:00:00,21.6,101.42,78.0,2883.136,2773.606,Smoke,2.74
2018-08-14 12:00:00,22.1,101.38,73.0,2916.033,2805.099,Smoke,1.96
2018-08-14 13:00:00,22.1,101.33,76.0,2821.955,2715.012,Smoke,2.2
2018-08-14 14:00:00,23.2,101.29,72.0,2468.789,2376.158,Clear,1.27
2018-08-14 15:00:00,23.4,101.21,71.0,2006.953,1931.436,Clear,0.5
2018-08-14 16:00:00,23.4,101.16,68.0,1342.858,1288.761,Clear,0.5
2018-08-14 17:00:00,22.9,101.09,71.0,583.065,548.867,Mainly Clear,0.62
2018-08-14 18:00:00,22.1,101.04,77.0,0.0,0.0,Mainly Clear,0.55
2018-08-14 19:00:00,20.9,100.98,80.0,0.0,0.0,Mainly Clear,0.48
2018-08-14 20:00:00,19.4,100.94,87.0,0.0,0.0,Mainly Clear,0.51
2018-08-14 21:00:00,19.1,100.96,92.0,0.0,0.0,Smoke,0.58
2018-08-14 22:00:00,19.0,100.99,89.0,0.0,0.0,Smoke,0.55
2018-08-14 23:00:00,19.0,100.98,91.0,0.0,0.0,Smoke,0.59
2018-08-15 00:00:00,18.5,100.99,89.0,0.0,0.0,Smoke,0.53
2018-08-15 01:00:00,16.7,101.02,88.0,0.0,0.0,Smoke,0.55
2018-08-15 02:00:00,16.5,101.04,94.0,0.0,0.0,Smoke,0.59
2018-08-15 03:00:00,17.0,101.09,96.0,0.0,0.0,Fog,0.5
2018-08-15 04:00:00,16.1,101.11,98.0,0.0,0.0,Smoke,0.51
2018-08-15 05:00:00,16.5,101.13,92.0,32.841,9.983,Smoke,0.52
2018-08-15 06:00:00,16.2,101.17,91.0,275.498,247.957,Smoke,0.57
2018-08-15 07:00:00,16.3,101.21,94.0,917.756,875.399,Smoke,1.76
2018-08-15 08:00:00,19.0,101.27,88.0,1646.0,1582.591,Mainly Clear,2.53
2018-08-15 09:00:00,20.0,101.31,83.0,2272.624,2187.485,Mainly Clear,2.42
2018-08-15 10:00:00,20.9,101.3,78.0,2728.897,2625.829,Mainly Clear,2.59
2018-08-15 11:00:00,22.0,101.29,74.0,2974.063,2860.629,Mainly Clear,2.4
2018-08-15 12:00:00,21.6,101.3,75.0,3005.697,2890.888,Mainly Clear,2.41
2018-08-15 13:00:00,22.3,101.28,72.0,2754.689,2650.554,Mainly Clear,2.39
2018-08-15 14:00:00,22.8,101.26,68.0,2486.546,2393.221,Mainly Clear,2.21
2018-08-15 15:00:00,22.6,101.22,68.0,1980.013,1905.437,Mainly Clear,0.57
2018-08-15 16:00:00,23.0,101.19,68.0,1245.721,1194.443,Mainly Clear,0.54
2018-08-15 17:00:00,23.5,101.13,63.0,597.22,562.696,Mainly Clear,0.54
2018-08-15 18:00:00,23.2,101.12,63.0,0.0,0.0,Mainly Clear,0.64
2018-08-15 19:00:00,21.8,101.09,71.0,0.0,0.0,Mainly Clear,0.52
2018-08-15 20:00:00,19.6,101.07,82.0,0.0,0.0,Mostly Cloudy,0.47
2018-08-15 21:00:00,18.1,101.11,91.0,0.0,0.0,Mostly Cloudy,0.5
2018-08-15 22:00:00,19.8,101.15,86.0,0.0,0.0,Mostly Cloudy,0.62
2018-08-15 23:00:00,17.4,101.18,94.0,0.0,0.0,Mainly Clear,0.49
2018-08-16 00:00:00,16.8,101.22,93.0,0.0,0.0,Mainly Clear,0.52
2018-08-16 01:00:00,16.8,101.27,93.0,0.0,0.0,Mainly Clear,0.47
2018-08-16 02:00:00,15.7,101.34,91.0,0.0,0.0,Mostly Cloudy,0.59
2018-08-16 03:00:00,16.0,101.39,83.0,0.0,0.0,Mostly Cloudy,0.52
2018-08-16 04:00:00,14.2,101.44,88.0,0.0,0.0,Mostly Cloudy,0.47
2018-08-16 05:00:00,13.4,101.47,89.0,15.239,0.0,Mostly Cloudy,0.45
2018-08-16 06:00:00,13.2,101.51,90.0,103.985,79.806,Mostly Cloudy,0.57
2018-08-16 07:00:00,14.3,101.59,89.0,244.864,217.942,Mostly Cloudy,1.47
2018-08-16 08:00:00,15.0,101.67,86.0,410.807,380.437,Mainly Clear,1.99
2018-08-16 09:00:00,16.2,101.71,82.0,542.808,509.528,Mainly Clear,1.92
2018-08-16 10:00:00,18.3,101.74,75.0,453.215,421.926,Mainly Clear,1.9
2018-08-16 11:00:00,19.3,101.74,68.0,545.488,512.147,Mainly Clear,1.82
2018-08-16 12:00:00,20.5,101.75,68.0,718.034,680.661,Mainly Clear,1.87
2018-08-16 13:00:00,20.1,101.73,76.0,864.169,823.182,Mainly Clear,1.92
2018-08-16 14:00:00,20.3,101.72,77.0,524.948,492.07,Mainly Clear,1.68
2018-08-16 15:00:00,22.3,101.72,73.0,556.153,522.57,Mainly Clear,0.64
2018-08-16 16:00:00,22.8,101.7,69.0,423.38,392.739,Mainly Clear,0.58
2018-08-16 17:00:00,22.8,101.67,66.0,295.691,267.737,Clear,0.59
2018-08-16 18:00:00,22.6,101.65,64.0,0.0,0.0,Clear,0.55
2018-08-16 19:00:00,21.1,101.65,73.0,0.0,0.0,Clear,0.59
2018-08-16 20:00:00,19.7,101.66,76.0,0.0,0.0,Clear,0.53
2018-08-16 21:00:00,19.0,101.72,70.0,0.0,0.0,Clear,0.49
2018-08-16 22:00:00,17.1,101.78,80.0,0.0,0.0,Clear,0.56
2018-08-16 23:00:00,16.6,101.83,80.0,0.0,0.0,Clear,0.58
2018-08-17 00:00:00,15.7,101.89,86.0,0.0,0.0,Clear,0.5
2018-08-17 01:00:00,14.5,101.92,85.0,0.0,0.0,Clear,0.51
2018-08-17 02:00:00,13.9,101.95,89.0,0.0,0.0,Clear,0.53
2018-08-17 03:00:00,13.4,102.0,89.0,0.0,0.0,Clear,0.64
2018-08-17 04:00:00,13.6,102.02,92.0,0.0,0.0,Clear,0.58
2018-08-17 05:00:00,13.0,102.06,92.0,33.398,10.53,Clear,0.48
2018-08-17 06:00:00,12.7,102.08,94.0,180.69,155.038,Clear,0.5
2018-08-17 07:00:00,13.3,102.14,91.0,257.069,229.901,Clear,1.35
2018-08-17 08:00:00,14.7,102.22,86.0,512.151,479.56,Mainly Clear,1.51
2018-08-17 09:00:00,15.7,102.25,82.0,510.152,477.605,Mainly Clear,1.54
2018-08-17 10:00:00,16.5,102.28,78.0,1370.146,1315.244,Mainly Clear,1.62
2018-08-17 11:00:00,17.7,102.29,73.0,922.072,879.604,Mainly Clear,1.95
2018-08-17 12:00:00,19.4,102.3,69.0,1512.328,1453.122,Mainly Clear,1.54
2018-08-17 13:00:00,19.7,102.28,68.0,2511.546,2417.24,Mainly Clear,1.35
2018-08-17 14:00:00,20.1,102.25,69.0,2300.604,2214.416,Mainly Clear,1.01
2018-08-17 15:00:00,19.9,102.25,72.0,1826.333,1757.014,Mainly Clear,0.56
2018-08-17 16:00:00,20.4,102.22,70.0,1260.276,1208.581,Mainly Clear,0.6
2018-08-17 17:00:00,20.8,102.17,60.0,581.58,547.417,Clear,0.57
2018-08-17 18:00:00,20.9,102.16,62.0,0.0,0.0,Clear,0.52
2018-08-17 19:00:00,20.4,102.12,63.0,0.0,0.0,Clear,0.54
2018-08-17 20:00:00,18.9,102.12,73.0,0.0,0.0,Mainly Clear,0.59
2018-08-17 21:00:00,18.2,102.17,70.0,0.0,0.0,Mainly Clear,0.65
2018-08-17 22:00:00,16.6,102.22,84.0,0.0,0.0,Mainly Clear,0.59
2018-08-17 23:00:00,16.4,102.23,82.0,0.0,0.0,Mainly Clear,0.53
2018-08-18 01:00:00,15.7,102.27,83.0,0.0,0.0,Mainly Clear,0.62
2018-08-18 02:00:00,15.2,102.25,82.0,0.0,0.0,Clear,0.6
2018-08-18 03:00:00,15.1,102.27,84.0,0.0,0.0,Clear,0.62
2018-08-18 04:00:00,14.3,102.25,84.0,0.0,0.0,Clear,0.54
2018-08-18 05:00:00,13.9,102.28,86.0,27.383,4.625,Clear,0.58
2018-08-18 06:00:00,12.4,102.32,92.0,261.168,233.918,Clear,0.57
2018-08-18 07:00:00,14.5,102.34,90.0,901.061,859.134,Clear,0.52
2018-08-18 08:00:00,16.6,102.37,84.0,1696.446,1631.411,Mostly Cloudy,0.5
2018-08-18 09:00:00,17.7,102.37,83.0,2208.586,2125.821,Mostly Cloudy,0.53
2018-08-18 10:00:00,19.1,102.33,78.0,2812.817,2706.258,Mostly Cloudy,0.61
2018-08-18 11:00:00,19.4,102.31,76.0,3043.034,2926.592,Mainly Clear,0.52
2018-08-18 12:00:00,19.9,102.28,75.0,3063.276,2945.943,Mainly Clear,0.87
2018-08-18 13:00:00,19.4,102.24,76.0,2872.647,2763.564,Mainly Clear,1.18
2018-08-18 14:00:00,19.9,102.19,74.0,2538.712,2443.332,Cloudy,0.58
2018-08-18 15:00:00,19.9,102.12,76.0,1954.308,1880.626,Cloudy,0.68
2018-08-18 16:00:00,20.2,102.06,75.0,1276.289,1224.133,Cloudy,0.58
2018-08-18 17:00:00,20.2,102.0,74.0,565.087,531.3,Cloudy,0.59
2018-08-18 18:00:00,19.9,101.96,73.0,0.0,0.0,Cloudy,1.08
2018-08-18 19:00:00,18.9,101.92,77.0,0.0,0.0,Cloudy,1.05
2018-08-18 20:00:00,19.1,101.9,75.0,0.0,0.0,Mostly Cloudy,0.7
2018-08-18 21:00:00,18.6,101.91,74.0,0.0,0.0,Mostly Cloudy,0.66
2018-08-18 22:00:00,18.2,101.92,75.0,0.0,0.0,Mostly Cloudy,0.69
2018-08-18 23:00:00,17.0,101.92,78.0,0.0,0.0,Mostly Cloudy,0.69
2018-08-19 00:00:00,15.3,101.92,89.0,0.0,0.0,Mostly Cloudy,0.75
2018-08-19 01:00:00,15.5,101.9,87.0,0.0,0.0,Mostly Cloudy,0.65
2018-08-19 02:00:00,15.3,101.89,92.0,0.0,0.0,Cloudy,0.71
2018-08-19 03:00:00,16.0,101.88,93.0,0.0,0.0,Cloudy,0.68
2018-08-19 04:00:00,15.9,101.86,95.0,0.0,0.0,Cloudy,0.73
2018-08-19 05:00:00,14.4,101.85,89.0,20.838,0.0,Mostly Cloudy,0.66
2018-08-19 06:00:00,14.8,101.86,95.0,239.276,212.466,Mostly Cloudy,0.71
2018-08-19 07:00:00,16.3,101.89,97.0,963.617,920.068,Mostly Cloudy,0.64
2018-08-19 08:00:00,17.1,101.91,92.0,1652.62,1589.0,Cloudy,0.64
2018-08-19 09:00:00,17.6,101.89,88.0,2268.703,2183.71,Cloudy,0.75
2018-08-19 10:00:00,18.2,101.9,84.0,2741.327,2637.746,Cloudy,0.68
2018-08-19 11:00:00,18.7,101.89,80.0,2829.984,2722.704,Mostly Cloudy,0.66
2018-08-19 12:00:00,19.3,101.86,79.0,2741.978,2638.37,Mostly Cloudy,0.64
2018-08-19 13:00:00,19.7,101.81,79.0,2727.609,2624.594,Mostly Cloudy,0.74
2018-08-19 14:00:00,19.6,101.75,78.0,2486.909,2393.57,Mostly Cloudy,0.77
2018-08-19 15:00:00,19.8,101.69,76.0,1859.641,1789.2,Mostly Cloudy,0.84
2018-08-19 16:00:00,20.1,101.63,77.0,1230.771,1179.92,Mostly Cloudy,0.68
2018-08-19 17:00:00,19.7,101.57,78.0,558.657,525.018,Cloudy,0.71
2018-08-19 18:00:00,19.3,101.54,81.0,0.0,0.0,Cloudy,0.7
2018-08-19 19:00:00,19.0,101.52,80.0,0.0,0.0,Cloudy,0.73
2018-08-19 20:00:00,18.2,101.53,80.0,0.0,0.0,Cloudy,0.67
2018-08-19 21:00:00,17.0,101.58,88.0,0.0,0.0,Cloudy,0.69
2018-08-19 22:00:00,17.5,101.6,91.0,0.0,0.0,Smoke,0.68
2018-08-19 23:00:00,16.4,101.6,94.0,0.0,0.0,Smoke,0.79
2018-08-20 00:00:00,16.5,101.65,93.0,0.0,0.0,Smoke,0.67
2018-08-20 01:00:00,15.8,101.67,91.0,0.0,0.0,Smoke,0.64
2018-08-20 02:00:00,16.0,101.68,93.0,0.0,0.0,Smoke,0.71
2018-08-20 03:00:00,14.3,101.68,95.0,0.0,0.0,Smoke,0.69
2018-08-20 04:00:00,14.6,101.71,97.0,0.0,0.0,Smoke,0.72
2018-08-20 05:00:00,15.0,101.7,99.0,9.227,0.0,Smoke,0.65
2018-08-20 06:00:00,16.3,101.71,96.0,165.94,140.575,Smoke,0.68
2018-08-20 07:00:00,16.3,101.72,94.0,373.242,343.673,Smoke,0.68
2018-08-20 08:00:00,16.8,101.79,93.0,918.485,876.11,Smoke,0.68
2018-08-20 09:00:00,17.7,101.79,92.0,2224.543,2141.19,Smoke,0.99
2018-08-20 10:00:00,18.6,101.76,85.0,2684.725,2583.47,Smoke,0.81
2018-08-20 11:00:00,20.3,101.78,75.0,2987.139,2873.138,Smoke,0.69
2018-08-20 12:00:00,21.2,101.74,73.0,2972.313,2858.955,Smoke,0.63
2018-08-20 13:00:00,21.6,101.66,70.0,2792.187,2686.491,Smoke,0.67
2018-08-20 14:00:00,22.3,101.63,70.0,2496.223,2402.519,Smoke,0.72
2018-08-20 15:00:00,22.5,101.57,68.0,2005.079,1929.627,Smoke,0.62
2018-08-20 16:00:00,22.6,101.5,68.0,1280.59,1228.31,Smoke,0.69
2018-08-20 17:00:00,22.1,101.48,67.0,541.11,507.868,Smoke,0.74
2018-08-20 18:00:00,21.2,101.45,69.0,0.0,0.0,Smoke,0.69
2018-08-20 19:00:00,20.5,101.46,71.0,0.0,0.0,Smoke,0.65
2018-08-20 20:00:00,20.0,101.47,73.0,0.0,0.0,Smoke,0.69
2018-08-20 21:00:00,18.2,101.51,82.0,0.0,0.0,Smoke,0.7
2018-08-20 22:00:00,16.9,101.54,88.0,0.0,0.0,Smoke,0.71
2018-08-20 23:00:00,16.7,101.56,88.0,0.0,0.0,Smoke,0.64
2018-08-21 00:00:00,17.0,101.61,89.0,0.0,0.0,Smoke,0.65
2018-08-21 01:00:00,17.5,101.63,87.0,0.0,0.0,Smoke,0.73
2018-08-21 02:00:00,15.9,101.67,73.0,0.0,0.0,Smoke,0.79
2018-08-21 03:00:00,18.0,101.67,74.0,0.0,0.0,Smoke,0.66
2018-08-21 04:00:00,14.5,101.7,84.0,0.0,0.0,Smoke,0.69
2018-08-21 05:00:00,14.7,101.74,82.0,17.57,0.0,Smoke,0.75
2018-08-21 06:00:00,14.4,101.76,87.0,239.25,212.441,Smoke,0.74
2018-08-21 07:00:00,15.7,101.8,83.0,940.466,897.521,Smoke,1.02
2018-08-21 08:00:00,18.0,101.82,80.0,1721.254,1655.413,Smoke,1.24
2018-08-21 09:00:00,20.1,101.84,69.0,2279.096,2193.715,Smoke,1.46
2018-08-21 10:00:00,23.6,101.83,54.0,2846.814,2738.824,Smoke,1.29
2018-08-21 11:00:00,21.9,101.82,68.0,2903.22,2792.834,Smoke,1.46
2018-08-21 12:00:00,22.8,101.8,65.0,2968.087,2854.912,Smoke,1.31
2018-08-21 13:00:00,24.9,101.75,52.0,2932.777,2821.124,Smoke,1.27
2018-08-21 14:00:00,24.7,101.71,50.0,2555.297,2459.259,Smoke,1.16
2018-08-21 15:00:00,25.7,101.64,41.0,1881.892,1810.696,Smoke,0.67
2018-08-21 16:00:00,26.7,101.55,37.0,1281.294,1228.993,Smoke,0.64
2018-08-21 17:00:00,26.7,101.5,39.0,553.616,520.091,Smoke,0.61
2018-08-21 18:00:00,25.1,101.45,47.0,0.0,0.0,Smoke,0.78
2018-08-21 19:00:00,22.6,101.41,55.0,0.0,0.0,Smoke,0.67
2018-08-21 20:00:00,21.2,101.38,64.0,0.0,0.0,Smoke,0.63
2018-08-21 21:00:00,19.7,101.4,80.0,0.0,0.0,Smoke,0.6
2018-08-21 22:00:00,17.2,101.39,86.0,0.0,0.0,Smoke,0.71
2018-08-21 23:00:00,16.7,101.37,85.0,0.0,0.0,Smoke,0.68
2018-08-22 00:00:00,18.2,101.39,77.0,0.0,0.0,Smoke,0.64
2018-08-22 01:00:00,16.2,101.39,80.0,0.0,0.0,Smoke,0.66
2018-08-22 02:00:00,15.8,101.37,83.0,0.0,0.0,Smoke,0.71
2018-08-22 03:00:00,15.3,101.35,81.0,0.0,0.0,Smoke,0.65
2018-08-22 04:00:00,15.9,101.34,81.0,0.0,0.0,Smoke,0.62
2018-08-22 05:00:00,14.3,101.31,85.0,6.131,0.0,Smoke,0.62
2018-08-22 06:00:00,14.2,101.31,86.0,77.052,53.379,Smoke,0.7
2018-08-22 07:00:00,15.4,101.33,79.0,459.353,427.93,Smoke,1.4
2018-08-22 08:00:00,17.1,101.36,84.0,979.466,935.501,Smoke,1.62
2018-08-22 09:00:00,19.7,101.35,76.0,1824.114,1754.869,Smoke,1.67
2018-08-22 10:00:00,20.5,101.35,73.0,2565.666,2469.215,Smoke,1.96
2018-08-22 11:00:00,21.0,101.33,68.0,2794.793,2688.989,Smoke,1.89
2018-08-22 12:00:00,21.1,101.28,71.0,2754.876,2650.734,Smoke,1.74
2018-08-22 13:00:00,22.2,101.27,65.0,2773.489,2668.574,Smoke,1.7
2018-08-22 14:00:00,22.1,101.24,65.0,2198.093,2115.714,Smoke,1.52
2018-08-22 15:00:00,22.3,101.2,61.0,1027.986,982.733,Smoke,0.95
2018-08-22 16:00:00,20.9,101.17,71.0,378.019,348.349,Smoke,0.87
2018-08-22 17:00:00,20.7,101.11,66.0,588.183,553.868,Smoke,1.0
2018-08-22 18:00:00,20.7,101.08,69.0,0.0,0.0,Smoke,1.15
2018-08-22 19:00:00,19.1,101.06,81.0,0.0,0.0,Smoke,0.9
2018-08-22 20:00:00,18.4,101.01,83.0,0.0,0.0,Smoke,0.84
2018-08-22 21:00:00,16.9,101.04,90.0,0.0,0.0,Smoke,0.79
2018-08-22 22:00:00,16.8,101.07,96.0,0.0,0.0,Smoke,0.81
2018-08-22 23:00:00,16.7,101.09,92.0,0.0,0.0,Smoke,
2018-08-23 00:00:00,15.6,101.11,86.0,0.0,0.0,Smoke,0.9
2018-08-23 01:00:00,15.5,101.21,90.0,0.0,0.0,Smoke,0.77
2018-08-23 02:00:00,14.3,101.22,91.0,0.0,0.0,Smoke,0.78
2018-08-23 03:00:00,14.4,101.24,90.0,0.0,0.0,Smoke,0.8
2018-08-23 04:00:00,13.8,101.28,93.0,0.0,0.0,Smoke,0.9
2018-08-23 05:00:00,13.7,101.33,92.0,15.303,0.0,Smoke,0.75
2018-08-23 06:00:00,13.7,101.36,88.0,197.833,171.845,Smoke,0.79
2018-08-23 07:00:00,14.3,101.42,86.0,452.608,421.333,Smoke,1.45
2018-08-23 08:00:00,15.2,101.46,86.0,329.975,301.314,Smoke,1.76
2018-08-23 09:00:00,15.5,101.51,85.0,1761.015,1693.868,Smoke,1.93
2018-08-23 10:00:00,15.8,101.52,85.0,1519.964,1460.523,Smoke,1.92
2018-08-23 11:00:00,17.1,101.58,80.0,2885.059,2775.447,Cloudy,2.3
2018-08-23 12:00:00,17.9,101.59,74.0,2761.537,2657.118,Cloudy,2.22
2018-08-23 13:00:00,18.1,101.6,75.0,2890.19,2780.36,Cloudy,2.04
2018-08-23 14:00:00,18.6,101.6,73.0,2619.137,2520.544,Cloudy,1.57
2018-08-23 15:00:00,19.1,101.61,72.0,2029.699,1953.381,Cloudy,0.68
2018-08-23 16:00:00,19.7,101.55,66.0,1325.592,1272.003,Cloudy,0.46
2018-08-23 17:00:00,19.4,101.53,66.0,534.58,501.485,Mostly Cloudy,0.47
2018-08-23 18:00:00,18.4,101.5,70.0,0.0,0.0,Mostly Cloudy,0.44
2018-08-23 19:00:00,18.2,101.46,66.0,0.0,0.0,Mostly Cloudy,0.55
2018-08-23 20:00:00,16.6,101.47,78.0,0.0,0.0,Mainly Clear,0.49
2018-08-23 21:00:00,16.4,101.51,80.0,0.0,0.0,Mainly Clear,0.53
2018-08-23 22:00:00,16.0,101.52,81.0,0.0,0.0,Mainly Clear,0.51
2018-08-23 23:00:00,16.1,101.5,80.0,0.0,0.0,Mostly Cloudy,0.54
2018-08-24 00:00:00,16.3,101.51,80.0,0.0,0.0,Mostly Cloudy,0.51
2018-08-24 01:00:00,14.2,101.53,87.0,0.0,0.0,Mostly Cloudy,0.47
2018-08-24 02:00:00,13.9,101.53,89.0,0.0,0.0,Mainly Clear,0.47
2018-08-24 03:00:00,13.8,101.53,90.0,0.0,0.0,Mainly Clear,0.48
2018-08-24 04:00:00,13.0,101.54,92.0,0.0,0.0,Mainly Clear,0.44
2018-08-24 05:00:00,13.5,101.56,91.0,11.712,0.0,Mostly Cloudy,0.52
2018-08-24 06:00:00,13.4,101.57,92.0,229.735,203.116,Mostly Cloudy,0.49
2018-08-24 07:00:00,13.8,101.63,91.0,930.435,887.75,Smoke,0.71
2018-08-24 08:00:00,15.2,101.69,87.0,1744.763,1678.152,Smoke,1.0
2018-08-24 09:00:00,15.7,101.73,81.0,2373.653,2284.697,Smoke,1.13
2018-08-24 10:00:00,16.6,101.74,77.0,2871.923,2762.87,Smoke,1.08
2018-08-24 11:00:00,17.9,101.78,70.0,3112.632,2993.113,Mostly Cloudy,1.18
2018-08-24 12:00:00,18.7,101.79,67.0,3043.146,2926.698,Mostly Cloudy,1.21
2018-08-24 13:00:00,19.0,101.81,63.0,2881.483,2772.024,Mostly Cloudy,1.4
2018-08-24 14:00:00,19.0,101.8,59.0,2505.76,2411.681,Mainly Clear,1.2
2018-08-24 15:00:00,19.4,101.79,61.0,1938.046,1864.926,Mainly Clear,0.78
2018-08-24 16:00:00,19.3,101.75,61.0,1296.427,1243.687,Mainly Clear,0.84
2018-08-24 17:00:00,18.9,101.73,65.0,538.571,505.387,Mainly Clear,0.82
2018-08-24 18:00:00,18.7,101.72,67.0,0.0,0.0,Mainly Clear,0.8
2018-08-24 19:00:00,18.5,101.71,64.0,0.0,0.0,Mainly Clear,0.8
2018-08-24 20:00:00,17.8,101.72,65.0,0.0,0.0,Mostly Cloudy,0.78
2018-08-24 21:00:00,17.1,101.77,70.0,0.0,0.0,Mostly Cloudy,0.91
2018-08-24 22:00:00,16.3,101.76,68.0,0.0,0.0,Mostly Cloudy,0.79
2018-08-24 23:00:00,15.8,101.74,70.0,0.0,0.0,Mainly Clear,0.75
2018-08-25 00:00:00,14.3,101.72,77.0,0.0,0.0,Mainly Clear,0.81
2018-08-25 01:00:00,15.2,101.74,73.0,0.0,0.0,Mainly Clear,0.82
2018-08-25 02:00:00,14.4,101.72,76.0,0.0,0.0,Cloudy,0.88
2018-08-25 03:00:00,14.2,101.69,77.0,0.0,0.0,Cloudy,0.81
2018-08-25 04:00:00,13.7,101.67,81.0,0.0,0.0,Cloudy,0.78
2018-08-25 05:00:00,13.2,101.61,85.0,10.976,0.0,Cloudy,0.82
2018-08-25 06:00:00,13.5,101.62,84.0,228.196,201.607,Cloudy,0.88
2018-08-25 07:00:00,14.2,101.65,83.0,946.898,903.786,Cloudy,0.84
2018-08-25 08:00:00,14.0,101.66,90.0,1770.628,1703.164,Rain,0.84
2018-08-25 09:00:00,13.9,101.66,93.0,2397.812,2307.93,Rain,0.8
2018-08-25 10:00:00,14.5,101.65,94.0,2765.034,2660.471,Rain,0.74
2018-08-25 11:00:00,14.3,101.67,94.0,2959.556,2846.75,Rain,0.79
2018-08-25 12:00:00,14.2,101.66,94.0,943.381,900.36,Rain,0.75
2018-08-25 13:00:00,13.8,101.67,96.0,2531.171,2436.09,Rain,0.91
2018-08-25 14:00:00,13.8,101.7,96.0,2149.719,2069.106,Rain,0.81
2018-08-25 15:00:00,14.0,101.71,96.0,1780.029,1712.254,Rain,0.8
2018-08-25 16:00:00,14.3,101.69,92.0,1221.238,1170.658,Fog,0.74
2018-08-25 17:00:00,14.8,101.7,89.0,534.771,501.672,Cloudy,0.79
2018-08-25 18:00:00,14.8,101.72,86.0,0.0,0.0,Cloudy,0.72
2018-08-25 19:00:00,14.9,101.7,85.0,0.0,0.0,Cloudy,0.86
2018-08-25 20:00:00,14.4,101.72,87.0,0.0,0.0,Cloudy,0.79
2018-08-25 21:00:00,14.5,101.76,86.0,0.0,0.0,Cloudy,0.73
2018-08-25 22:00:00,14.4,101.76,87.0,0.0,0.0,Cloudy,0.79
2018-08-25 23:00:00,14.5,101.74,85.0,0.0,0.0,Cloudy,0.74
2018-08-26 00:00:00,14.3,101.73,85.0,0.0,0.0,Cloudy,0.82
2018-08-26 01:00:00,14.3,101.72,87.0,0.0,0.0,Cloudy,0.84
2018-08-26 02:00:00,13.7,101.68,90.0,0.0,0.0,Cloudy,0.79
2018-08-26 03:00:00,14.0,101.65,89.0,0.0,0.0,Cloudy,0.76
2018-08-26 04:00:00,14.1,101.61,88.0,0.0,0.0,Cloudy,0.91
2018-08-26 05:00:00,13.9,101.58,89.0,8.653,0.0,Cloudy,0.77
2018-08-26 06:00:00,13.9,101.54,91.0,227.408,200.835,Rain Showers,0.88
2018-08-26 07:00:00,13.9,101.52,94.0,946.994,903.879,Rain,0.74
2018-08-26 08:00:00,14.4,101.52,94.0,1682.05,1617.482,Rain,0.78
2018-08-26 09:00:00,14.8,101.5,93.0,2352.788,2264.627,Rain,0.73
2018-08-26 10:00:00,15.4,101.48,91.0,2740.463,2636.917,Rain,0.77
2018-08-26 11:00:00,16.0,101.46,88.0,2876.462,2767.217,Cloudy,0.74
2018-08-26 12:00:00,16.1,101.41,88.0,2958.518,2845.756,Cloudy,0.86
2018-08-26 13:00:00,17.5,101.39,72.0,2767.831,2663.151,Cloudy,0.74
2018-08-26 14:00:00,16.7,101.38,72.0,2383.45,2294.119,Cloudy,0.77
2018-08-26 15:00:00,17.6,101.35,74.0,1790.733,1722.602,Cloudy,0.75
2018-08-26 16:00:00,18.0,101.32,75.0,1183.403,1133.891,Cloudy,0.75
2018-08-26 17:00:00,16.9,101.31,77.0,500.708,468.372,Cloudy,0.84
2018-08-26 18:00:00,17.6,101.3,71.0,42.584,19.548,Cloudy,0.76
2018-08-26 19:00:00,17.0,101.27,72.0,0.0,0.0,Cloudy,0.78
2018-08-26 20:00:00,15.9,101.32,80.0,0.0,0.0,Mostly Cloudy,0.71
2018-08-26 21:00:00,15.9,101.36,79.0,0.0,0.0,Mostly Cloudy,0.8
2018-08-26 22:00:00,14.3,101.41,85.0,0.0,0.0,Mostly Cloudy,0.79
2018-08-26 23:00:00,14.5,101.46,88.0,0.0,0.0,Mainly Clear,0.81
2018-08-27 00:00:00,13.3,101.5,91.0,0.0,0.0,Mainly Clear,0.8
2018-08-27 01:00:00,13.2,101.56,95.0,0.0,0.0,Mainly Clear,0.76
2018-08-27 02:00:00,12.7,101.6,97.0,0.0,0.0,Mainly Clear,0.88
2018-08-27 03:00:00,11.9,101.61,93.0,0.0,0.0,Mainly Clear,0.8
2018-08-27 04:00:00,13.8,101.68,94.0,0.0,0.0,Mainly Clear,0.87
2018-08-27 05:00:00,13.0,101.71,95.0,3.056,0.0,Mainly Clear,0.73
2018-08-27 06:00:00,11.1,101.75,91.0,164.801,139.459,Mainly Clear,0.87
