date,temperature,humidity,pressure,weather,dc_output,ac_output,energy_kWh
2020-04-01 04:00:00,3.3,94.0,101.72,Rain,0.0,0.0,0.14
2020-04-01 05:00:00,2.7,93.0,101.76,Mostly Cloudy,0.0,0.0,0.14
2020-04-01 06:00:00,2.5,93.0,101.81,Rain,157.581,132.378,0.14
2020-04-01 07:00:00,1.8,94.0,101.85,Rain,499.107,466.807,0.26
2020-04-01 08:00:00,2.6,94.0,101.9,Rain,554.205,520.667,0.35
2020-04-01 09:00:00,3.6,88.0,101.92,,465.343,433.789,0.14
2020-04-01 10:00:00,4.4,82.0,101.94,,660.344,624.348,0.13
2020-04-01 11:00:00,5.8,80.0,101.96,Mainly Clear,468.379,436.758,0.15
2020-04-01 12:00:00,6.2,75.0,101.98,,528.143,495.194,0.33
2020-04-01 13:00:00,7.1,67.0,101.97,,404.168,373.94,0.34
2020-04-01 14:00:00,7.2,77.0,101.96,Mostly Cloudy,470.188,438.528,0.31
2020-04-01 15:00:00,7.4,66.0,101.97,,821.613,781.698,0.15
2020-04-01 16:00:00,8.1,63.0,101.94,,1144.783,1096.348,0.15
2020-04-01 17:00:00,8.3,60.0,101.95,Mainly Clear,519.572,486.815,0.15
2020-04-01 18:00:00,7.0,67.0,101.94,,8.67,0.0,0.25
2020-04-01 19:00:00,6.9,67.0,101.93,,0.0,0.0,0.29
2020-04-01 20:00:00,6.0,68.0,101.95,Mostly Cloudy,0.0,0.0,0.42
2020-04-01 21:00:00,6.5,62.0,101.98,,0.0,0.0,0.36
2020-04-01 22:00:00,6.2,60.0,102.0,,0.0,0.0,0.3
2020-04-01 23:00:00,5.3,59.0,102.0,Mostly Cloudy,0.0,0.0,0.21
2020-04-02 00:00:00,3.5,59.0,102.02,,0.0,0.0,0.15
2020-04-02 01:00:00,3.1,65.0,102.06,,0.0,0.0,0.14
2020-04-02 02:00:00,3.6,76.0,102.07,Cloudy,0.0,0.0,0.12
2020-04-02 03:00:00,4.2,76.0,102.08,,0.0,0.0,0.14
2020-04-02 04:00:00,3.9,68.0,102.1,,0.0,0.0,0.14
2020-04-02 05:00:00,3.7,62.0,102.12,Cloudy,0.0,0.0,0.14
2020-04-02 06:00:00,3.4,63.0,102.13,,167.812,142.412,0.13
2020-04-02 07:00:00,3.5,58.0,102.15,,669.419,633.208,0.14
2020-04-02 08:00:00,3.5,60.0,102.18,Mostly Cloudy,1254.621,1203.088,0.29
2020-04-02 09:00:00,3.5,64.0,102.2,,1266.526,1214.651,0.38
2020-04-02 10:00:00,3.9,67.0,102.23,,1761.356,1694.198,0.26
2020-04-02 11:00:00,5.3,59.0,102.23,Mostly Cloudy,1847.281,1777.257,0.73
2020-04-02 12:00:00,6.6,55.0,102.19,,1665.054,1601.034,2.13
2020-04-02 13:00:00,8.6,55.0,102.16,,1327.843,1274.188,0.63
2020-04-02 14:00:00,7.9,55.0,102.13,Mainly Clear,579.974,545.848,0.16
2020-04-02 15:00:00,7.4,59.0,102.11,,616.017,581.059,0.3
2020-04-02 16:00:00,6.8,66.0,102.1,,297.975,269.975,0.21
2020-04-02 17:00:00,7.4,64.0,102.08,Mostly Cloudy,458.169,426.772,0.26
2020-04-02 18:00:00,7.1,73.0,102.05,,11.259,0.0,0.28
2020-04-02 19:00:00,6.7,72.0,102.01,,0.0,0.0,0.29
2020-04-02 20:00:00,6.4,77.0,101.98,Cloudy,0.0,0.0,0.28
2020-04-02 21:00:00,6.1,79.0,102.01,,0.0,0.0,0.32
2020-04-02 22:00:00,5.8,84.0,101.98,,0.0,0.0,0.38
2020-04-02 23:00:00,6.3,74.0,101.94,Cloudy,0.0,0.0,0.21
2020-04-03 00:00:00,5.5,83.0,101.93,,0.0,0.0,0.17
2020-04-03 01:00:00,5.5,82.0,101.89,,0.0,0.0,0.15
2020-04-03 02:00:00,5.2,78.0,101.84,Mostly Cloudy,0.0,0.0,0.15
2020-04-03 03:00:00,4.9,67.0,101.81,,0.0,0.0,0.14
2020-04-03 04:00:00,5.1,72.0,101.78,,0.0,0.0,0.15
2020-04-03 05:00:00,5.1,69.0,101.75,Mostly Cloudy,0.0,0.0,0.13
2020-04-03 06:00:00,5.3,71.0,101.71,,181.12,155.46,0.14
2020-04-03 07:00:00,4.2,80.0,101.7,Rain,330.799,302.121,0.27
2020-04-03 08:00:00,4.7,73.0,101.67,Mostly Cloudy,1063.391,1017.186,0.47
2020-04-03 09:00:00,5.2,69.0,101.63,,1857.803,1787.424,0.37
2020-04-03 10:00:00,5.9,62.0,101.63,,2201.688,2119.177,0.18
2020-04-03 11:00:00,5.8,58.0,101.64,Mostly Cloudy,828.592,788.502,0.35
2020-04-03 12:00:00,6.2,67.0,101.62,,762.43,723.979,0.36
2020-04-03 13:00:00,6.8,63.0,101.58,,532.088,499.05,0.27
2020-04-03 14:00:00,7.3,58.0,101.54,Mainly Clear,451.079,419.837,0.22
2020-04-03 15:00:00,8.1,55.0,101.53,,706.268,669.178,0.17
2020-04-03 16:00:00,8.1,59.0,101.51,,241.561,214.706,0.22
2020-04-03 17:00:00,8.5,52.0,101.49,Mainly Clear,445.936,414.806,0.31
2020-04-03 18:00:00,7.3,56.0,101.47,,11.343,0.0,0.27
2020-04-03 19:00:00,5.9,59.0,101.45,,0.0,0.0,0.27
2020-04-03 20:00:00,4.8,79.0,101.45,Mostly Cloudy,0.0,0.0,0.3
2020-04-03 21:00:00,4.2,76.0,101.45,,0.0,0.0,0.33
2020-04-03 22:00:00,4.5,75.0,101.45,,0.0,0.0,0.42
2020-04-03 23:00:00,3.6,79.0,101.44,Mainly Clear,0.0,0.0,0.26
2020-04-04 00:00:00,3.5,79.0,101.42,,0.0,0.0,0.17
2020-04-04 01:00:00,2.8,83.0,101.39,,0.0,0.0,0.12
2020-04-04 02:00:00,3.1,81.0,101.37,Cloudy,0.0,0.0,0.14
2020-04-04 03:00:00,2.6,85.0,101.35,,0.0,0.0,0.15
2020-04-04 04:00:00,3.5,84.0,101.31,,0.0,0.0,0.14
2020-04-04 05:00:00,2.5,92.0,101.3,Rain,0.0,0.0,0.15
2020-04-04 06:00:00,2.6,90.0,101.26,,66.286,42.813,0.14
2020-04-04 07:00:00,2.7,90.0,101.21,,189.552,163.727,0.23
2020-04-04 08:00:00,3.1,89.0,101.18,Cloudy,351.319,322.212,0.5
2020-04-04 09:00:00,3.8,85.0,101.16,,671.561,635.299,0.28
2020-04-04 10:00:00,5.1,76.0,101.12,,875.393,834.121,0.51
2020-04-04 11:00:00,6.4,66.0,101.07,Cloudy,831.072,790.92,0.47
2020-04-04 12:00:00,7.7,59.0,101.01,,1553.97,1493.472,0.4
2020-04-04 13:00:00,8.4,52.0,100.93,,1970.079,1895.849,0.25
2020-04-04 14:00:00,8.9,47.0,100.85,Mostly Cloudy,487.322,455.283,0.2
2020-04-04 15:00:00,7.9,58.0,100.78,,611.368,576.518,0.19
2020-04-04 16:00:00,7.9,63.0,100.69,,210.635,184.395,0.26
2020-04-04 17:00:00,8.3,63.0,100.6,Mostly Cloudy,280.017,252.384,0.2
2020-04-04 18:00:00,8.4,63.0,100.56,,12.403,0.0,0.28
2020-04-04 19:00:00,7.7,70.0,100.54,,0.0,0.0,0.26
2020-04-04 20:00:00,6.7,72.0,100.53,Cloudy,0.0,0.0,0.27
2020-04-04 21:00:00,6.0,77.0,100.53,,0.0,0.0,0.28
2020-04-04 22:00:00,5.6,69.0,100.52,,0.0,0.0,0.29
2020-04-04 23:00:00,4.9,76.0,100.51,Mostly Cloudy,0.0,0.0,0.15
2020-04-05 00:00:00,4.4,68.0,100.48,,0.0,0.0,0.14
2020-04-05 01:00:00,5.5,59.0,100.47,,0.0,0.0,0.13
2020-04-05 02:00:00,3.8,69.0,100.44,Cloudy,0.0,0.0,0.14
2020-04-05 03:00:00,3.8,75.0,100.41,,0.0,0.0,0.14
2020-04-05 04:00:00,3.8,76.0,100.41,,0.0,0.0,0.14
2020-04-05 05:00:00,5.0,64.0,100.42,Cloudy,0.0,0.0,0.14
2020-04-05 06:00:00,4.8,66.0,100.43,,202.685,176.602,0.13
2020-04-05 07:00:00,5.3,68.0,100.45,,615.329,580.387,0.26
2020-04-05 08:00:00,5.3,75.0,100.47,Cloudy,898.926,857.053,0.35
2020-04-05 09:00:00,6.4,65.0,100.49,,1258.709,1207.059,0.37
2020-04-05 10:00:00,7.8,61.0,100.51,,451.581,420.328,0.36
2020-04-05 11:00:00,8.3,59.0,100.51,Mostly Cloudy,1770.166,1702.717,0.14
2020-04-05 12:00:00,8.5,62.0,100.51,,3010.257,2895.249,0.27
2020-04-05 13:00:00,9.4,66.0,100.48,,3024.716,2909.076,0.24
2020-04-05 14:00:00,8.8,66.0,100.47,Mainly Clear,2514.243,2419.83,0.24
2020-04-05 15:00:00,10.1,62.0,100.46,,1442.038,1384.981,0.25
2020-04-05 16:00:00,10.3,55.0,100.46,,1199.364,1149.402,0.27
2020-04-05 17:00:00,10.4,52.0,100.46,Mainly Clear,526.389,493.479,0.31
2020-04-05 18:00:00,9.7,61.0,100.48,,16.143,0.0,0.29
2020-04-05 19:00:00,8.9,64.0,100.46,,0.0,0.0,0.26
2020-04-05 20:00:00,7.1,70.0,100.48,Clear,0.0,0.0,0.27
2020-04-05 21:00:00,5.2,79.0,100.53,,0.0,0.0,0.48
2020-04-05 22:00:00,5.2,76.0,100.58,,0.0,0.0,0.58
2020-04-05 23:00:00,7.0,67.0,100.64,Mainly Clear,0.0,0.0,0.17
2020-04-06 00:00:00,5.5,69.0,100.68,,0.0,0.0,0.13
2020-04-06 01:00:00,5.1,72.0,100.74,,0.0,0.0,0.14
2020-04-06 02:00:00,3.6,81.0,100.78,Clear,0.0,0.0,0.14
2020-04-06 03:00:00,3.6,75.0,100.83,,0.0,0.0,0.14
2020-04-06 04:00:00,2.9,77.0,100.9,,0.0,0.0,0.14
2020-04-06 05:00:00,1.6,88.0,100.96,Mainly Clear,0.0,0.0,0.14
2020-04-06 06:00:00,2.3,81.0,101.01,,162.188,136.897,0.14
2020-04-06 07:00:00,0.6,86.0,101.06,,643.365,607.768,0.34
2020-04-06 08:00:00,4.0,82.0,101.15,Clear,1489.491,1430.988,0.48
2020-04-06 09:00:00,7.0,67.0,101.23,,2219.146,2135.992,0.27
2020-04-06 10:00:00,8.0,64.0,101.29,,2748.106,2644.244,0.3
2020-04-06 11:00:00,9.0,65.0,101.36,Mostly Cloudy,3328.33,3199.013,0.2
2020-04-06 12:00:00,8.9,67.0,101.39,,3358.873,3228.136,0.28
2020-04-06 13:00:00,9.4,64.0,101.4,,2741.41,2637.825,0.23
2020-04-06 14:00:00,9.6,69.0,101.45,Mostly Cloudy,1606.13,1543.991,0.26
2020-04-06 15:00:00,9.8,67.0,101.48,,1936.788,1863.712,0.31
2020-04-06 16:00:00,10.2,63.0,101.47,,692.62,655.857,0.31
2020-04-06 17:00:00,10.2,69.0,101.5,Mainly Clear,561.191,527.494,0.24
2020-04-06 18:00:00,10.3,67.0,101.47,,25.583,2.857,0.32
2020-04-06 19:00:00,9.6,76.0,101.49,,0.0,0.0,0.3
2020-04-06 20:00:00,8.2,82.0,101.5,Mainly Clear,0.0,0.0,0.31
2020-04-06 21:00:00,7.7,83.0,101.58,,0.0,0.0,0.29
2020-04-06 22:00:00,7.8,73.0,101.6,,0.0,0.0,0.17
2020-04-06 23:00:00,6.2,76.0,101.65,Mainly Clear,0.0,0.0,0.15
2020-04-07 00:00:00,5.0,78.0,101.69,,0.0,0.0,0.13
2020-04-07 01:00:00,5.6,84.0,101.77,,0.0,0.0,0.14
2020-04-07 02:00:00,5.5,81.0,101.83,Mainly Clear,0.0,0.0,0.19
2020-04-07 03:00:00,5.1,87.0,101.88,,0.0,0.0,0.18
2020-04-07 04:00:00,7.4,84.0,101.91,,0.0,0.0,0.17
2020-04-07 05:00:00,7.3,85.0,101.93,Mostly Cloudy,0.0,0.0,0.14
2020-04-07 06:00:00,7.3,83.0,101.98,,172.632,147.138,0.16
2020-04-07 07:00:00,7.4,82.0,102.07,,294.993,267.054,0.4
2020-04-07 08:00:00,7.8,78.0,102.16,Mostly Cloudy,1268.704,1216.766,0.44
2020-04-07 09:00:00,8.3,72.0,102.2,,1857.736,1787.359,0.81
2020-04-07 10:00:00,9.0,73.0,102.25,,900.432,858.521,1.24
2020-04-07 11:00:00,9.5,67.0,102.32,Mainly Clear,1500.721,1441.873,2.18
2020-04-07 12:00:00,10.1,67.0,102.36,,388.658,358.762,0.3
2020-04-07 13:00:00,10.8,62.0,102.35,,3099.927,2980.972,0.27
2020-04-07 14:00:00,11.6,56.0,102.37,Clear,1538.409,1478.395,0.22
2020-04-07 15:00:00,11.3,55.0,102.41,,2038.805,1962.166,0.3
2020-04-07 16:00:00,11.8,52.0,102.4,,1131.09,1083.034,0.28
2020-04-07 17:00:00,11.8,50.0,102.4,Clear,544.031,510.723,0.28
2020-04-07 18:00:00,11.1,50.0,102.41,,22.179,0.0,0.27
2020-04-07 19:00:00,10.2,54.0,102.42,,0.0,0.0,0.29
2020-04-07 20:00:00,9.4,63.0,102.44,Clear,0.0,0.0,0.28
2020-04-07 21:00:00,8.8,56.0,102.48,,0.0,0.0,0.4
2020-04-07 22:00:00,7.1,70.0,102.53,,0.0,0.0,0.22
2020-04-07 23:00:00,7.4,64.0,102.56,Clear,0.0,0.0,0.14
2020-04-08 00:00:00,6.6,62.0,102.58,,0.0,0.0,0.13
2020-04-08 01:00:00,4.9,67.0,102.59,,0.0,0.0,0.13
2020-04-08 02:00:00,4.8,67.0,102.63,Mainly Clear,0.0,0.0,0.14
2020-04-08 03:00:00,5.0,68.0,102.65,,0.0,0.0,0.14
2020-04-08 04:00:00,1.9,79.0,102.68,,0.0,0.0,0.14
2020-04-08 05:00:00,1.8,85.0,102.68,Clear,0.0,0.0,0.13
2020-04-08 06:00:00,2.0,87.0,102.69,,209.434,183.218,0.22
2020-04-08 07:00:00,3.9,76.0,102.72,,697.762,660.876,0.31
2020-04-08 08:00:00,6.9,78.0,102.72,Mainly Clear,1777.003,1709.328,0.44
2020-04-08 09:00:00,8.6,68.0,102.72,,2481.373,2388.251,0.3
2020-04-08 10:00:00,8.7,72.0,102.74,,2934.415,2822.692,0.28
2020-04-08 11:00:00,9.4,71.0,102.74,Mostly Cloudy,2844.314,2736.43,0.27
2020-04-08 12:00:00,10.0,71.0,102.73,,3123.546,3003.541,0.36
2020-04-08 13:00:00,11.0,73.0,102.69,,3095.919,2977.143,0.34
2020-04-08 14:00:00,11.2,71.0,102.64,Mainly Clear,1366.219,1311.433,0.31
2020-04-08 15:00:00,12.0,62.0,102.57,,813.478,773.765,0.35
2020-04-08 16:00:00,12.3,60.0,102.51,,961.711,918.212,0.29
2020-04-08 17:00:00,12.1,66.0,102.45,Mainly Clear,457.265,425.888,0.31
2020-04-08 18:00:00,11.4,71.0,102.41,,25.367,2.646,0.27
2020-04-08 19:00:00,10.1,79.0,102.36,,0.0,0.0,0.27
2020-04-08 20:00:00,8.2,81.0,102.33,Mainly Clear,0.0,0.0,0.3
2020-04-08 21:00:00,8.8,82.0,102.34,,0.0,0.0,0.27
2020-04-08 22:00:00,8.6,86.0,102.36,,0.0,0.0,0.24
2020-04-08 23:00:00,7.8,91.0,102.33,Mainly Clear,0.0,0.0,0.15
2020-04-09 00:00:00,6.9,90.0,102.33,,0.0,0.0,0.12
2020-04-09 01:00:00,7.2,83.0,102.32,,0.0,0.0,0.15
2020-04-09 02:00:00,5.4,91.0,102.31,Mainly Clear,0.0,0.0,0.14
2020-04-09 03:00:00,4.4,85.0,102.27,,0.0,0.0,0.14
2020-04-09 04:00:00,4.7,87.0,102.27,,0.0,0.0,0.15
2020-04-09 05:00:00,4.4,88.0,102.26,Mainly Clear,0.0,0.0,0.14
2020-04-09 06:00:00,4.1,93.0,102.25,,218.574,192.177,0.33
2020-04-09 07:00:00,3.4,85.0,102.23,,959.625,916.18,0.3
2020-04-09 08:00:00,6.6,88.0,102.26,Clear,1296.774,1244.025,0.35
2020-04-09 09:00:00,10.7,67.0,102.2,,1398.774,1343.019,0.3
2020-04-09 10:00:00,10.2,72.0,102.21,,1327.481,1273.836,0.28
2020-04-09 11:00:00,10.8,78.0,102.2,Mainly Clear,2152.22,2071.516,0.27
2020-04-09 12:00:00,11.5,74.0,102.14,,2744.487,2640.775,0.3
2020-04-09 13:00:00,12.1,70.0,102.09,,1855.652,1785.345,0.29
2020-04-09 14:00:00,12.4,69.0,102.02,Mainly Clear,2222.332,2139.06,0.24
2020-04-09 15:00:00,12.7,65.0,101.94,,361.103,331.791,0.25
2020-04-09 16:00:00,12.2,65.0,101.88,,261.419,234.164,0.27
2020-04-09 17:00:00,12.1,63.0,101.84,Clear,287.544,259.758,0.29
2020-04-09 18:00:00,11.6,65.0,101.81,,24.814,2.102,0.3
2020-04-09 19:00:00,11.9,54.0,101.77,,0.0,0.0,0.27
2020-04-09 20:00:00,10.9,58.0,101.75,Mainly Clear,0.0,0.0,0.28
2020-04-09 21:00:00,10.1,64.0,101.77,,0.0,0.0,0.32
2020-04-09 22:00:00,9.2,74.0,101.78,,0.0,0.0,0.32
2020-04-09 23:00:00,9.2,69.0,101.78,Clear,0.0,0.0,0.29
2020-04-10 00:00:00,8.3,79.0,101.78,,0.0,0.0,0.16
2020-04-10 01:00:00,7.7,75.0,101.78,,0.0,0.0,0.17
2020-04-10 02:00:00,7.9,76.0,101.77,Mainly Clear,0.0,0.0,0.15
2020-04-10 03:00:00,5.5,81.0,101.77,,0.0,0.0,0.14
2020-04-10 04:00:00,7.0,88.0,101.8,,0.0,0.0,0.14
2020-04-10 05:00:00,6.3,82.0,101.8,Mainly Clear,0.0,0.0,0.14
2020-04-10 06:00:00,6.5,83.0,101.79,,60.358,36.995,0.27
2020-04-10 07:00:00,4.1,89.0,101.83,,587.27,552.976,0.31
2020-04-10 08:00:00,9.5,79.0,101.86,Clear,1163.167,1114.22,0.28
2020-04-10 09:00:00,10.9,66.0,101.86,,1189.49,1139.807,0.22
2020-04-10 10:00:00,11.7,66.0,101.86,,1412.963,1356.783,0.25
2020-04-10 11:00:00,11.9,71.0,101.85,Mainly Clear,391.452,361.496,0.18
2020-04-10 12:00:00,12.4,70.0,101.81,,484.79,452.807,0.3
2020-04-10 13:00:00,12.4,73.0,101.78,,469.372,437.729,0.27
2020-04-10 14:00:00,12.7,69.0,101.75,Mainly Clear,2375.066,2286.056,0.29
2020-04-10 15:00:00,13.8,70.0,101.7,,312.165,283.873,0.27
2020-04-10 16:00:00,13.0,72.0,101.64,,258.162,230.972,0.31
2020-04-10 17:00:00,12.9,69.0,101.6,Mostly Cloudy,587.459,553.161,0.26
2020-04-10 18:00:00,13.7,66.0,101.54,,40.125,17.133,0.29
2020-04-10 19:00:00,12.6,69.0,101.52,,0.0,0.0,0.23
2020-04-10 20:00:00,11.5,70.0,101.48,Clear,0.0,0.0,0.28
2020-04-10 21:00:00,11.3,70.0,101.49,,0.0,0.0,0.28
2020-04-10 22:00:00,10.1,80.0,101.51,,0.0,0.0,0.27
2020-04-10 23:00:00,8.7,83.0,101.52,Clear,0.0,0.0,0.15
2020-04-11 00:00:00,9.5,87.0,101.51,,0.0,0.0,0.14
2020-04-11 01:00:00,9.5,85.0,101.55,,0.0,0.0,0.14
2020-04-11 02:00:00,8.9,86.0,101.58,Clear,0.0,0.0,0.13
2020-04-11 03:00:00,8.4,86.0,101.6,,0.0,0.0,0.14
2020-04-11 04:00:00,8.9,83.0,101.61,,0.0,0.0,0.14
2020-04-11 05:00:00,6.0,90.0,101.65,Mainly Clear,0.0,0.0,0.14
2020-04-11 06:00:00,7.6,92.0,101.77,,173.362,147.853,0.13
2020-04-11 07:00:00,8.6,88.0,101.91,,526.889,493.967,0.21
2020-04-11 08:00:00,8.8,84.0,102.06,Cloudy,1120.188,1072.433,0.29
2020-04-11 09:00:00,9.4,80.0,102.14,,2499.365,2405.538,0.29
2020-04-11 10:00:00,10.1,78.0,102.22,,3044.328,2927.829,0.27
2020-04-11 11:00:00,11.6,74.0,102.26,Mainly Clear,717.191,679.839,0.24
2020-04-11 12:00:00,11.9,68.0,102.29,,3375.092,3243.597,0.23
2020-04-11 13:00:00,12.6,64.0,102.28,,2797.939,2692.004,0.29
2020-04-11 14:00:00,13.8,56.0,102.26,Clear,2770.501,2665.71,0.27
2020-04-11 15:00:00,13.7,42.0,102.26,,2043.574,1966.765,0.46
2020-04-11 16:00:00,14.1,42.0,102.22,,180.119,154.479,0.55
2020-04-11 17:00:00,13.8,45.0,102.2,Mainly Clear,571.084,537.161,0.4
2020-04-11 18:00:00,13.3,39.0,102.2,,42.872,19.83,0.27
2020-04-11 19:00:00,11.8,50.0,102.19,,0.0,0.0,0.28
2020-04-11 20:00:00,10.5,57.0,102.18,Clear,0.0,0.0,0.33
2020-04-11 21:00:00,9.4,66.0,102.23,,0.0,0.0,0.27
2020-04-11 22:00:00,9.8,42.0,102.28,,0.0,0.0,0.27
2020-04-11 23:00:00,9.7,30.0,102.3,Clear,0.0,0.0,0.29
2020-04-12 00:00:00,5.2,42.0,102.35,,0.0,0.0,0.2
2020-04-12 01:00:00,6.2,40.0,102.41,,0.0,0.0,0.14
2020-04-12 02:00:00,4.8,66.0,102.44,Clear,0.0,0.0,0.15
2020-04-12 03:00:00,2.7,69.0,102.51,,0.0,0.0,0.14
2020-04-12 04:00:00,2.3,61.0,102.53,,0.0,0.0,0.14
2020-04-12 05:00:00,3.1,56.0,102.57,Mainly Clear,3.436,0.0,0.14
2020-04-12 06:00:00,0.4,67.0,102.61,,133.571,108.83,0.14
2020-04-12 07:00:00,2.1,56.0,102.66,,665.173,629.063,0.25
2020-04-12 08:00:00,5.5,64.0,102.72,Clear,900.507,858.594,0.29
2020-04-12 09:00:00,9.7,33.0,102.77,,938.779,895.877,0.23
2020-04-12 10:00:00,10.2,37.0,102.78,,1486.5,1428.089,0.23
2020-04-12 11:00:00,10.8,55.0,102.77,Clear,1569.176,1508.201,0.33
2020-04-12 12:00:00,10.9,53.0,102.76,,3038.636,2922.386,0.31
2020-04-12 13:00:00,11.0,62.0,102.73,,2854.531,2746.215,0.37
2020-04-12 14:00:00,12.6,35.0,102.68,Clear,1138.351,1090.094,0.45
2020-04-12 15:00:00,12.8,47.0,102.63,,1434.296,1377.473,0.3
2020-04-12 16:00:00,13.7,39.0,102.57,,1022.223,977.124,1.2
2020-04-12 17:00:00,13.3,36.0,102.56,Clear,574.719,540.713,1.05
2020-04-12 18:00:00,12.2,51.0,102.52,,42.497,19.463,0.32
2020-04-12 19:00:00,11.5,45.0,102.48,,0.0,0.0,0.33
2020-04-12 20:00:00,8.3,67.0,102.47,Clear,0.0,0.0,0.33
2020-04-12 21:00:00,7.5,73.0,102.5,,0.0,0.0,0.32
2020-04-12 22:00:00,8.7,59.0,102.56,,0.0,0.0,0.19
2020-04-12 23:00:00,7.3,51.0,102.56,Clear,0.0,0.0,0.15
2020-04-13 00:00:00,7.1,51.0,102.59,,0.0,0.0,0.15
2020-04-13 01:00:00,6.5,51.0,102.67,,0.0,0.0,0.15
2020-04-13 02:00:00,5.0,56.0,102.72,Mainly Clear,0.0,0.0,0.14
2020-04-13 03:00:00,4.8,56.0,102.76,,0.0,0.0,0.15
2020-04-13 04:00:00,3.1,61.0,102.8,,0.0,0.0,0.13
2020-04-13 05:00:00,3.4,58.0,102.86,Mainly Clear,3.18,0.0,0.15
2020-04-13 06:00:00,3.1,72.0,102.87,,247.672,220.694,0.15
2020-04-13 07:00:00,3.4,60.0,102.96,,480.1,448.221,0.33
2020-04-13 08:00:00,6.0,63.0,103.01,Clear,1302.487,1249.572,0.29
2020-04-13 09:00:00,9.4,44.0,103.03,,1242.26,1191.08,0.21
2020-04-13 10:00:00,10.2,52.0,103.04,,2299.086,2212.955,0.44
2020-04-13 11:00:00,10.5,62.0,103.08,Mainly Clear,1935.252,1862.228,0.5
2020-04-13 12:00:00,11.0,60.0,103.08,,2147.713,2067.173,0.51
2020-04-13 13:00:00,11.3,57.0,103.03,,3177.532,3055.106,0.27
2020-04-13 14:00:00,11.8,39.0,103.0,Mostly Cloudy,1271.22,1219.209,0.28
2020-04-13 15:00:00,13.3,27.0,102.94,,543.481,510.185,0.31
2020-04-13 16:00:00,13.9,37.0,102.9,,230.437,203.804,0.32
2020-04-13 17:00:00,14.1,35.0,102.83,Mostly Cloudy,434.223,403.348,0.27
2020-04-13 18:00:00,13.1,42.0,102.8,,36.924,13.992,0.27
2020-04-13 19:00:00,11.2,56.0,102.75,,0.0,0.0,0.28
2020-04-13 20:00:00,11.1,50.0,102.69,Mostly Cloudy,0.0,0.0,0.28
2020-04-13 21:00:00,9.2,60.0,102.71,,0.0,0.0,0.35
2020-04-13 22:00:00,8.9,54.0,102.7,,0.0,0.0,0.16
2020-04-13 23:00:00,8.6,49.0,102.66,Mostly Cloudy,0.0,0.0,0.16
2020-04-14 00:00:00,8.5,47.0,102.65,,0.0,0.0,0.15
2020-04-14 01:00:00,7.6,52.0,102.66,,0.0,0.0,0.14
2020-04-14 02:00:00,7.2,57.0,102.65,Mostly Cloudy,0.0,0.0,0.2
2020-04-14 03:00:00,6.7,61.0,102.63,,0.0,0.0,0.2
2020-04-14 04:00:00,6.2,62.0,102.64,,0.0,0.0,0.17
2020-04-14 05:00:00,6.4,59.0,102.65,Mostly Cloudy,5.874,0.0,0.16
2020-04-14 06:00:00,5.9,63.0,102.63,,247.947,220.963,0.19
2020-04-14 07:00:00,5.9,62.0,102.67,,564.346,530.577,0.34
2020-04-14 08:00:00,8.5,60.0,102.67,Mainly Clear,1241.339,1190.186,0.36
2020-04-14 09:00:00,9.9,51.0,102.68,,1539.188,1479.15,0.35
2020-04-14 10:00:00,11.3,57.0,102.7,,3083.085,2964.876,0.25
2020-04-14 11:00:00,12.3,62.0,102.72,Mainly Clear,3301.872,3173.777,0.23
2020-04-14 12:00:00,12.8,60.0,102.66,,3285.04,3157.72,0.37
2020-04-14 13:00:00,11.6,67.0,102.62,,3200.952,3077.468,0.3
2020-04-14 14:00:00,13.2,53.0,102.57,Mainly Clear,2636.575,2537.278,0.27
2020-04-14 15:00:00,13.9,47.0,102.5,,2095.301,2016.651,0.27
2020-04-14 16:00:00,14.2,51.0,102.42,,1302.515,1249.599,0.39
2020-04-14 17:00:00,13.6,55.0,102.32,Mainly Clear,551.32,517.847,0.38
2020-04-14 18:00:00,13.3,56.0,102.26,,44.874,21.796,0.44
2020-04-14 19:00:00,13.4,61.0,102.2,,0.0,0.0,0.7
2020-04-14 20:00:00,12.8,54.0,102.18,Mainly Clear,0.0,0.0,0.32
2020-04-14 21:00:00,12.3,54.0,102.21,,0.0,0.0,0.29
2020-04-14 22:00:00,10.0,65.0,102.24,,0.0,0.0,0.28
2020-04-14 23:00:00,10.5,62.0,102.25,Mainly Clear,0.0,0.0,0.14
2020-04-15 00:00:00,9.5,66.0,102.31,,0.0,0.0,0.13
2020-04-15 01:00:00,9.2,65.0,102.34,,0.0,0.0,0.14
2020-04-15 02:00:00,8.7,69.0,102.38,Mainly Clear,0.0,0.0,0.14
2020-04-15 03:00:00,6.6,80.0,102.42,,0.0,0.0,0.14
2020-04-15 04:00:00,4.4,86.0,102.43,,0.0,0.0,0.14
2020-04-15 05:00:00,6.6,80.0,102.48,Mainly Clear,8.955,0.0,0.14
2020-04-15 06:00:00,4.7,81.0,102.5,,270.262,242.827,0.23
2020-04-15 07:00:00,5.8,84.0,102.56,,1026.786,981.565,0.3
2020-04-15 08:00:00,9.4,70.0,102.65,Clear,1904.974,1832.99,0.31
2020-04-15 09:00:00,10.8,74.0,102.66,,2638.878,2539.488,0.17
2020-04-15 10:00:00,12.4,72.0,102.65,,3080.685,2962.583,0.13
