date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2017-12-13,0,0,0,0,0,0,1,108.7,2472.66,2289.0,1715.4189999999999,1526.1100000000001,8.18
2017-12-14,0,0,0,0,1,0,0,64.9,2464.15,2378.0,843.9649999999999,672.432,7.84
2017-12-15,1,0,0,0,0,0,0,124.5,2451.89,2215.0,4749.5289999999995,4484.188,8.34
2017-12-16,0,0,1,0,0,0,0,108.7,2458.91,2290.0,5636.984,5342.762,8.65
2017-12-17,0,0,0,1,0,0,0,139.6,2439.56,2330.0,3383.148,3153.233,8.81
2017-12-18,0,1,0,0,0,0,0,152.1,2439.21,2172.0,6424.369,6118.725,8.040000000000001
2017-12-19,0,0,0,0,0,1,0,60.3,2410.64,2301.0,3187.25,2960.877,8.22
2017-12-20,0,0,0,0,0,0,1,35.0,2452.4,1952.0,5494.325,5215.666,8.25
2017-12-21,0,0,0,0,1,0,0,4.3,2469.46,2097.0,3268.033,3043.228,14.67
2017-12-22,1,0,0,0,0,0,0,34.7,2461.42,1930.0,1882.977,1690.225,9.04
2017-12-23,0,0,1,0,0,0,0,-40.9,2478.24,1578.0,12635.118,12144.135,7.24
2017-12-24,0,0,0,1,0,0,0,-39.9,2462.32,1820.0,1388.557,1206.197,9.74
2017-12-25,0,1,0,0,0,0,0,-3.3,2460.99,1976.0,1233.5149999999999,1054.401,9.6
2017-12-26,0,0,0,0,0,1,0,-6.1000000000000005,2464.73,1813.0,10043.914,9634.489,0.0
2017-12-27,0,0,0,0,0,0,1,13.9,2459.77,2204.0,4007.0339999999997,3762.96,0.0
2017-12-28,0,0,0,0,1,0,0,76.5,2441.12,2322.0,1385.5349999999999,1206.498,0.0
2017-12-29,1,0,0,0,0,0,0,69.0,2425.32,2363.0,6743.45,6427.44,3.27
2017-12-30,0,0,1,0,0,0,0,60.6,2448.37,2108.0,2113.975,1894.185,7.46
2017-12-31,0,0,0,1,0,0,0,-9.2,2464.08,2139.0,3806.31,3546.8630000000003,7.6
2018-01-01,0,1,0,0,0,0,0,-24.8,2472.09,2210.0,4130.736,3863.1409999999996,18.19
2018-01-02,0,0,0,0,0,1,0,1.1999999999999995,2468.01,2238.0,13555.077,13020.663,8.26
2018-01-03,0,0,0,0,0,0,1,47.9,2453.69,2321.0,14369.589999999998,13807.356,7.4399999999999995
2018-01-04,0,0,0,0,1,0,0,80.6,2439.25,2294.0,14049.7,13474.960000000001,7.61
2018-01-05,1,0,0,0,0,0,0,167.7,2433.68,2295.0,13921.015,13354.079,7.23
2018-01-06,0,0,1,0,0,0,0,146.9,2450.81,2229.0,1742.731,1531.454,6.87
2018-01-07,0,0,0,1,0,0,0,136.5,2441.28,2219.0,3454.266,3188.676,18.2
2018-01-08,0,1,0,0,0,0,0,159.2,2419.48,2281.0,5990.694,5664.196,7.96
2018-01-09,0,0,0,0,0,1,0,151.5,2405.71,2225.0,1811.783,1595.497,7.73
2018-01-10,0,0,0,0,0,0,1,122.3,2430.76,2149.0,1137.832,937.817,11.55
2018-01-11,0,0,0,0,1,0,0,102.4,2426.84,2243.0,1152.208,951.489,8.79
2018-01-12,1,0,0,0,0,0,0,89.1,2455.7,2348.0,1910.2230000000002,1689.092,9.27
2018-01-13,0,0,1,0,0,0,0,149.3,2470.26,2320.0,1572.826,1358.342,7.66
2018-01-14,0,0,0,1,0,0,0,86.9,2454.7400000000002,2397.0,1031.291,827.451,12.709999999999999
2018-01-15,0,1,0,0,0,0,0,114.6,2436.88,2268.0,1826.239,1603.333,7.37
2018-01-16,0,0,0,0,0,1,0,225.5,2444.77,1984.0,985.493,782.641,9.120000000000001
2018-01-17,0,0,0,0,0,0,1,218.3,2424.64,1926.0,6354.936,5998.8769999999995,7.63
2018-01-18,0,0,0,0,1,0,0,186.5,2412.79,1966.0,9537.596,9096.99,6.95
2018-01-19,1,0,0,0,0,0,0,159.6,2420.64,2053.0,14153.335,13581.107,8.36
2018-01-20,0,0,1,0,0,0,0,146.0,2430.58,2075.0,9165.468,8739.880000000001,11.64
2018-01-21,0,0,0,1,0,0,0,191.7,2416.07,1842.0,15387.465,14773.331,17.24
2018-01-22,0,1,0,0,0,0,0,147.5,2447.73,2037.0,4253.099,3965.157,8.03
2018-01-23,0,0,0,0,0,1,0,133.7,2431.73,2066.0,5415.162,5092.977,11.07
2018-01-24,0,0,0,0,0,0,1,168.5,2405.59,2204.0,15335.806,14725.309000000001,8.85
2018-01-25,0,0,0,0,1,0,0,98.8,2412.07,2103.0,9141.141,8719.767,7.46
2018-01-26,1,0,0,0,0,0,0,106.6,2438.41,2049.0,4955.909,4639.931,7.43
2018-01-27,0,0,1,0,0,0,0,102.39999999999999,2436.51,2189.0,9384.655999999999,8974.151,7.16
2018-01-28,0,0,0,1,0,0,0,151.9,2459.52,2263.0,4673.355,4393.296,17.6
2018-01-29,0,1,0,0,0,0,0,209.4,2431.34,2195.0,4937.022,4654.37,7.54
2018-01-30,0,0,0,0,0,1,0,130.3,2440.19,2006.0,5429.428,5132.535,7.26
2018-01-31,0,0,0,0,0,0,1,82.5,2451.25,2194.0,14483.339,13910.698,12.09
2018-02-01,0,0,0,0,1,0,0,125.5,2450.58,2259.0,8226.162,7854.699,9.68
2018-02-02,1,0,0,0,0,0,0,170.3,2448.2400000000002,2273.0,10651.497,10209.954,7.26
2018-02-03,0,0,1,0,0,0,0,195.9,2455.01,2286.0,11411.935,10941.779,5.71
2018-02-04,0,0,0,1,0,0,0,218.3,2440.41,2201.0,10133.477,9694.981,11.17
2018-02-05,0,1,0,0,0,0,0,178.1,2446.65,2212.0,1927.132,1711.819,10.72
2018-02-06,0,0,0,0,0,1,0,164.7,2460.31,2241.0,1786.157,1573.963,7.24
2018-02-07,0,0,0,0,0,0,1,198.6,2462.56,2282.0,3338.491,3070.393,6.8100000000000005
2018-02-08,0,0,0,0,1,0,0,200.8,2445.1,2058.0,8757.923999999999,8334.561,6.3100000000000005
2018-02-09,1,0,0,0,0,0,0,117.1,2460.46,1990.0,9870.671,9425.425,7.08
2018-02-10,0,0,1,0,0,0,0,46.4,2468.22,1845.0,4491.392,4175.01,6.5
2018-02-11,0,0,0,1,0,0,0,84.3,2441.3,1795.0,17256.694,16570.833,10.72
2018-02-12,0,1,0,0,0,0,0,32.6,2464.21,1212.0,16631.224,15961.141,11.42
2018-02-13,0,0,0,0,0,1,0,42.4,2456.47,1679.0,18492.488,17748.150999999998,6.88
2018-02-14,0,0,0,0,0,0,1,80.0,2441.47,2139.0,20182.489,19387.506,9.91
2018-02-15,0,0,0,0,1,0,0,61.6,2468.43,2062.0,19519.218,18727.722,6.74
2018-02-16,1,0,0,0,0,0,0,118.5,2452.17,2134.0,10145.65,9665.802,6.15
2018-02-17,0,0,1,0,0,0,0,117.0,2410.37,2117.0,6089.676,5718.366,14.18
2018-02-18,0,0,0,1,0,0,0,5.3,2423.0,1512.0,9925.914,9462.561,14.49
2018-02-19,0,1,0,0,0,0,0,-56.5,2455.35,1302.0,10863.255000000001,10341.773000000001,7.54
2018-02-20,0,0,0,0,0,1,0,-21.9,2457.21,1538.0,17813.36,17080.48,7.35
2018-02-21,0,0,0,0,0,0,1,-62.9,2461.96,1801.0,3011.327,2725.352,7.84
2018-02-22,0,0,0,0,1,0,0,-34.5,2466.77,1857.0,20747.292,19913.495,7.19
2018-02-23,1,0,0,0,0,0,0,-37.1,2462.21,1992.0,21822.801,20946.795,7.64
2018-02-24,0,0,1,0,0,0,0,33.1,2437.76,2061.0,22472.837,21572.054,8.32
2018-02-25,0,0,0,1,0,0,0,104.6,2418.5,1896.0,19818.935,19016.355,12.49
2018-02-26,0,1,0,0,0,0,0,61.0,2446.03,1917.0,22124.635,21237.499,7.28
2018-02-27,0,0,0,0,0,1,0,112.9,2439.92,2043.0,8374.545,7938.599,10.85
2018-02-28,0,0,0,0,0,0,1,100.2,2416.49,2150.0,17744.233,17007.06,7.47
2018-03-01,0,0,0,0,1,0,0,137.5,2398.04,1760.0,20422.489,19602.389,6.8100000000000005
2018-03-02,1,0,0,0,0,0,0,75.9,2409.42,2149.0,2164.0879999999997,1887.615,9.34
2018-03-03,0,0,1,0,0,0,0,97.9,2433.8,2071.0,4285.888,3948.792,6.15
2018-03-04,0,0,0,1,0,0,0,91.5,2448.36,1923.0,16154.375,15485.259,20.66
2018-03-05,0,1,0,0,0,0,0,106.0,2464.95,2009.0,3435.444,3122.752,6.13
2018-03-06,0,0,0,0,0,1,0,118.0,2465.1,1931.0,12087.715,11529.649,8.44
2018-03-07,0,0,0,0,0,0,1,82.2,2442.15,2028.0,6217.039,5861.484,6.5600000000000005
2018-03-08,0,0,0,0,1,0,0,144.7,2411.01,2208.0,3496.8289999999997,3205.523,7.45
2018-03-09,1,0,0,0,0,0,0,136.0,2434.33,1817.0,5469.157,5130.853,9.93
2018-03-10,0,0,1,0,0,0,0,98.0,2446.59,1903.0,3826.746,3527.179,6.23
2018-03-11,0,0,0,1,0,0,0,134.1,2349.78,1771.0,3240.272,2932.272,12.24
2018-03-12,0,1,0,0,0,0,0,170.9,2440.5099999999998,1839.0,2700.451,2402.009,6.76
2018-03-13,0,0,0,0,0,1,0,197.20000000000002,2418.04,1924.0,2398.553,2108.024,7.59
2018-03-14,0,0,0,0,0,0,1,191.2,2424.51,2010.0,7121.446,6709.857,7.22
2018-03-15,0,0,0,0,1,0,0,141.5,2423.02,2038.0,15536.202000000001,14858.229,9.81
2018-03-16,1,0,0,0,0,0,0,162.7,2423.61,1946.0,14996.572,14333.638,10.14
2018-03-17,0,0,1,0,0,0,0,153.9,2427.37,1906.0,19467.977,18652.121,11.959999999999999
2018-03-18,0,0,0,1,0,0,0,148.2,2448.06,2117.0,11114.692,10567.907,8.34
2018-03-19,0,1,0,0,0,0,0,160.0,2455.19,2115.0,3043.508,2733.0679999999998,7.86
2018-03-20,0,0,0,0,0,1,0,172.4,2441.5,1948.0,10669.161,10131.723,9.43
2018-03-21,0,0,0,0,0,0,1,170.8,2414.07,1808.0,4907.784,4551.836,10.78
2018-03-22,0,0,0,0,1,0,0,168.2,2401.82,2031.0,17397.744,16655.37,11.5
2018-03-23,1,0,0,0,0,0,0,136.4,2418.82,1790.0,5523.104,5141.8189999999995,9.24
2018-03-24,0,0,1,0,0,0,0,117.8,2426.39,2002.0,14477.610999999999,13824.502,7.65
2018-03-25,0,0,0,1,0,0,0,122.3,2441.31,1910.0,13579.899000000001,12954.99,16.47
2018-03-26,0,1,0,0,0,0,0,158.1,2450.23,2177.0,17755.12,17003.785,11.780000000000001
2018-03-27,0,0,0,0,0,1,0,221.8,2455.17,2084.0,21984.914,21095.466,13.02
2018-03-28,0,0,0,0,0,0,1,190.2,2468.67,1785.0,15309.761,14649.016,6.95
2018-03-29,0,0,0,0,1,0,0,178.9,2462.57,2114.0,16657.421,15955.189,7.73
2018-03-30,1,0,0,0,0,0,0,220.5,2450.43,1928.0,11360.075,10823.632,5.79
2018-03-31,0,0,1,0,0,0,0,182.6,2453.41,1760.0,23079.605,22132.429,5.91
2018-04-01,0,0,0,1,0,0,0,163.4,2427.05,1711.0,6702.0960000000005,6287.2699999999995,12.81
2018-04-02,0,1,0,0,0,0,0,141.8,2435.02,1622.0,11923.306,11363.69,7.65
2018-04-03,0,0,0,0,0,1,0,163.5,2442.17,1695.0,9614.098,9111.426,6.96
2018-04-04,0,0,0,0,0,0,1,157.7,2442.93,2000.0,8110.977,7646.9929999999995,6.53
2018-04-05,0,0,0,0,1,0,0,188.6,2430.37,2270.0,16930.546,16196.162999999999,10.77
2018-04-06,1,0,0,0,0,0,0,242.4,2418.25,2227.0,21513.221,20614.774,8.73
2018-04-07,0,0,1,0,0,0,0,252.3,2387.94,2015.0,14758.317000000001,14092.763,8.370000000000001
2018-04-08,0,0,0,1,0,0,0,228.3,2425.02,2127.0,20787.806,19913.423,12.62
2018-04-09,0,1,0,0,0,0,0,226.9,2451.03,2033.0,15110.798999999999,14433.748,6.6000000000000005
2018-04-10,0,0,0,0,0,1,0,250.8,2421.76,1762.0,9331.839,8824.008,6.47
2018-04-11,0,0,0,0,0,0,1,211.7,2414.18,1937.0,19862.504,19007.005,7.4399999999999995
2018-04-12,0,0,0,0,1,0,0,191.0,2427.07,1824.0,15802.395,15102.122,6.11
2018-04-13,1,0,0,0,0,0,0,195.1,2445.73,2117.0,15351.567000000001,14657.567000000001,8.83
2018-04-14,0,0,1,0,0,0,0,212.6,2447.34,1930.0,23100.228,22137.888,6.78
2018-04-15,0,0,0,1,0,0,0,194.7,2421.78,2083.0,24188.99,23180.471,16.45
2018-04-16,0,1,0,0,0,0,0,184.4,2405.95,2209.0,14364.687,13710.609,10.6
2018-04-17,0,0,0,0,0,1,0,213.6,2442.11,1864.0,25234.702,24195.504,7.63
2018-04-18,0,0,0,0,0,0,1,198.70000000000002,2456.17,1940.0,11416.616,10870.521999999999,6.46
2018-04-19,0,0,0,0,1,0,0,203.9,2457.04,1798.0,24277.543,23282.827,5.88
2018-04-20,1,0,0,0,0,0,0,237.9,2453.74,1758.0,25353.46,24323.778000000002,6.3
2018-04-21,0,0,1,0,0,0,0,237.0,2459.6,1711.0,23785.735,22810.219,5.26
2018-04-22,0,0,0,1,0,0,0,217.1,2469.25,1818.0,19599.811,18784.937,5.5
2018-04-23,0,1,0,0,0,0,0,242.4,2464.71,1715.0,4129.2,3759.199,11.94
2018-04-24,0,0,0,0,0,1,0,271.7,2452.8,1782.0,18870.329,18076.779,13.379999999999999
2018-04-25,0,0,0,0,0,0,1,291.6,2446.42,1922.0,23705.92,22738.706000000002,5.28
2018-04-26,0,0,0,0,1,0,0,323.0,2437.7200000000003,1712.0,25422.54,24391.618,7.29
2018-04-27,1,0,0,0,0,0,0,324.5,2426.64,1723.0,26017.217,24962.782,8.99
2018-04-28,0,0,1,0,0,0,0,255.4,2430.35,2137.0,24545.639,23551.826,5.99
2018-04-29,0,0,0,1,0,0,0,243.6,2436.66,2144.0,25638.315,24599.289,11.61
2018-04-30,0,1,0,0,0,0,0,270.3,2445.85,2018.0,25240.872,24217.936999999998,9.55
2018-05-01,0,0,0,0,0,1,0,267.8,2443.71,1934.0,24181.78,23185.587,6.17
2018-05-02,0,0,0,0,0,0,1,287.9,2445.83,1827.0,19093.691,18266.538,6.37
2018-05-03,0,0,0,0,1,0,0,356.7,2445.33,1684.0,10625.498,10079.608,7.08
2018-05-04,1,0,0,0,0,0,0,295.4,2456.85,1805.0,9376.254,8862.104,6.42
2018-05-05,0,0,1,0,0,0,0,294.2,2448.83,2009.0,23861.513,22883.394,7.57
2018-05-06,0,0,0,1,0,0,0,372.5,2437.04,1933.0,25142.078999999998,24106.893,11.29
2018-05-07,0,1,0,0,0,0,0,355.1,2450.78,1907.0,20252.593,19388.568,15.67
2018-05-08,0,0,0,0,0,1,0,353.9,2437.86,1980.0,16007.249,15303.557999999999,10.459999999999999
2018-05-09,0,0,0,0,0,0,1,364.4,2435.79,1819.0,23006.744,22035.135,8.06
2018-05-10,0,0,0,0,1,0,0,296.8,2444.42,1865.0,18157.613,17377.993,6.39
2018-05-11,1,0,0,0,0,0,0,318.1,2454.31,1873.0,18660.854,17839.103,6.21
2018-05-12,0,0,1,0,0,0,0,351.8,2445.93,1962.0,22670.336,21718.325,5.71
2018-05-13,0,0,0,1,0,0,0,402.4,2432.79,1933.0,23308.738,22336.222,12.21
2018-05-14,0,1,0,0,0,0,0,450.0,2429.97,1594.0,11733.576,11145.192,5.55
2018-05-15,0,0,0,0,0,1,0,433.2,2427.2,1732.0,17508.737,16734.448,6.13
2018-05-16,0,0,0,0,0,0,1,359.2,2436.93,1918.0,23423.311,22438.54,5.88
2018-05-17,0,0,0,0,1,0,0,343.90000000000003,2441.0,1961.0,20244.024,19366.482,6.67
2018-05-18,1,0,0,0,0,0,0,366.7,2439.31,1893.0,25546.134000000002,24491.079,6.04
2018-05-19,0,0,1,0,0,0,0,375.5,2435.69,1966.0,21951.843999999997,21029.472,12.68
2018-05-20,0,0,0,1,0,0,0,375.1,2437.03,1741.0,9345.353,8814.364,5.94
2018-05-21,0,1,0,0,0,0,0,354.5,2440.63,1813.0,17634.311,16849.578,10.56
2018-05-22,0,0,0,0,0,1,0,377.6,2430.79,1844.0,10764.746,10192.885,5.68
2018-05-23,0,0,0,0,0,0,1,403.3,2420.09,1808.0,23088.302,22114.274,7.39
2018-05-24,0,0,0,0,1,0,0,390.8,2435.99,1725.0,10659.313,10085.266,5.8100000000000005
2018-05-25,1,0,0,0,0,0,0,349.0,2437.0,1758.0,15746.307999999999,15025.315,5.84
2018-05-26,0,0,1,0,0,0,0,349.7,2446.79,1632.0,22331.862,21362.742,5.89
2018-05-27,0,0,0,1,0,0,0,393.3,2453.22,1364.0,24504.704,23465.603,14.26
2018-05-28,0,1,0,0,0,0,0,377.7,2450.89,1662.0,19413.015,18558.441,4.93
2018-05-29,0,0,0,0,0,1,0,341.0,2442.79,1570.0,25270.438,24204.14,8.19
2018-05-30,0,0,0,0,0,0,1,325.2,2433.03,1596.0,9681.515,9133.03,9.46
2018-05-31,0,0,0,0,1,0,0,339.3,2427.16,1601.0,24498.447,23461.386,5.8100000000000005
2018-06-01,1,0,0,0,0,0,0,327.6,2450.02,1441.0,21955.654,20984.208,5.82
2018-06-02,0,0,1,0,0,0,0,375.7,2454.59,1684.0,20822.332,19928.936,10.61
2018-06-03,0,0,0,1,0,0,0,332.3,2439.04,1893.0,20913.483,20015.926,5.17
2018-06-04,0,1,0,0,0,0,0,329.1,2441.01,1547.0,20356.164,19474.574,12.97
2018-06-05,0,0,0,0,0,1,0,323.2,2435.9900000000002,1549.0,12769.23,12134.87,13.21
2018-06-06,0,0,0,0,0,0,1,363.6,2431.6,1666.0,8843.811,8333.065,5.140000000000001
2018-06-07,0,0,0,0,1,0,0,348.8,2433.7400000000002,1747.0,8570.593,8068.889,5.96
2018-06-08,1,0,0,0,0,0,0,317.1,2435.21,2069.0,9502.861,8971.876,6.84
2018-06-09,0,0,1,0,0,0,0,312.3,2431.77,1846.0,10872.747,10302.511999999999,5.58
2018-06-10,0,0,0,1,0,0,0,315.7,2437.22,1592.0,14685.188,13998.121000000001,15.91
2018-06-11,0,1,0,0,0,0,0,326.6,2450.15,1641.0,8358.264,7861.075000000001,6.47
2018-06-12,0,0,0,0,0,1,0,319.8,2442.9700000000003,1824.0,18421.588,17606.82,6.63
2018-06-13,0,0,0,0,0,0,1,332.7,2427.97,1996.0,14592.678,13900.964,6.53
2018-06-14,0,0,0,0,1,0,0,364.3,2439.52,1775.0,11658.853,11070.072,5.86
2018-06-15,1,0,0,0,0,0,0,382.7,2433.76,1823.0,21376.329999999998,20464.632,5.61
2018-06-16,0,0,1,0,0,0,0,429.0,2433.89,1754.0,25639.269,24575.829,9.81
2018-06-17,0,0,0,1,0,0,0,450.8,2430.6,1759.0,24641.095,23617.723,5.18
2018-06-18,0,1,0,0,0,0,0,495.7,2429.46,1625.0,5857.021,5421.929,5.42
2018-06-19,0,0,0,0,0,1,0,484.4,2437.1,1595.0,17436.733,16671.896,5.61
2018-06-20,0,0,0,0,0,0,1,486.0,2432.15,1647.0,24834.104,23801.855,10.28
2018-06-21,0,0,0,0,1,0,0,421.5,2440.54,1693.0,24296.472,23281.998,10.35
2018-06-22,1,0,0,0,0,0,0,382.9,2446.98,1727.0,23943.231,22950.196,4.7
2018-06-23,0,0,1,0,0,0,0,418.7,2448.23,1751.0,23162.179,22183.047,4.36
2018-06-24,0,0,0,1,0,0,0,400.9,2435.71,1909.0,16249.904,15512.174,16.21
2018-06-25,0,1,0,0,0,0,0,393.2,2437.09,1667.0,24850.154,23819.677,7.27
2018-06-26,0,0,0,0,0,1,0,397.3,2449.95,1665.0,24776.643,23748.993,5.9
2018-06-27,0,0,0,0,0,0,1,396.1,2440.46,1658.0,23846.002,22855.646,5.36
2018-06-28,0,0,0,0,1,0,0,398.7,2440.73,1609.0,23741.693,22755.665,5.21
2018-06-29,1,0,0,0,0,0,0,366.5,2446.67,1975.0,23610.266,22623.075,5.7
2018-06-30,0,0,1,0,0,0,0,379.6,2448.24,2000.0,12210.52,11590.73,10.4
2018-07-01,0,0,0,1,0,0,0,394.7,2448.39,1869.0,21535.222,20631.121,10.79
2018-07-02,0,1,0,0,0,0,0,386.0,2449.37,1533.0,22173.272,21230.587,7.33
2018-07-03,0,0,0,0,0,1,0,389.2,2446.45,1710.0,19815.642,18964.536,5.84
2018-07-04,0,0,0,0,0,0,1,451.9,2435.92,1746.0,19762.231,18902.628,11.48
2018-07-05,0,0,0,0,1,0,0,491.5,2438.02,1700.0,24901.744,23874.29,6.2
2018-07-06,1,0,0,0,0,0,0,410.8,2138.43,1450.0,22543.49,21603.751,5.51
2018-07-07,0,0,1,0,0,0,0,433.8,2450.46,1802.0,4497.615,4097.138,11.23
2018-07-08,0,0,0,1,0,0,0,432.6,2444.38,1808.0,19640.834,18793.195,5.95
2018-07-09,0,1,0,0,0,0,0,430.7,2445.08,1829.0,24914.797,23886.433,5.89
2018-07-10,0,0,0,0,0,1,0,410.3,2454.73,1880.0,23589.478,22614.758,5.21
2018-07-11,0,0,0,0,0,0,1,444.1,2452.16,1921.0,24093.588,23102.381999999998,6.08
2018-07-12,0,0,0,0,1,0,0,468.4,2443.04,1898.0,23995.102,23008.009000000002,6.03
2018-07-13,1,0,0,0,0,0,0,462.4,2440.56,1718.0,18464.097,17666.487,9.030000000000001
2018-07-14,0,0,1,0,0,0,0,452.0,2446.16,1736.0,11458.009,10881.817,8.37
2018-07-15,0,0,0,1,0,0,0,476.9,2437.94,1764.0,24391.017,23391.756,5.9
2018-07-16,0,1,0,0,0,0,0,483.3,2436.64,1745.0,24062.063000000002,23054.836,5.79
2018-07-17,0,0,0,0,0,1,0,509.6,2435.59,1643.0,22124.717,21180.385,6.72
2018-07-18,0,0,0,0,0,0,1,452.8,2445.53,1695.0,21734.324,20796.749,5.71
2018-07-19,0,0,0,0,1,0,0,412.6,2447.33,1695.0,19379.419,18533.222,5.6
2018-07-20,1,0,0,0,0,0,0,410.6,2448.23,1650.0,24473.262,23448.004,5.49
2018-07-21,0,0,1,0,0,0,0,421.5,2449.24,1676.0,24355.054,23333.791,9.38
2018-07-22,0,0,0,1,0,0,0,460.6,2451.25,1813.0,23730.046,22733.103,5.56
2018-07-23,0,1,0,0,0,0,0,503.8,2443.94,1767.0,23195.219,22219.159,5.91
2018-07-24,0,0,0,0,0,1,0,502.5,2443.9900000000002,1719.0,22755.663,21786.852,6.87
2018-07-25,0,0,0,0,0,0,1,518.3,2446.11,1664.0,8523.081,8008.325,6.72
2018-07-26,0,0,0,0,1,0,0,519.4,2442.48,1671.0,8314.913,7804.621999999999,6.03
2018-07-27,1,0,0,0,0,0,0,510.5,2435.16,1708.0,22336.813000000002,21393.679,6.0200000000000005
2018-07-28,0,0,1,0,0,0,0,503.6,2436.81,1670.0,6327.021,5869.585,5.5600000000000005
2018-07-29,0,0,0,1,0,0,0,516.6,2439.12,1764.0,17373.964,16586.245,6.65
2018-07-30,0,1,0,0,0,0,0,552.0,2433.77,1667.0,16749.197,15977.641,5.92
2018-07-31,0,0,0,0,0,1,0,492.6,2434.33,1656.0,24327.321,23317.204999999998,5.9
2018-08-01,0,0,0,0,0,0,1,440.0,2435.85,1763.0,14003.502,13335.517,10.15
2018-08-02,0,0,0,0,1,0,0,427.8,2437.69,1707.0,24405.29,23394.891,5.65
2018-08-03,1,0,0,0,0,0,0,440.6,2442.89,1676.0,24267.718,23263.011,6.43
2018-08-04,0,0,1,0,0,0,0,442.5,2438.27,1773.0,23640.26,22660.151,5.0200000000000005
2018-08-05,0,0,0,1,0,0,0,486.1,2437.16,1727.0,23882.024,22894.961,4.97
2018-08-06,0,1,0,0,0,0,0,507.4,2442.02,1678.0,18992.569,18156.689,6.140000000000001
2018-08-07,0,0,0,0,0,1,0,504.3,2436.96,1717.0,18743.038,17919.419,7.61
2018-08-08,0,0,0,0,0,0,1,550.4,2428.08,1646.0,23345.451,22379.629,5.82
2018-08-09,0,0,0,0,1,0,0,556.5,2431.91,1488.0,21153.695,20246.351,6.86
2018-08-10,1,0,0,0,0,0,0,542.5,2427.91,1624.0,9109.604,8598.298,8.94
2018-08-11,0,0,1,0,0,0,0,445.5,2436.68,1838.0,11418.424,10837.69,4.03
2018-08-12,0,0,0,1,0,0,0,412.8,2447.75,2044.0,21319.659,20411.378,2.95
2018-08-13,0,1,0,0,0,0,0,436.6,2443.3,2076.0,23139.054,22181.994,3.0700000000000003
2018-08-14,0,0,0,0,0,1,0,469.3,2430.57,2032.0,22928.015,21998.755,2.9699999999999998
2018-08-15,0,0,0,0,0,0,1,471.4,2428.03,1966.0,22917.565,21987.112,3.0300000000000002
2018-08-16,0,0,0,0,1,0,0,434.1,2438.67,1899.0,5698.781,5300.745,3.06
2018-08-17,1,0,0,0,0,0,0,406.4,2451.59,1879.0,13778.345,13145.272,3.04
2018-08-18,0,0,1,0,0,0,0,405.1,2349.78,1824.0,23220.814,22276.657,2.88
2018-08-19,0,0,0,1,0,0,0,420.7,2442.32,2062.0,22321.93,21416.366,11.68
2018-08-20,0,1,0,0,0,0,0,444.0,2439.21,1990.0,21450.803,20571.926,10.129999999999999
2018-08-21,0,0,0,0,0,1,0,485.3,2439.24,1631.0,23120.633,22185.823,7.4399999999999995
2018-08-22,0,0,0,0,0,0,1,441.5,2429.8,1863.0,18427.221,17649.855,13.49
2018-08-23,0,0,0,0,1,0,0,393.4,2434.68,1933.0,19322.492000000002,18509.221,7.96
2018-08-24,1,0,0,0,0,0,0,395.8,2440.43,1807.0,23478.286,22534.101,6.34
2018-08-25,0,0,1,0,0,0,0,341.8,2440.59,2086.0,20239.409,19413.847999999998,12.34
2018-08-26,0,0,0,1,0,0,0,370.7,2435.27,2012.0,22462.045000000002,21538.396,10.86
2018-08-27,0,1,0,0,0,0,0,387.7,2443.07,1923.0,18510.716,17706.981,7.82
2018-08-28,0,0,0,0,0,1,0,403.3,2440.49,1739.0,16195.465,15489.48,8.61
2018-08-29,0,0,0,0,0,0,1,411.0,2427.08,1977.0,15526.313,14817.255,10.33
2018-08-30,0,0,0,0,1,0,0,410.2,2435.83,1881.0,9320.089,8821.347,6.41
2018-08-31,1,0,0,0,0,0,0,406.0,2443.31,1753.0,21093.149,20220.555,7.74
2018-09-01,0,0,1,0,0,0,0,381.4,2445.48,1781.0,20371.868,19531.977,9.6
2018-09-02,0,0,0,1,0,0,0,384.2,2443.38,1791.0,15397.235,14708.485999999999,12.58
2018-09-03,0,1,0,0,0,0,0,387.3,2445.19,1808.0,18584.671,17802.828999999998,11.15
2018-09-04,0,0,0,0,0,1,0,372.8,2445.11,1960.0,5114.625,4733.233,6.99
2018-09-05,0,0,0,0,0,0,1,396.1,2437.02,1836.0,21824.219,20926.124,8.53
2018-09-06,0,0,0,0,1,0,0,453.6,2437.63,1564.0,16833.804,16126.994,8.73
2018-09-07,1,0,0,0,0,0,0,381.6,2440.87,1890.0,23202.987,22272.894,8.23
2018-09-08,0,0,1,0,0,0,0,377.3,2440.98,2116.0,16261.938999999998,15551.4,7.54
2018-09-09,0,0,0,1,0,0,0,360.7,2432.68,2163.0,19137.22,18333.060999999998,10.98
2018-09-10,0,1,0,0,0,0,0,345.0,2431.86,2181.0,12240.568000000001,11667.130000000001,8.01
2018-09-11,0,0,0,0,0,1,0,352.6,2431.17,2088.0,14555.795,13909.03,8.85
2018-09-12,0,0,0,0,0,0,1,355.0,2430.19,1977.0,11678.946,11132.285,13.99
2018-09-13,0,0,0,0,1,0,0,351.1,2432.38,1925.0,14293.656,13666.161,9.56
2018-09-14,1,0,0,0,0,0,0,347.7,2433.08,1898.0,11022.957,10470.951,8.09
