date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2014-04-08,283.3,2443.98,2018.0,20787.806,19913.423,Tuesday,17.114
2014-04-09,222.8,2454.41,1731.0,15110.798999999999,14433.748,Wednesday,22.405
2014-04-10,206.0,2455.86,1789.0,9331.839,8824.008,Thursday,24.759
2014-04-11,259.7,2445.0299999999997,1901.0,19862.504,19007.005,Friday,22.679
2014-04-12,246.6,2447.07,1905.0,15802.395,15102.122,Saturday,29.867
2014-04-13,250.6,2460.08,1446.0,15351.567000000001,14657.567000000001,Sunday,30.342
2014-04-14,258.1,2445.1,1514.0,23100.228,22137.888,Monday,23.752
2014-04-15,264.2,2445.18,1601.0,24188.99,23180.471,Tuesday,28.006
2014-04-16,224.2,2436.91,2197.0,14364.687,13710.609,Wednesday,28.226
2014-04-17,232.3,2418.99,2197.0,25234.702,24195.504,Thursday,30.627
2014-04-18,236.4,2437.19,1626.0,11416.616,10870.521999999999,Friday,32.275999999999996
2014-04-19,214.5,2325.05,1712.0,24277.543,23282.827,Saturday,36.117
2014-04-20,237.2,2454.76,1736.0,25353.46,24323.778000000002,Sunday,37.597
2014-04-21,234.3,2436.22,1997.0,23785.735,22810.219,Monday,29.819
2014-04-22,234.6,2422.49,1753.0,19599.811,18784.937,Tuesday,23.454
2014-04-23,230.9,2422.33,1839.0,4129.2,3759.199,Wednesday,28.8
2014-04-24,229.5,2412.93,1928.0,18870.329,18076.779,Thursday,30.655
2014-04-25,208.3,2426.58,1829.0,23705.92,22738.706000000002,Friday,26.478
2014-04-26,223.3,2416.22,1601.0,25422.54,24391.618,Saturday,27.998
2014-04-27,217.9,2419.5299999999997,1811.0,26017.217,24962.782,Sunday,27.507
2014-04-28,225.3,2460.36,1711.0,24545.639,23551.826,Monday,29.511
2014-04-29,297.8,2474.75,1611.0,25638.315,24599.289,Tuesday,28.101
2014-04-30,322.1,2465.63,1861.0,25240.872,24217.936999999998,Wednesday,20.082
2014-05-01,378.6,2441.94,1672.0,24181.78,23185.587,Thursday,20.905
2014-05-02,381.5,2432.96,1594.0,19093.691,18266.538,Friday,23.602
2014-05-03,275.4,2422.08,1934.0,10625.498,10079.608,Saturday,25.129
2014-05-04,241.5,2416.82,2159.0,9376.254,8862.104,Sunday,29.786
2014-05-05,262.7,2432.38,2066.0,23861.513,22883.394,Monday,27.597
2014-05-06,284.1,2437.54,1973.0,25142.078999999998,24106.893,Tuesday,19.799
2014-05-07,300.3,2434.63,1759.0,20252.593,19388.568,Wednesday,30.66
2014-05-08,282.0,2415.89,1943.0,16007.249,15303.557999999999,Thursday,23.522
2014-05-09,288.3,2421.93,1764.0,23006.744,22035.135,Friday,27.056
2014-05-10,280.8,2446.6,1846.0,18157.613,17377.993,Saturday,29.808
2014-05-11,320.8,2461.88,1800.0,18660.854,17839.103,Sunday,25.537
2014-05-12,364.2,2465.26,1738.0,22670.336,21718.325,Monday,24.456
2014-05-13,390.0,2466.55,1877.0,23308.738,22336.222,Tuesday,27.705
2014-05-14,399.7,2459.01,1815.0,11733.576,11145.192,Wednesday,20.815
2014-05-15,413.5,2439.67,1853.0,17508.737,16734.448,Thursday,21.993000000000002
2014-05-16,380.0,2440.44,1682.0,23423.311,22438.54,Friday,23.79
2014-05-17,364.5,2433.8,1672.0,20244.024,19366.482,Saturday,20.817
2014-05-18,347.9,2422.91,1831.0,25546.134000000002,24491.079,Sunday,19.781
2014-05-19,344.4,2435.28,1967.0,21951.843999999997,21029.472,Monday,27.601
2014-05-20,384.6,2444.44,1853.0,9345.353,8814.364,Tuesday,23.572
2014-05-21,351.2,2447.91,1728.0,17634.311,16849.578,Wednesday,28.706
2014-05-22,382.0,2443.55,1869.0,10764.746,10192.885,Thursday,20.095
2014-05-23,375.3,2437.0,2072.0,23088.302,22114.274,Friday,22.426000000000002
2014-05-24,347.7,2448.25,1829.0,10659.313,10085.266,Saturday,21.863
2014-05-25,308.8,2440.79,1995.0,15746.307999999999,15025.315,Sunday,21.694
2014-05-26,338.6,2442.44,1841.0,22331.862,21362.742,Monday,19.517
2014-05-27,317.9,2447.79,1853.0,24504.704,23465.603,Tuesday,15.905
2014-05-28,322.2,2442.02,1897.0,19413.015,18558.441,Wednesday,19.993000000000002
2014-05-29,312.9,2450.64,2026.0,25270.438,24204.14,Thursday,18.424
2014-05-30,328.1,2445.07,1990.0,9681.515,9133.03,Friday,19.271
2014-05-31,359.1,2440.51,1894.0,24498.447,23461.386,Saturday,20.187
2014-06-01,362.3,2440.37,1925.0,21955.654,20984.208,Sunday,18.045
2014-06-02,377.1,2430.66,1921.0,20822.332,19928.936,Monday,23.85
2014-06-03,367.2,2435.7,1852.0,20913.483,20015.926,Tuesday,16.662
2014-06-04,354.9,2445.46,1756.0,20356.164,19474.574,Wednesday,20.211
2014-06-05,364.3,2447.06,1686.0,12769.23,12134.87,Thursday,17.776
2014-06-06,370.7,2445.77,1670.0,8843.811,8333.065,Friday,16.735
2014-06-07,400.8,2448.22,1763.0,8570.593,8068.889,Saturday,19.965
2014-06-08,412.5,2447.83,1838.0,9502.861,8971.876,Sunday,25.219
2014-06-09,382.6,2444.9,1624.0,10872.747,10302.511999999999,Monday,16.545
2014-06-10,354.8,2443.75,1838.0,14685.188,13998.121000000001,Tuesday,17.623
2014-06-11,370.8,2436.36,1799.0,8358.264,7861.075000000001,Wednesday,14.864
2014-06-12,400.3,2420.91,1851.0,18421.588,17606.82,Thursday,17.493
2014-06-13,348.6,2327.8,1806.0,14592.678,13900.964,Friday,18.621
2014-06-14,302.0,2441.22,2162.0,11658.853,11070.072,Saturday,19.499
2014-06-15,331.2,2425.53,1934.0,21376.329999999998,20464.632,Sunday,24.218
2014-06-16,334.1,2426.28,1788.0,25639.269,24575.829,Monday,20.772
2014-06-17,379.7,2440.5,1712.0,24641.095,23617.723,Tuesday,23.586000000000002
2014-06-18,359.6,2442.19,1654.0,5857.021,5421.929,Wednesday,15.431
2014-06-19,373.6,2435.61,1869.0,17436.733,16671.896,Thursday,15.381
2014-06-20,342.4,2445.92,1629.0,24834.104,23801.855,Friday,14.294
2014-06-21,355.6,2445.98,1648.0,24296.472,23281.998,Saturday,20.65
2014-06-22,389.5,2441.95,1761.0,23943.231,22950.196,Sunday,18.604
2014-06-23,417.8,2437.36,1749.0,23162.179,22183.047,Monday,20.498
2014-06-24,409.5,2443.14,1962.0,16249.904,15512.174,Tuesday,23.177
2014-06-25,433.4,2430.87,1945.0,24850.154,23819.677,Wednesday,14.554
2014-06-26,444.4,2417.25,1738.0,24776.643,23748.993,Thursday,16.462
2014-06-27,362.8,2316.9,1891.0,23846.002,22855.646,Friday,12.867
2014-06-28,383.5,2430.54,1991.0,23741.693,22755.665,Saturday,22.726
2014-06-29,394.2,2447.93,1805.0,23610.266,22623.075,Sunday,16.315
2014-06-30,409.5,2452.31,1895.0,12210.52,11590.73,Monday,15.19
2014-07-01,480.6,2429.16,1775.0,21535.222,20631.121,Tuesday,13.685
2014-07-02,497.8,2425.67,1526.0,22173.272,21230.587,Wednesday,19.836000000000002
2014-07-03,416.2,2440.43,1592.0,19815.642,18964.536,Thursday,16.556
2014-07-04,366.5,2338.81,1682.0,19762.231,18902.628,Friday,17.847
2014-07-05,411.8,2446.03,1892.0,24901.744,23874.29,Saturday,19.71
2014-07-06,433.8,2449.56,2045.0,22543.49,21603.751,Sunday,30.057
2014-07-07,456.6,2445.98,2071.0,4497.615,4097.138,Monday,18.492
2014-07-08,479.5,2439.0,1892.0,19640.834,18793.195,Tuesday,19.292
2014-07-09,458.5,2434.92,1794.0,24914.797,23886.433,Wednesday,18.144
2014-07-10,444.9,2431.75,1814.0,23589.478,22614.758,Thursday,18.921
2014-07-11,467.5,2331.7799999999997,1677.0,24093.588,23102.381999999998,Friday,17.608999999999998
2014-07-12,517.9,2441.23,1643.0,23995.102,23008.009000000002,Saturday,19.182
2014-07-13,513.2,2441.92,1767.0,18464.097,17666.487,Sunday,29.866
2014-07-14,527.5,2441.83,1520.0,11458.009,10881.817,Monday,19.323
2014-07-15,466.0,2441.1,1727.0,24391.017,23391.756,Tuesday,26.321
2014-07-16,484.8,2434.15,1758.0,24062.063000000002,23054.836,Wednesday,20.681
2014-07-17,474.3,2433.82,1611.0,22124.717,21180.385,Thursday,17.047
2014-07-18,433.7,2337.68,1609.0,21734.324,20796.749,Friday,21.03
2014-07-19,448.2,2432.17,1819.0,19379.419,18533.222,Saturday,21.979
2014-07-20,408.6,2431.24,1811.0,24473.262,23448.004,Sunday,26.072
2014-07-21,426.4,2436.69,1621.0,24355.054,23333.791,Monday,21.526
2014-07-22,438.1,2439.09,1651.0,23730.046,22733.103,Tuesday,27.979
2014-07-23,394.8,2435.65,2043.0,23195.219,22219.159,Wednesday,23.966
2014-07-24,380.8,2444.83,1969.0,22755.663,21786.852,Thursday,25.907
2014-07-25,383.9,2346.47,1689.0,8523.081,8008.325,Friday,22.913999999999998
2014-07-26,439.8,2448.7400000000002,1767.0,8314.913,7804.621999999999,Saturday,23.203
2014-07-27,455.9,2449.01,1867.0,22336.813000000002,21393.679,Sunday,23.456
2014-07-28,483.9,2444.59,1807.0,6327.021,5869.585,Monday,23.7
2014-07-29,489.5,2443.98,1702.0,17373.964,16586.245,Tuesday,14.748999999999999
2014-07-30,469.0,2445.62,1809.0,16749.197,15977.641,Wednesday,14.628
2014-07-31,489.7,2443.2200000000003,1800.0,24327.321,23317.204999999998,Thursday,19.608
2014-08-01,494.4,2437.94,1820.0,14003.502,13335.517,Friday,15.407
2014-08-02,511.7,2433.9,1844.0,24405.29,23394.891,Saturday,23.865000000000002
2014-08-03,502.7,2437.26,1797.0,24267.718,23263.011,Sunday,24.113
2014-08-04,507.1,2432.97,1862.0,23640.26,22660.151,Monday,29.072
2014-08-05,467.1,2437.76,1785.0,23882.024,22894.961,Tuesday,21.615
2014-08-06,445.4,2443.91,1964.0,18992.569,18156.689,Wednesday,21.329
2014-08-07,453.7,2440.83,1779.0,18743.038,17919.419,Thursday,18.8
2014-08-08,422.5,2340.86,1660.0,23345.451,22379.629,Friday,18.984
2014-08-09,444.2,2447.0,1762.0,21153.695,20246.351,Saturday,20.018
2014-08-10,492.4,2443.82,1774.0,9109.604,8598.298,Sunday,23.919999999999998
2014-08-11,531.1,2429.66,1759.0,11418.424,10837.69,Monday,39.512
2014-08-12,501.3,2423.78,2006.0,21319.659,20411.378,Tuesday,18.818
2014-08-13,427.3,2431.27,2109.0,23139.054,22181.994,Wednesday,17.625
2014-08-14,432.9,2436.62,2152.0,22928.015,21998.755,Thursday,17.225
2014-08-15,466.5,2438.2,1994.0,22917.565,21987.112,Friday,23.657
2014-08-16,453.3,2444.71,2043.0,5698.781,5300.745,Saturday,24.98
2014-08-17,479.4,2444.77,2004.0,13778.345,13145.272,Sunday,21.305
2014-08-18,474.9,2433.53,2015.0,23220.814,22276.657,Monday,20.482
2014-08-19,478.8,2420.37,1962.0,22321.93,21416.366,Tuesday,18.563
2014-08-20,436.3,2429.36,1831.0,21450.803,20571.926,Wednesday,16.597
2014-08-21,423.6,2436.36,1822.0,23120.633,22185.823,Thursday,17.47
2014-08-22,422.9,2440.4,1916.0,18427.221,17649.855,Friday,19.47
2014-08-23,452.7,2444.01,1872.0,19322.492000000002,18509.221,Saturday,23.502
2014-08-24,447.2,2433.31,1935.0,23478.286,22534.101,Sunday,22.339
2014-08-25,458.1,2436.67,1972.0,20239.409,19413.847999999998,Monday,23.817
2014-08-26,491.5,2438.08,1874.0,22462.045000000002,21538.396,Tuesday,19.22
2014-08-27,496.4,2436.81,1859.0,18510.716,17706.981,Wednesday,20.148
2014-08-28,455.9,2439.04,1834.0,16195.465,15489.48,Thursday,20.117
2014-08-29,412.0,2432.59,1768.0,15526.313,14817.255,Friday,19.16
2014-08-30,393.9,2428.69,1970.0,9320.089,8821.347,Saturday,24.297
2014-08-31,412.1,2437.13,1838.0,21093.149,20220.555,Sunday,20.293
2014-09-01,416.2,2439.92,1727.0,20371.868,19531.977,Monday,21.924
2014-09-02,367.6,2426.24,2154.0,15397.235,14708.485999999999,Tuesday,18.239
2014-09-03,362.3,2438.7,2012.0,18584.671,17802.828999999998,Wednesday,17.967
2014-09-04,367.8,2448.06,2015.0,5114.625,4733.233,Thursday,22.172
2014-09-05,401.5,2447.88,2038.0,21824.219,20926.124,Friday,25.825
2014-09-06,435.0,2435.55,1873.0,16833.804,16126.994,Saturday,21.612000000000002
2014-09-07,424.5,2424.2799999999997,1944.0,23202.987,22272.894,Sunday,21.633
2014-09-08,405.2,2424.64,1949.0,16261.938999999998,15551.4,Monday,24.359
2014-09-09,385.7,2441.57,1979.0,19137.22,18333.060999999998,Tuesday,19.315
2014-09-10,391.0,2455.2999999999997,1700.0,12240.568000000001,11667.130000000001,Wednesday,21.698
2014-09-11,361.8,2459.7,1231.0,14555.795,13909.03,Thursday,18.477
2014-09-12,350.2,2442.77,1654.0,11678.946,11132.285,Friday,18.975
2014-09-13,387.0,2433.1,1800.0,14293.656,13666.161,Saturday,23.376
2014-09-14,387.3,2428.84,1850.0,11022.957,10470.951,Sunday,22.657
2014-09-15,401.3,2425.3,1778.0,6245.456,5863.156,Monday,21.2
2014-09-16,410.0,2424.43,1676.0,4187.874,3859.234,Tuesday,18.914
2014-09-17,407.6,2418.84,1997.0,8269.346,7826.812999999999,Wednesday,21.937
2014-09-18,382.4,2420.38,2211.0,5534.774,5177.004,Thursday,19.105
2014-09-19,389.1,2441.43,2205.0,10456.168,9958.677,Friday,22.253
2014-09-20,370.0,2442.63,2177.0,16805.262,16095.159,Saturday,21.0
2014-09-21,423.5,2425.07,1854.0,21526.918,20677.802,Sunday,26.229
2014-09-22,418.5,2432.01,1894.0,3870.0879999999997,3548.404,Monday,23.721
2014-09-23,397.0,2421.04,2075.0,8893.315999999999,8441.601,Tuesday,18.514
2014-09-24,405.3,2417.33,2074.0,18396.511,17611.122,Wednesday,21.888
2014-09-25,399.2,2424.22,1887.0,12622.195,12025.874,Thursday,18.767
2014-09-26,355.5,2433.88,2222.0,7719.067,7277.783,Friday,27.899
2014-09-27,342.2,2447.65,2199.0,14573.336000000001,13913.328,Saturday,17.657
2014-09-28,323.4,2437.44,2202.0,13625.538,13000.51,Sunday,29.603
2014-09-29,329.2,2426.13,2232.0,8123.338,7668.788,Monday,24.149
2014-09-30,355.6,2438.93,1967.0,9225.389000000001,8739.173,Tuesday,18.49
2014-10-01,308.8,2450.82,1975.0,4722.887,4360.704,Wednesday,19.978
2014-10-02,294.6,2460.0499999999997,1940.0,13827.561,13203.913,Thursday,23.045
2014-10-03,313.1,2456.58,1946.0,22687.773,21766.318,Friday,20.673
2014-10-04,369.5,2451.79,2146.0,21424.524,20548.416,Saturday,19.815
2014-10-05,393.2,2447.85,2166.0,10461.192,9941.577000000001,Sunday,24.46
2014-10-06,368.8,2440.15,2196.0,17706.588,16970.518,Monday,28.627
2014-10-07,347.8,2433.2,2294.0,16278.31,15571.534000000001,Tuesday,24.239
2014-10-08,335.7,2437.51,2295.0,6899.857,6486.432,Wednesday,23.394
2014-10-09,366.0,2440.31,2214.0,4469.273,4118.79,Thursday,23.913999999999998
2014-10-10,309.9,2437.66,2301.0,4069.512,3736.994,Friday,23.471
2014-10-11,315.2,2438.13,2162.0,17820.611,17062.61,Saturday,27.561999999999998
2014-10-12,292.0,2450.98,2193.0,14901.572,14240.217,Sunday,24.282
2014-10-13,315.6,2418.29,2107.0,4465.186,4127.867,Monday,25.141000000000002
2014-10-14,295.7,2415.33,2057.0,15312.462,14657.411,Tuesday,20.818
2014-10-15,279.1,2408.2,2237.0,5026.155,4678.147,Wednesday,24.576999999999998
2014-10-16,314.8,2432.89,1940.0,12222.225,11652.66,Thursday,22.838
2014-10-17,310.5,2416.37,2077.0,3154.91,2854.199,Friday,28.13
2014-10-18,365.7,2426.13,2097.0,3467.8959999999997,3168.5699999999997,Saturday,22.317
2014-10-19,393.3,2411.51,1951.0,3318.853,3024.326,Sunday,23.201999999999998
2014-10-20,350.6,2412.19,2163.0,7725.567,7311.166,Monday,20.842
2014-10-21,315.6,2418.95,2087.0,9461.082,8993.741,Tuesday,19.558
2014-10-22,305.1,2403.57,2150.0,5585.746,5231.232,Wednesday,23.457
2014-10-23,250.6,2417.17,2095.0,8401.816,7976.264,Thursday,27.241
2014-10-24,257.1,2436.48,1968.0,16539.951,15858.525,Friday,26.88
2014-10-25,245.2,2394.82,2189.0,9562.505,9089.944,Saturday,43.917
2014-10-26,222.8,2429.66,2148.0,3022.314,2740.34,Sunday,32.642
2014-10-27,242.5,2443.43,1950.0,3115.806,2832.24,Monday,27.57
2014-10-28,271.1,2421.33,2146.0,9143.323,8707.062,Tuesday,26.867
2014-10-29,325.5,2438.15,2011.0,15725.502,15084.463000000002,Wednesday,22.773
2014-10-30,291.1,2422.84,2148.0,4847.683,4519.034,Thursday,23.907
2014-10-31,244.0,2318.98,2189.0,2853.061,2574.566,Friday,25.512
2014-11-01,204.5,2430.77,2148.0,1567.647,1319.162,Saturday,28.976
2014-11-02,221.4,2544.92,2343.0,1522.685,1284.657,Sunday,35.411
2014-11-03,257.7,2438.89,2315.0,14529.795,13935.797,Monday,26.841
2014-11-04,284.9,2440.58,2161.0,12635.588,12089.562,Tuesday,25.279
2014-11-05,247.7,2245.28,1970.0,6619.657,6284.723,Wednesday,25.826
2014-11-06,317.1,2423.62,2109.0,3615.958,3329.005,Thursday,27.48
2014-11-07,234.5,2469.36,2169.0,7320.287,6925.27,Friday,28.716
2014-11-08,176.1,2458.89,2241.0,3575.415,3291.382,Saturday,28.991
2014-11-09,193.8,2429.18,2244.0,4711.736,4388.4130000000005,Sunday,35.167
2014-11-10,131.2,2453.92,2063.0,3017.661,2733.692,Monday,25.578
2014-11-11,113.3,2464.54,1058.0,9724.795,9257.56,Tuesday,25.76
2014-11-12,57.0,2460.6,1004.0,4877.987,4572.847,Wednesday,24.384
2014-11-13,23.5,2441.88,1590.0,6988.232,6606.936,Thursday,22.441
2014-11-14,14.7,2451.14,1604.0,1712.155,1476.9850000000001,Friday,24.614
2014-11-15,11.399999999999999,2475.67,1689.0,2350.641,2116.827,Saturday,28.324
2014-11-16,7.7,2477.6,1928.0,4587.534,4284.54,Sunday,25.798000000000002
2014-11-17,21.8,2465.54,2067.0,8983.793,8563.297,Monday,28.424
2014-11-18,70.5,2449.21,2136.0,4989.994000000001,4683.331,Tuesday,26.835
2014-11-19,120.5,2433.66,2202.0,8674.027,8264.384,Wednesday,34.677
2014-11-20,202.7,2429.15,2108.0,12660.975,12145.123,Thursday,36.749
2014-11-21,218.4,2401.43,2267.0,8310.423999999999,7930.786,Friday,30.641
2014-11-22,178.5,2415.46,2061.0,2461.936,2213.138,Saturday,30.267
2014-11-23,183.2,2443.35,2136.0,1539.71,1354.55,Sunday,36.423
2014-11-24,156.1,2455.69,2207.0,981.239,807.07,Monday,33.981
2014-11-25,159.3,2451.65,2276.0,1344.101,1162.512,Tuesday,37.559
2014-11-26,200.7,2438.02,2327.0,6455.43,6148.134,Wednesday,31.6
2014-11-27,294.8,2410.82,2118.0,3775.9930000000004,3535.063,Thursday,28.431
2014-11-28,154.4,2395.73,1837.0,3503.965,3276.058,Friday,28.985
2014-11-29,-75.5,2431.02,1628.0,7281.9039999999995,6952.212,Saturday,18.849
2014-11-30,-116.6,2456.84,1730.0,1443.416,1260.1860000000001,Sunday,24.043
2014-12-01,-47.5,2451.53,1850.0,7402.285,7058.04,Monday,32.099
2014-12-02,-19.1,2452.23,2023.0,1671.051,1483.1970000000001,Tuesday,19.207
2014-12-03,4.999999999999999,2427.31,2080.0,4946.929,4672.842000000001,Wednesday,25.346
2014-12-04,49.4,2426.32,2142.0,1265.187,1085.4850000000001,Thursday,22.988
2014-12-05,113.1,2431.15,2347.0,7391.037,7055.153,Friday,31.71
2014-12-06,196.9,2435.3,2303.0,10277.354,9865.648,Saturday,34.11
2014-12-07,189.7,2447.78,2247.0,3462.048,3236.1110000000003,Sunday,34.915
2014-12-08,240.3,2430.45,2069.0,9302.506,8921.601,Monday,30.942
2014-12-09,292.6,2414.22,2065.0,2964.09,2748.943,Tuesday,27.431
2014-12-10,276.8,2386.95,2141.0,2168.005,1967.474,Wednesday,27.605
2014-12-11,224.0,2380.94,2045.0,955.656,781.991,Thursday,30.614
2014-12-12,211.0,2413.83,1977.0,919.254,746.281,Friday,33.738
2014-12-13,125.2,2452.49,2327.0,1715.4189999999999,1526.1100000000001,Saturday,34.247
2014-12-14,69.1,2449.87,2121.0,843.9649999999999,672.432,Sunday,25.082
2014-12-15,62.6,2432.17,1932.0,4749.5289999999995,4484.188,Monday,31.867
2014-12-16,155.1,2425.16,1907.0,5636.984,5342.762,Tuesday,36.55
2014-12-17,157.8,2425.24,2193.0,3383.148,3153.233,Wednesday,37.319
2014-12-18,181.7,2423.52,2206.0,6424.369,6118.725,Thursday,33.922
2014-12-19,187.9,2423.14,2176.0,3187.25,2960.877,Friday,30.493
2014-12-20,178.9,2399.94,2147.0,5494.325,5215.666,Saturday,41.534
2014-12-21,171.7,2421.02,2227.0,3268.033,3043.228,Sunday,36.035
2014-12-22,140.9,2459.93,2188.0,1882.977,1690.225,Monday,28.932
2014-12-23,152.7,2449.92,2147.0,12635.118,12144.135,Tuesday,36.849000000000004
2014-12-24,144.5,2430.2,2176.0,1388.557,1206.197,Wednesday,28.925
2014-12-25,81.6,2450.37,2205.0,1233.5149999999999,1054.401,Thursday,28.46
2014-12-26,88.9,2465.41,2142.0,10043.914,9634.489,Friday,27.327
2014-12-27,107.8,2445.37,2235.0,4007.0339999999997,3762.96,Saturday,25.469
2014-12-28,54.2,2450.7,2208.0,1385.5349999999999,1206.498,Sunday,19.332
2014-12-29,36.5,2479.43,1351.0,6743.45,6427.44,Monday,31.662
2014-12-30,-28.9,2505.87,1322.0,2113.975,1894.185,Tuesday,21.931
2014-12-31,-38.7,2487.95,1739.0,3806.31,3546.8630000000003,Wednesday,22.977999999999998
2015-01-01,-22.9,2464.39,2065.0,4130.736,3863.1409999999996,Thursday,25.267
2015-01-02,44.9,2448.94,2137.0,13555.077,13020.663,Friday,27.875
2015-01-03,55.4,2458.41,2227.0,14369.589999999998,13807.356,Saturday,22.682
2015-01-04,82.1,2446.3,2292.0,14049.7,13474.960000000001,Sunday,28.593
2015-01-05,144.2,2447.82,2315.0,13921.015,13354.079,Monday,37.308
2015-01-06,210.1,2460.63,2302.0,1742.731,1531.454,Tuesday,36.296
2015-01-07,134.5,2462.22,2372.0,3454.266,3188.676,Wednesday,39.551
2015-01-08,103.6,2454.66,2376.0,5990.694,5664.196,Thursday,21.735
2015-01-09,117.2,2444.32,2288.0,1811.783,1595.497,Friday,34.131
2015-01-10,147.0,2439.91,2329.0,1137.832,937.817,Saturday,37.127
2015-01-11,153.0,2448.93,2358.0,1152.208,951.489,Sunday,33.832
2015-01-12,146.8,2465.42,2318.0,1910.2230000000002,1689.092,Monday,35.407
2015-01-13,95.6,2474.12,2375.0,1572.826,1358.342,Tuesday,25.476
2015-01-14,21.5,2458.18,2358.0,1031.291,827.451,Wednesday,21.355
2015-01-15,108.5,2335.9,2025.0,1788.496,1588.537,Thursday,30.445
2015-01-16,200.2,2437.28,2008.0,985.493,782.641,Friday,26.648
2015-01-17,154.6,2432.45,2080.0,6354.936,5998.8769999999995,Saturday,41.232
2015-01-18,205.0,2422.74,2011.0,9537.596,9096.99,Sunday,41.479
2015-01-19,152.9,2465.15,2069.0,14153.335,13581.107,Monday,30.262
2015-01-20,133.1,2473.22,2089.0,9165.468,8739.880000000001,Tuesday,29.003
2015-01-21,76.1,2462.38,2155.0,15387.465,14773.331,Wednesday,25.215
2015-01-22,162.4,2462.5499999999997,2278.0,4253.099,3965.157,Thursday,34.76
2015-01-23,231.0,2458.52,2299.0,5415.162,5092.977,Friday,32.692
2015-01-24,263.2,2455.15,2328.0,15335.806,14725.309000000001,Saturday,36.719
2015-01-25,245.7,2448.52,2290.0,9141.141,8719.767,Sunday,34.859
2015-01-26,165.6,2431.56,2321.0,4955.909,4639.931,Monday,26.734
2015-01-27,202.8,2441.5099999999998,2300.0,9384.655999999999,8974.151,Tuesday,30.192
2015-01-28,156.5,2466.79,2258.0,4673.355,4393.296,Wednesday,29.98
2015-01-29,109.4,2467.65,2247.0,4937.022,4654.37,Thursday,24.195
2015-01-30,91.2,2462.16,2301.0,5429.428,5132.535,Friday,25.674
2015-01-31,124.3,2456.7,2323.0,14483.339,13910.698,Saturday,30.312
2015-02-01,168.1,2440.31,2242.0,8226.162,7854.699,Sunday,44.738
2015-02-02,185.9,2433.12,2232.0,10651.497,10209.954,Monday,33.886
2015-02-03,189.9,2443.14,2289.0,11411.935,10941.779,Tuesday,35.396
2015-02-04,159.7,2334.08,2176.0,9186.596,8791.212,Wednesday,28.629
2015-02-05,239.6,2396.95,2265.0,1927.132,1711.819,Thursday,36.962
2015-02-06,283.1,2379.09,2197.0,1786.157,1573.963,Friday,29.934
2015-02-07,252.2,2395.87,2229.0,3338.491,3070.393,Saturday,29.945
2015-02-08,267.3,2423.5,1996.0,8757.923999999999,8334.561,Sunday,35.589999999999996
2015-02-09,229.4,2415.62,2278.0,9870.671,9425.425,Monday,31.377
2015-02-10,241.8,2452.41,2273.0,4491.392,4175.01,Tuesday,29.539
2015-02-11,200.9,2454.1,2225.0,17256.694,16570.833,Wednesday,31.961
2015-02-12,228.3,2456.84,2251.0,16631.224,15961.141,Thursday,30.872
2015-02-13,231.9,2452.41,2263.0,18492.488,17748.150999999998,Friday,33.548
2015-02-14,197.1,2465.42,2272.0,20182.489,19387.506,Saturday,32.471000000000004
2015-02-15,168.3,2473.09,2246.0,19519.218,18727.722,Sunday,41.129
2015-02-16,133.5,2466.49,2244.0,10145.65,9665.802,Monday,29.454
2015-02-17,119.7,2454.87,2204.0,6089.676,5718.366,Tuesday,21.028
2015-02-18,179.4,2452.17,1955.0,9925.914,9462.561,Wednesday,32.072
2015-02-19,204.3,2456.6,2211.0,10863.255000000001,10341.773000000001,Thursday,27.881999999999998
2015-02-20,184.3,2458.81,2153.0,17813.36,17080.48,Friday,30.442
2015-02-21,146.0,2468.18,2163.0,3011.327,2725.352,Saturday,23.448999999999998
2015-02-22,114.1,2474.01,2000.0,20747.292,19913.495,Sunday,29.029
2015-02-23,107.7,2471.32,2036.0,21822.801,20946.795,Monday,24.843
2015-02-24,124.0,2466.61,2072.0,22472.837,21572.054,Tuesday,26.378
2015-02-25,154.6,2467.36,2132.0,19818.935,19016.355,Wednesday,34.251
2015-02-26,176.8,2446.78,2142.0,22124.635,21237.499,Thursday,31.964000000000002
2015-02-27,166.1,2425.34,2172.0,8374.545,7938.599,Friday,30.747
2015-02-28,119.60000000000001,2452.93,1359.0,17744.233,17007.06,Saturday,34.212
2015-03-01,100.1,2450.31,1843.0,20422.489,19602.389,Sunday,32.284
2015-03-02,132.9,2443.8,2025.0,2164.0879999999997,1887.615,Monday,22.107
2015-03-03,99.8,2457.82,1176.0,4285.888,3948.792,Tuesday,24.092
2015-03-04,90.1,2461.32,1536.0,16154.375,15485.259,Wednesday,22.417
2015-03-05,130.5,2466.8,1663.0,3435.444,3122.752,Thursday,25.898
2015-03-06,153.4,2470.5099999999998,2062.0,12087.715,11529.649,Friday,24.863
2015-03-07,154.9,2464.42,2164.0,6217.039,5861.484,Saturday,25.923000000000002
2015-03-08,137.1,2352.6,2166.0,3496.8289999999997,3205.523,Sunday,22.412
2015-03-09,129.7,2445.42,2322.0,5469.157,5130.853,Monday,21.358
2015-03-10,142.7,2430.0099999999998,2359.0,3826.746,3527.179,Tuesday,22.981
2015-03-11,263.0,2430.29,2078.0,3240.272,2932.272,Wednesday,31.058
